"","Var1","Var2","Var3","value"
"29933","Riegsee","2012","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",170.545454545455
"29936","Simssee","2012","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",326.142857142857
"29941","Tachinger See","2012","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",409.888888888889
"29944","Untreusee","2012","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",285
"29945","Waginger See","2012","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",337
"29953","Abtsdorfer See","2012","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",422
"29957","Altmuehlsee","2012","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",0
"29962","Rothsee","2012","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",492.777777777778
"29964","Grosser Brombachsee","2012","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",0
"29965","Kleiner Brombachsee","2012","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",371
"29966","Igelsbachsee","2012","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",289.5
"29968","Rottachsee","2012","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",331.571428571429
"29970","Ammersee","2012","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",357.909090909091
"29971","Drachensee","2013","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",0
"29972","Hartsee","2013","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",370.5
"29973","Hofstaetter See","2013","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",0
"29974","Hopfensee","2013","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",454.75
"29976","Kochelsee","2013","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",318.909090909091
"29982","Obersee","2013","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",173.3
"29984","Pelhamer See","2013","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",427.75
"29991","Staffelsee - Sued","2013","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",336
"29992","Staffelsee - Nord","2013","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",343.3
"29994","Sylvensteinsee","2013","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",317.222222222222
"30006","Chiemsee","2013","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",311.25
"30009","Eixendorfer See","2013","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",145.625
"30011","Altmuehlsee","2013","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",0
"30018","Grosser Brombachsee","2013","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",0
"30019","Kleiner Brombachsee","2013","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",370
"30020","Igelsbachsee","2013","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",294.238095238095
"30021","TWT Frauenau","2013","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",17.1666666666667
"30024","Ammersee","2013","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",370
"30025","Drachensee","2014","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",0
"30027","Hofstaetter See","2014","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",0
"30037","Grosser Ostersee","2014","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",435.333333333333
"30042","Schliersee","2014","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",303
"30043","Seehamer See","2014","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",400.125
"30047","Starnberger See","2014","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",273.333333333333
"30050","Tegernsee","2014","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",339.625
"30053","Waginger See","2014","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",355.636363636364
"30054","Walchensee","2014","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",246.4
"30057","Woerthsee","2014","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",286.75
"30059","Grosser Alpsee bei Immenstadt","2014","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",320.125
"30061","Abtsdorfer See","2014","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",431.5
"30065","Altmuehlsee","2014","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",0
"30072","Grosser Brombachsee","2014","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",0
"30073","Kleiner Brombachsee","2014","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",333
"30074","Igelsbachsee","2014","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",297
"30078","Ammersee","2014","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",367.333333333333
"30079","Drachensee","2015","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",0
"30081","Hofstaetter See","2015","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",0
"30085","Koenigssee","2015","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",160
"30087","Bannwaldsee","2015","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",349.625
"30088","Barmsee","2015","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",227.666666666667
"30089","Niedersonthofner See","2015","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",327.375
"30095","Riegsee","2015","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",174.363636363636
"30096","Schliersee","2015","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",304
"30098","Simssee","2015","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",340
"30118","Foermitzstausee - Hauptbecken","2015","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",148.818181818182
"30119","Altmuehlsee","2015","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",0
"30120","Ausee","2015","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",540.769230769231
"30122","Knappensee","2015","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",1832.69230769231
"30124","Rothsee","2015","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",519.909090909091
"30125","Steinberger See","2015","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",980.769230769231
"30126","Grosser Brombachsee","2015","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",0
"30127","Kleiner Brombachsee","2015","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",421.111111111111
"30128","Igelsbachsee","2015","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",301
"30130","Rottachsee","2015","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",336.75
"30132","Ammersee","2015","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",370.666666666667
"30133","Drachensee","2016","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",0
"30135","Hofstaetter See","2016","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",0
"30136","Hopfensee","2016","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",454.111111111111
"30146","Pelhamer See","2016","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",415.666666666667
"30148","Rachelsee","2016","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",12.125
"30150","Schliersee","2016","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",294.555555555556
"30153","Staffelsee - Sued","2016","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",321.083333333333
"30154","Staffelsee - Nord","2016","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",328.25
"30160","Untreusee","2016","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",291
"30161","Waginger See","2016","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",352.333333333333
"30163","Weissensee","2016","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",381.333333333333
"30168","Chiemsee","2016","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",319.666666666667
"30173","Altmuehlsee","2016","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",0
"30180","Grosser Brombachsee","2016","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",0
"30181","Kleiner Brombachsee","2016","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",472.222222222222
"30182","Igelsbachsee","2016","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",304
"30186","Ammersee","2016","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",376.833333333333
"30187","Drachensee","2017","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",0
"30189","Hofstaetter See","2017","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",0
"30192","Kochelsee","2017","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",305.2
"30199","Grosser Ostersee","2017","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",432.777777777778
"30205","Seehamer See","2017","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",390.777777777778
"30209","Starnberger See","2017","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",279.3
"30212","Tegernsee","2017","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",334.5
"30219","Woerthsee","2017","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",286
"30220","Alpsee bei Schwangau","2017","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",254.363636363636
"30221","Grosser Alpsee bei Immenstadt","2017","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",311
"30223","Abtsdorfer See","2017","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",454.166666666667
"30227","Altmuehlsee","2017","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",0
"30234","Grosser Brombachsee","2017","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",0
"30235","Kleiner Brombachsee","2017","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",412
"30236","Igelsbachsee","2017","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",297.777777777778
"30239","Gruentensee","2017","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",301.333333333333
"30240","Ammersee","2017","LF..20..U.00B0.C..vor.Ort...U.00B5.S.cm...6.0.m.Tiefe.",371.4
"30241","Drachensee","2004","N.ges...mg.l...6.0.m.Tiefe.",0
"30242","Hartsee","2004","N.ges...mg.l...6.0.m.Tiefe.",0.744444444444444
"30243","Hofstaetter See","2004","N.ges...mg.l...6.0.m.Tiefe.",0
"30244","Hopfensee","2004","N.ges...mg.l...6.0.m.Tiefe.",0.971428571428571
"30262","Staffelsee - Nord","2004","N.ges...mg.l...6.0.m.Tiefe.",0.716666666666667
"30263","Starnberger See","2004","N.ges...mg.l...6.0.m.Tiefe.",0.625
"30274","Alpsee bei Schwangau","2004","N.ges...mg.l...6.0.m.Tiefe.",0.5875
"30281","Altmuehlsee","2004","N.ges...mg.l...6.0.m.Tiefe.",0
"30285","Murnersee","2004","N.ges...mg.l...6.0.m.Tiefe.",0
"30287","Steinberger See","2004","N.ges...mg.l...6.0.m.Tiefe.",1.34
"30288","Grosser Brombachsee","2004","N.ges...mg.l...6.0.m.Tiefe.",0
"30289","Kleiner Brombachsee","2004","N.ges...mg.l...6.0.m.Tiefe.",3.55555555555556
"30295","Drachensee","2005","N.ges...mg.l...6.0.m.Tiefe.",0
"30297","Hofstaetter See","2005","N.ges...mg.l...6.0.m.Tiefe.",0
"30302","Langbuergner See","2005","N.ges...mg.l...6.0.m.Tiefe.",0.642857142857143
"30321","TWT Mauthaus-Hauptbecken","2005","N.ges...mg.l...6.0.m.Tiefe.",1.1
"30326","Weitsee","2005","N.ges...mg.l...6.0.m.Tiefe.",0.477777777777778
"30327","Woerthsee","2005","N.ges...mg.l...6.0.m.Tiefe.",0.625
"30331","Abtsdorfer See","2005","N.ges...mg.l...6.0.m.Tiefe.",2.47
"30332","Eibsee","2005","N.ges...mg.l...6.0.m.Tiefe.",0.58
"30334","Foermitzstausee - Hauptbecken","2005","N.ges...mg.l...6.0.m.Tiefe.",2.5
"30335","Altmuehlsee","2005","N.ges...mg.l...6.0.m.Tiefe.",0
"30339","Murnersee","2005","N.ges...mg.l...6.0.m.Tiefe.",0
"30342","Grosser Brombachsee","2005","N.ges...mg.l...6.0.m.Tiefe.",0
"30343","Kleiner Brombachsee","2005","N.ges...mg.l...6.0.m.Tiefe.",1.8
"30349","Drachensee","2006","N.ges...mg.l...6.0.m.Tiefe.",0
"30351","Hofstaetter See","2006","N.ges...mg.l...6.0.m.Tiefe.",0
"30359","Niedersonthofner See","2006","N.ges...mg.l...6.0.m.Tiefe.",0.811111111111111
"30363","Pilsensee","2006","N.ges...mg.l...6.0.m.Tiefe.",1.84545454545455
"30365","Riegsee","2006","N.ges...mg.l...6.0.m.Tiefe.",0.581818181818182
"30373","Tachinger See","2006","N.ges...mg.l...6.0.m.Tiefe.",1.51111111111111
"30377","Waginger See","2006","N.ges...mg.l...6.0.m.Tiefe.",1.05555555555556
"30383","Grosser Alpsee bei Immenstadt","2006","N.ges...mg.l...6.0.m.Tiefe.",0.788888888888889
"30387","Eixendorfer See","2006","N.ges...mg.l...6.0.m.Tiefe.",2.53333333333333
"30389","Altmuehlsee","2006","N.ges...mg.l...6.0.m.Tiefe.",0
"30392","Knappensee","2006","N.ges...mg.l...6.0.m.Tiefe.",1.06666666666667
"30393","Murnersee","2006","N.ges...mg.l...6.0.m.Tiefe.",0
"30394","Rothsee","2006","N.ges...mg.l...6.0.m.Tiefe.",3.4875
"30396","Grosser Brombachsee","2006","N.ges...mg.l...6.0.m.Tiefe.",0
"30397","Kleiner Brombachsee","2006","N.ges...mg.l...6.0.m.Tiefe.",1.26666666666667
"30403","Drachensee","2007","N.ges...mg.l...6.0.m.Tiefe.",0
"30405","Hofstaetter See","2007","N.ges...mg.l...6.0.m.Tiefe.",0
"30406","Hopfensee","2007","N.ges...mg.l...6.0.m.Tiefe.",0.8125
"30408","Kochelsee","2007","N.ges...mg.l...6.0.m.Tiefe.",0.683333333333333
"30414","Obersee","2007","N.ges...mg.l...6.0.m.Tiefe.",0.453846153846154
"30416","Pelhamer See","2007","N.ges...mg.l...6.0.m.Tiefe.",1.025
"30424","Staffelsee - Nord","2007","N.ges...mg.l...6.0.m.Tiefe.",0.616666666666667
"30425","Starnberger See","2007","N.ges...mg.l...6.0.m.Tiefe.",0.508333333333333
"30426","Sylvensteinsee","2007","N.ges...mg.l...6.0.m.Tiefe.",0.5625
"30438","Chiemsee","2007","N.ges...mg.l...6.0.m.Tiefe.",0.8
"30443","Altmuehlsee","2007","N.ges...mg.l...6.0.m.Tiefe.",0
"30447","Murnersee","2007","N.ges...mg.l...6.0.m.Tiefe.",0
"30450","Grosser Brombachsee","2007","N.ges...mg.l...6.0.m.Tiefe.",0
"30451","Kleiner Brombachsee","2007","N.ges...mg.l...6.0.m.Tiefe.",1.8625
"30452","Igelsbachsee","2007","N.ges...mg.l...6.0.m.Tiefe.",1.14
"30454","Rottachsee","2007","N.ges...mg.l...6.0.m.Tiefe.",0.54
"30456","Ammersee","2007","N.ges...mg.l...6.0.m.Tiefe.",1.18
"30457","Drachensee","2008","N.ges...mg.l...6.0.m.Tiefe.",0
"30459","Hofstaetter See","2008","N.ges...mg.l...6.0.m.Tiefe.",0
"30463","Koenigssee","2008","N.ges...mg.l...6.0.m.Tiefe.",0.463636363636364
"30469","Grosser Ostersee","2008","N.ges...mg.l...6.0.m.Tiefe.",1.725
"30479","Starnberger See","2008","N.ges...mg.l...6.0.m.Tiefe.",0.55
"30482","Tegernsee","2008","N.ges...mg.l...6.0.m.Tiefe.",0.677777777777778
"30486","Walchensee","2008","N.ges...mg.l...6.0.m.Tiefe.",0.611111111111111
"30489","Woerthsee","2008","N.ges...mg.l...6.0.m.Tiefe.",0.618181818181818
"30491","Grosser Alpsee bei Immenstadt","2008","N.ges...mg.l...6.0.m.Tiefe.",0.585714285714286
"30493","Abtsdorfer See","2008","N.ges...mg.l...6.0.m.Tiefe.",2.70909090909091
"30496","Foermitzstausee - Hauptbecken","2008","N.ges...mg.l...6.0.m.Tiefe.",2.5875
"30497","Altmuehlsee","2008","N.ges...mg.l...6.0.m.Tiefe.",0
"30498","Ausee","2008","N.ges...mg.l...6.0.m.Tiefe.",0.522222222222222
"30501","Murnersee","2008","N.ges...mg.l...6.0.m.Tiefe.",0
"30504","Grosser Brombachsee","2008","N.ges...mg.l...6.0.m.Tiefe.",0
"30509","Gruentensee","2008","N.ges...mg.l...6.0.m.Tiefe.",0.6
"30510","Ammersee","2008","N.ges...mg.l...6.0.m.Tiefe.",1.17692307692308
"30511","Drachensee","2009","N.ges...mg.l...6.0.m.Tiefe.",0
"30513","Hofstaetter See","2009","N.ges...mg.l...6.0.m.Tiefe.",0
"30519","Bannwaldsee","2009","N.ges...mg.l...6.0.m.Tiefe.",0.657142857142857
"30520","Barmsee","2009","N.ges...mg.l...6.0.m.Tiefe.",0.03
"30527","Riegsee","2009","N.ges...mg.l...6.0.m.Tiefe.",0.38
"30530","Simssee","2009","N.ges...mg.l...6.0.m.Tiefe.",0.8875
"30538","Untreusee","2009","N.ges...mg.l...6.0.m.Tiefe.",4.2125
"30539","Waginger See","2009","N.ges...mg.l...6.0.m.Tiefe.",0.981818181818182
"30541","Weissensee","2009","N.ges...mg.l...6.0.m.Tiefe.",0.7375
"30547","Abtsdorfer See","2009","N.ges...mg.l...6.0.m.Tiefe.",2.52
"30551","Altmuehlsee","2009","N.ges...mg.l...6.0.m.Tiefe.",0
"30555","Murnersee","2009","N.ges...mg.l...6.0.m.Tiefe.",0
"30556","Rothsee","2009","N.ges...mg.l...6.0.m.Tiefe.",3.4125
"30558","Grosser Brombachsee","2009","N.ges...mg.l...6.0.m.Tiefe.",0
"30559","Kleiner Brombachsee","2009","N.ges...mg.l...6.0.m.Tiefe.",1.35555555555556
"30560","Igelsbachsee","2009","N.ges...mg.l...6.0.m.Tiefe.",0.936363636363636
"30564","Ammersee","2009","N.ges...mg.l...6.0.m.Tiefe.",1.09230769230769
"30565","Drachensee","2010","N.ges...mg.l...6.0.m.Tiefe.",0
"30567","Hofstaetter See","2010","N.ges...mg.l...6.0.m.Tiefe.",0
"30568","Hopfensee","2010","N.ges...mg.l...6.0.m.Tiefe.",0.8375
"30578","Pelhamer See","2010","N.ges...mg.l...6.0.m.Tiefe.",1.22222222222222
"30582","Schliersee","2010","N.ges...mg.l...6.0.m.Tiefe.",0.35
"30585","Staffelsee - Sued","2010","N.ges...mg.l...6.0.m.Tiefe.",0.6
"30586","Staffelsee - Nord","2010","N.ges...mg.l...6.0.m.Tiefe.",0.62
"30600","Chiemsee","2010","N.ges...mg.l...6.0.m.Tiefe.",0.61
"30603","Eixendorfer See","2010","N.ges...mg.l...6.0.m.Tiefe.",2.81111111111111
"30605","Altmuehlsee","2010","N.ges...mg.l...6.0.m.Tiefe.",0
"30608","Knappensee","2010","N.ges...mg.l...6.0.m.Tiefe.",0.509090909090909
"30609","Murnersee","2010","N.ges...mg.l...6.0.m.Tiefe.",0
"30612","Grosser Brombachsee","2010","N.ges...mg.l...6.0.m.Tiefe.",0
"30613","Kleiner Brombachsee","2010","N.ges...mg.l...6.0.m.Tiefe.",1.81111111111111
"30614","Igelsbachsee","2010","N.ges...mg.l...6.0.m.Tiefe.",0.98
"30616","Rottachsee","2010","N.ges...mg.l...6.0.m.Tiefe.",0.5375
"30618","Ammersee","2010","N.ges...mg.l...6.0.m.Tiefe.",1.06666666666667
"30619","Drachensee","2011","N.ges...mg.l...6.0.m.Tiefe.",0
"30621","Hofstaetter See","2011","N.ges...mg.l...6.0.m.Tiefe.",0
"30631","Grosser Ostersee","2011","N.ges...mg.l...6.0.m.Tiefe.",1.33333333333333
"30641","Starnberger See","2011","N.ges...mg.l...6.0.m.Tiefe.",0.475
"30650","Weitsee","2011","N.ges...mg.l...6.0.m.Tiefe.",0.4875
"30651","Woerthsee","2011","N.ges...mg.l...6.0.m.Tiefe.",0.61
"30653","Grosser Alpsee bei Immenstadt","2011","N.ges...mg.l...6.0.m.Tiefe.",0.4875
"30658","Foermitzstausee - Hauptbecken","2011","N.ges...mg.l...6.0.m.Tiefe.",2.45555555555556
"30659","Altmuehlsee","2011","N.ges...mg.l...6.0.m.Tiefe.",0
"30663","Murnersee","2011","N.ges...mg.l...6.0.m.Tiefe.",0
"30666","Grosser Brombachsee","2011","N.ges...mg.l...6.0.m.Tiefe.",0
"30667","Kleiner Brombachsee","2011","N.ges...mg.l...6.0.m.Tiefe.",1.61
"30668","Igelsbachsee","2011","N.ges...mg.l...6.0.m.Tiefe.",1.36111111111111
"30671","Gruentensee","2011","N.ges...mg.l...6.0.m.Tiefe.",0.5375
"30672","Ammersee","2011","N.ges...mg.l...6.0.m.Tiefe.",1.05384615384615
"30673","Drachensee","2012","N.ges...mg.l...6.0.m.Tiefe.",0
"30675","Hofstaetter See","2012","N.ges...mg.l...6.0.m.Tiefe.",0
"30683","Niedersonthofner See","2012","N.ges...mg.l...6.0.m.Tiefe.",0.566666666666667
"30687","Pilsensee","2012","N.ges...mg.l...6.0.m.Tiefe.",1.89090909090909
"30689","Riegsee","2012","N.ges...mg.l...6.0.m.Tiefe.",0.454545454545455
"30692","Simssee","2012","N.ges...mg.l...6.0.m.Tiefe.",0.571428571428571
"30697","Tachinger See","2012","N.ges...mg.l...6.0.m.Tiefe.",1.64444444444444
"30700","Untreusee","2012","N.ges...mg.l...6.0.m.Tiefe.",4.55555555555556
"30701","Waginger See","2012","N.ges...mg.l...6.0.m.Tiefe.",0.91
"30709","Abtsdorfer See","2012","N.ges...mg.l...6.0.m.Tiefe.",2.5
"30713","Altmuehlsee","2012","N.ges...mg.l...6.0.m.Tiefe.",0
"30717","Murnersee","2012","N.ges...mg.l...6.0.m.Tiefe.",0
"30718","Rothsee","2012","N.ges...mg.l...6.0.m.Tiefe.",3.04
"30720","Grosser Brombachsee","2012","N.ges...mg.l...6.0.m.Tiefe.",0
"30721","Kleiner Brombachsee","2012","N.ges...mg.l...6.0.m.Tiefe.",1.67
"30722","Igelsbachsee","2012","N.ges...mg.l...6.0.m.Tiefe.",1.105
"30724","Rottachsee","2012","N.ges...mg.l...6.0.m.Tiefe.",0.566666666666667
"30726","Ammersee","2012","N.ges...mg.l...6.0.m.Tiefe.",1.04545454545455
"30727","Drachensee","2013","N.ges...mg.l...6.0.m.Tiefe.",0
"30728","Hartsee","2013","N.ges...mg.l...6.0.m.Tiefe.",0.9125
"30729","Hofstaetter See","2013","N.ges...mg.l...6.0.m.Tiefe.",0
"30730","Hopfensee","2013","N.ges...mg.l...6.0.m.Tiefe.",0.866666666666667
"30732","Kochelsee","2013","N.ges...mg.l...6.0.m.Tiefe.",0.718181818181818
"30738","Obersee","2013","N.ges...mg.l...6.0.m.Tiefe.",0.6
"30740","Pelhamer See","2013","N.ges...mg.l...6.0.m.Tiefe.",1.5375
"30747","Staffelsee - Sued","2013","N.ges...mg.l...6.0.m.Tiefe.",0.71
"30748","Staffelsee - Nord","2013","N.ges...mg.l...6.0.m.Tiefe.",0.73
"30750","Sylvensteinsee","2013","N.ges...mg.l...6.0.m.Tiefe.",0.566666666666667
"30762","Chiemsee","2013","N.ges...mg.l...6.0.m.Tiefe.",0.74
"30765","Eixendorfer See","2013","N.ges...mg.l...6.0.m.Tiefe.",2.75
"30767","Altmuehlsee","2013","N.ges...mg.l...6.0.m.Tiefe.",0
"30771","Murnersee","2013","N.ges...mg.l...6.0.m.Tiefe.",0
"30774","Grosser Brombachsee","2013","N.ges...mg.l...6.0.m.Tiefe.",0
"30775","Kleiner Brombachsee","2013","N.ges...mg.l...6.0.m.Tiefe.",2.68181818181818
"30776","Igelsbachsee","2013","N.ges...mg.l...6.0.m.Tiefe.",1.41428571428571
"30777","TWT Frauenau","2013","N.ges...mg.l...6.0.m.Tiefe.",0.83
"30780","Ammersee","2013","N.ges...mg.l...6.0.m.Tiefe.",1.10909090909091
"30781","Drachensee","2014","N.ges...mg.l...6.0.m.Tiefe.",0
"30783","Hofstaetter See","2014","N.ges...mg.l...6.0.m.Tiefe.",0
"30793","Grosser Ostersee","2014","N.ges...mg.l...6.0.m.Tiefe.",1.425
"30798","Schliersee","2014","N.ges...mg.l...6.0.m.Tiefe.",0.466666666666667
"30799","Seehamer See","2014","N.ges...mg.l...6.0.m.Tiefe.",0.7875
"30803","Starnberger See","2014","N.ges...mg.l...6.0.m.Tiefe.",0.575
"30806","Tegernsee","2014","N.ges...mg.l...6.0.m.Tiefe.",0.6875
"30809","Waginger See","2014","N.ges...mg.l...6.0.m.Tiefe.",1.1
"30810","Walchensee","2014","N.ges...mg.l...6.0.m.Tiefe.",0.58
"30813","Woerthsee","2014","N.ges...mg.l...6.0.m.Tiefe.",0.766666666666667
"30815","Grosser Alpsee bei Immenstadt","2014","N.ges...mg.l...6.0.m.Tiefe.",0.5875
"30817","Abtsdorfer See","2014","N.ges...mg.l...6.0.m.Tiefe.",2.63333333333333
"30821","Altmuehlsee","2014","N.ges...mg.l...6.0.m.Tiefe.",0
