Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"05.02.2019 14:50"
Zeitbezug:;MEZ
Messstellen-Name:;"Tiefste Stelle"
Messstellen-Nr.:;2143
Gewässer:;"Abtsdorfer See"
"Rechtswert:  4567842.71";"Hochwert:  5308045.02";"EPSG 31468"

Datum;"Chloroph [µg/l] (-7.0 m ü. Grund)";"NO3-N [mg/l] (-7.0 m ü. Grund)";"KS 4,3 [mmol/l] (-7.0 m ü. Grund)";"Zn gelöst [mg/l] (-7.0 m ü. Grund)";"Sn gelöst [mg/l] (-7.0 m ü. Grund)";"Pb gelöst [mg/l] (-7.0 m ü. Grund)";"As gelöst [mg/l] (-7.0 m ü. Grund)";"Cd gelöst [mg/l] (-7.0 m ü. Grund)";"Na gelöst [mg/l] (-7.0 m ü. Grund)";"K gelöst [mg/l] (-7.0 m ü. Grund)";"Be gelöst [mg/l] (-7.0 m ü. Grund)";"Sr gelöst [mg/l] (-7.0 m ü. Grund)";"Ti gelöst [mg/l] (-7.0 m ü. Grund)";"V gelöst [mg/l] (-7.0 m ü. Grund)";"W gelöst [mg/l] (-7.0 m ü. Grund)";"Ag gelöst [mg/l] (-7.0 m ü. Grund)";"Mn gelöst [mg/l] (-7.0 m ü. Grund)";"Ni gelöst [mg/l] (-7.0 m ü. Grund)";"Y gelöst [mg/l] (-7.0 m ü. Grund)";"U gelöst [µg/l] (-7.0 m ü. Grund)";"Nb gelöst [mg/l] (-7.0 m ü. Grund)";"Rb gelöst [mg/l] (-7.0 m ü. Grund)";"Bi gelöst [mg/l] (-7.0 m ü. Grund)";"Co gelöst [mg/l] (-7.0 m ü. Grund)";"Ce gelöst [mg/l] (-7.0 m ü. Grund)";"Al gelöst [mg/l] (-7.0 m ü. Grund)";"Mo gelöst [mg/l] (-7.0 m ü. Grund)";"Tl gelöst [mg/l] (-7.0 m ü. Grund)";"Hg-ges. gelöst [mg/l] (-7.0 m ü. Grund)";"Fe gelöst [mg/l] (-7.0 m ü. Grund)";"Te gelöst [mg/l] (-7.0 m ü. Grund)";"Se gelöst [mg/l] (-7.0 m ü. Grund)";"Sb gelöst [mg/l] (-7.0 m ü. Grund)";"SO4 [mg/l] (-7.0 m ü. Grund)";"Chlorid [mg/l] (-7.0 m ü. Grund)";"Cr-ges. gelöst [mg/l] (-7.0 m ü. Grund)";"Ca gelöst [mg/l] (-7.0 m ü. Grund)";"Mg gelöst [mg/l] (-7.0 m ü. Grund)";"Tritosulfuron [µg/l] (-7.0 m ü. Grund)";"Cs gelöst [mg/l] (-7.0 m ü. Grund)";"La gelöst [mg/l] (-7.0 m ü. Grund)";"Th gelöst [µg/l] (-7.0 m ü. Grund)";"NO3-N [mg/l] (-1.0 m ü. Grund)";"TOC [mg/l] (-1.0 m ü. Grund)";"SiO2 [mg/l] (-1.0 m ü. Grund)";"P-ges. [mg/l] (-1.0 m ü. Grund)";"O2-gelöst [mg/l] (-1.0 m ü. Grund)";"NH4-N [mg/l] (-1.0 m ü. Grund)";"pH-Wert (vor Ort) [-] (-1.0 m ü. Grund)";"o-PO4-P [mg/l] (-1.0 m ü. Grund)";"Wassertemp.(vor Ort) [°C] (-1.0 m ü. Grund)";"SPAK 254 nm [1/m] (-1.0 m ü. Grund)";"N-ges. [mg/l] (-1.0 m ü. Grund)";"LF (20 °C) vor Ort [µS/cm] (-1.0 m ü. Grund)";"P-ges. gelöst [mg/l] (-1.0 m ü. Grund)";"Chlorid [mg/l] (-1.0 m ü. Grund)";"KB 8,2 [mmol/l] (-1.0 m ü. Grund)";"KS 4,3 [mmol/l] (-1.0 m ü. Grund)";"Chloroph [µg/l] (-1.0 m ü. Grund)";"O2-Sättigungsindex [%] (-1.0 m ü. Grund)";"Na gelöst [mg/l] (-1.0 m ü. Grund)";"K gelöst [mg/l] (-1.0 m ü. Grund)";"Mn gelöst [mg/l] (-1.0 m ü. Grund)";"Fe gelöst [mg/l] (-1.0 m ü. Grund)";"SO4 [mg/l] (-1.0 m ü. Grund)";"Ca gelöst [mg/l] (-1.0 m ü. Grund)";"Mg gelöst [mg/l] (-1.0 m ü. Grund)";"NO3-N [mg/l] (0.0 m Tiefe)";"TOC [mg/l] (0.0 m Tiefe)";"SiO2 [mg/l] (0.0 m Tiefe)";"P-ges. [mg/l] (0.0 m Tiefe)";"O2-gelöst [mg/l] (0.0 m Tiefe)";"NH4-N [mg/l] (0.0 m Tiefe)";"Sichttiefe [cm] (0.0 m Tiefe)";"pH-Wert (vor Ort) [-] (0.0 m Tiefe)";"o-PO4-P [mg/l] (0.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (0.0 m Tiefe)";"SPAK 254 nm [1/m] (0.0 m Tiefe)";"N-ges. [mg/l] (0.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (0.0 m Tiefe)";"P-ges. gelöst [mg/l] (0.0 m Tiefe)";"SO4 [mg/l] (0.0 m Tiefe)";"Chlorid [mg/l] (0.0 m Tiefe)";"KB 8,2 [mmol/l] (0.0 m Tiefe)";"KS 4,3 [mmol/l] (0.0 m Tiefe)";"Chloroph [µg/l] (0.0 m Tiefe)";"O2-Sättigungsindex [%] (0.0 m Tiefe)";"NO3-N [mg/l] (2.0 m Tiefe)";"TOC [mg/l] (2.0 m Tiefe)";"SiO2 [mg/l] (2.0 m Tiefe)";"P-ges. [mg/l] (2.0 m Tiefe)";"O2-gelöst [mg/l] (2.0 m Tiefe)";"NH4-N [mg/l] (2.0 m Tiefe)";"pH-Wert (vor Ort) [-] (2.0 m Tiefe)";"o-PO4-P [mg/l] (2.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (2.0 m Tiefe)";"SPAK 254 nm [1/m] (2.0 m Tiefe)";"N-ges. [mg/l] (2.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (2.0 m Tiefe)";"P-ges. gelöst [mg/l] (2.0 m Tiefe)";"SO4 [mg/l] (2.0 m Tiefe)";"Chlorid [mg/l] (2.0 m Tiefe)";"KB 8,2 [mmol/l] (2.0 m Tiefe)";"KS 4,3 [mmol/l] (2.0 m Tiefe)";"Chloroph [µg/l] (2.0 m Tiefe)";"O2-Sättigungsindex [%] (2.0 m Tiefe)";"NO3-N [mg/l] (4.0 m Tiefe)";"TOC [mg/l] (4.0 m Tiefe)";"SiO2 [mg/l] (4.0 m Tiefe)";"P-ges. [mg/l] (4.0 m Tiefe)";"O2-gelöst [mg/l] (4.0 m Tiefe)";"NH4-N [mg/l] (4.0 m Tiefe)";"pH-Wert (vor Ort) [-] (4.0 m Tiefe)";"o-PO4-P [mg/l] (4.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (4.0 m Tiefe)";"SPAK 254 nm [1/m] (4.0 m Tiefe)";"N-ges. [mg/l] (4.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (4.0 m Tiefe)";"P-ges. gelöst [mg/l] (4.0 m Tiefe)";"SO4 [mg/l] (4.0 m Tiefe)";"Chlorid [mg/l] (4.0 m Tiefe)";"KB 8,2 [mmol/l] (4.0 m Tiefe)";"KS 4,3 [mmol/l] (4.0 m Tiefe)";"Chloroph [µg/l] (4.0 m Tiefe)";"O2-Sättigungsindex [%] (4.0 m Tiefe)";"NO3-N [mg/l] (6.0 m Tiefe)";"TOC [mg/l] (6.0 m Tiefe)";"SiO2 [mg/l] (6.0 m Tiefe)";"P-ges. [mg/l] (6.0 m Tiefe)";"O2-gelöst [mg/l] (6.0 m Tiefe)";"NH4-N [mg/l] (6.0 m Tiefe)";"pH-Wert (vor Ort) [-] (6.0 m Tiefe)";"o-PO4-P [mg/l] (6.0 m Tiefe)";"Chloroph [µg/l] (6.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (6.0 m Tiefe)";"SPAK 254 nm [1/m] (6.0 m Tiefe)";"N-ges. [mg/l] (6.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (6.0 m Tiefe)";"P-ges. gelöst [mg/l] (6.0 m Tiefe)";"SO4 [mg/l] (6.0 m Tiefe)";"Chlorid [mg/l] (6.0 m Tiefe)";"KB 8,2 [mmol/l] (6.0 m Tiefe)";"KS 4,3 [mmol/l] (6.0 m Tiefe)";"O2-Sättigungsindex [%] (6.0 m Tiefe)";"NO3-N [mg/l] (8.0 m Tiefe)";"TOC [mg/l] (8.0 m Tiefe)";"SiO2 [mg/l] (8.0 m Tiefe)";"P-ges. [mg/l] (8.0 m Tiefe)";"O2-gelöst [mg/l] (8.0 m Tiefe)";"NH4-N [mg/l] (8.0 m Tiefe)";"pH-Wert (vor Ort) [-] (8.0 m Tiefe)";"o-PO4-P [mg/l] (8.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (8.0 m Tiefe)";"SPAK 254 nm [1/m] (8.0 m Tiefe)";"N-ges. [mg/l] (8.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (8.0 m Tiefe)";"P-ges. gelöst [mg/l] (8.0 m Tiefe)";"SO4 [mg/l] (8.0 m Tiefe)";"Chlorid [mg/l] (8.0 m Tiefe)";"KB 8,2 [mmol/l] (8.0 m Tiefe)";"KS 4,3 [mmol/l] (8.0 m Tiefe)";"Chloroph [µg/l] (8.0 m Tiefe)";"O2-Sättigungsindex [%] (8.0 m Tiefe)";"NO3-N [mg/l] (10.0 m Tiefe)";"TOC [mg/l] (10.0 m Tiefe)";"SiO2 [mg/l] (10.0 m Tiefe)";"P-ges. [mg/l] (10.0 m Tiefe)";"O2-gelöst [mg/l] (10.0 m Tiefe)";"NH4-N [mg/l] (10.0 m Tiefe)";"pH-Wert (vor Ort) [-] (10.0 m Tiefe)";"o-PO4-P [mg/l] (10.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (10.0 m Tiefe)";"SPAK 254 nm [1/m] (10.0 m Tiefe)";"N-ges. [mg/l] (10.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (10.0 m Tiefe)";"P-ges. gelöst [mg/l] (10.0 m Tiefe)";"SO4 [mg/l] (10.0 m Tiefe)";"Chlorid [mg/l] (10.0 m Tiefe)";"KB 8,2 [mmol/l] (10.0 m Tiefe)";"KS 4,3 [mmol/l] (10.0 m Tiefe)";"Chloroph [µg/l] (10.0 m Tiefe)";"O2-Sättigungsindex [%] (10.0 m Tiefe)";"NO3-N [mg/l] (12.0 m Tiefe)";"TOC [mg/l] (12.0 m Tiefe)";"SiO2 [mg/l] (12.0 m Tiefe)";"P-ges. [mg/l] (12.0 m Tiefe)";"O2-gelöst [mg/l] (12.0 m Tiefe)";"NH4-N [mg/l] (12.0 m Tiefe)";"pH-Wert (vor Ort) [-] (12.0 m Tiefe)";"o-PO4-P [mg/l] (12.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (12.0 m Tiefe)";"SPAK 254 nm [1/m] (12.0 m Tiefe)";"N-ges. [mg/l] (12.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (12.0 m Tiefe)";"P-ges. gelöst [mg/l] (12.0 m Tiefe)";"SO4 [mg/l] (12.0 m Tiefe)";"Chlorid [mg/l] (12.0 m Tiefe)";"KB 8,2 [mmol/l] (12.0 m Tiefe)";"KS 4,3 [mmol/l] (12.0 m Tiefe)";"Chloroph [µg/l] (12.0 m Tiefe)";"O2-Sättigungsindex [%] (12.0 m Tiefe)";"NO3-N [mg/l] (16.0 m Tiefe)";"TOC [mg/l] (16.0 m Tiefe)";"SiO2 [mg/l] (16.0 m Tiefe)";"P-ges. [mg/l] (16.0 m Tiefe)";"O2-gelöst [mg/l] (16.0 m Tiefe)";"NH4-N [mg/l] (16.0 m Tiefe)";"pH-Wert (vor Ort) [-] (16.0 m Tiefe)";"o-PO4-P [mg/l] (16.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (16.0 m Tiefe)";"SPAK 254 nm [1/m] (16.0 m Tiefe)";"N-ges. [mg/l] (16.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (16.0 m Tiefe)";"P-ges. gelöst [mg/l] (16.0 m Tiefe)";"SO4 [mg/l] (16.0 m Tiefe)";"Chlorid [mg/l] (16.0 m Tiefe)";"KB 8,2 [mmol/l] (16.0 m Tiefe)";"KS 4,3 [mmol/l] (16.0 m Tiefe)";"Chloroph [µg/l] (16.0 m Tiefe)";"O2-Sättigungsindex [%] (16.0 m Tiefe)";Prüfstatus
"2009-06-23 09:52:00";5,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;;9,00;0,04;0;0,5;7,5;0,006;5,00;;2,3;604,00;0,018;9,00;;;1,00;;;;;;;;;2,2;;1,2;0,048;9,3;0,05;200,00;8,1;0;17,4;;2,9;397,00;0,026;;8,00;;;16,00;;2,4;;1,2;0,05;9,00;0,04;8,00;0;17,4;;2,9;396,00;0,017;;8,00;;;22,00;;2,5;;1,6;0,043;8,1;0,04;7,6;0;16,7;;3,1;397,00;0,016;;8,00;;;7,00;;2,2;;3,1;0,038;3,5;0,02;7,3;0;5,00;10,9;;2,9;429,00;0,012;;8,00;;;;2,2;;5,3;0,017;4,00;0,01;7,3;0;6,8;;2,8;428,00;0,013;;7,00;;;2,00;;2,1;;5,7;0,028;4,9;0,01;7,4;0;5,4;;2,8;429,00;0,012;;8,00;;;0;;2,2;;5,7;0,023;4,9;0;7,4;0;5,1;;2,8;430,00;0,012;;5,00;;;1,00;;2,00;;6,1;0,017;3,9;0;7,3;0;5,00;;2,7;431,00;0,012;;8,00;;;1,00;;Geprueft
"2009-07-20 10:24:00";9,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;;10,00;0,079;0;0,91;7,3;0,021;5,00;;2,5;467,00;0,038;8,00;;;2,00;;;;;;;;;2,1;;3,4;0,05;10,2;0,01;80,00;8,1;0;19,5;;2,8;369,00;0,03;;6,00;;;64,00;;2,00;;3,3;0,051;9,6;0,01;7,9;0;19,00;;2,8;374,00;0,025;;6,00;;;64,00;;2,6;;3,6;0,057;0,8;0,06;7,00;0;15,3;;3,2;374,00;0,016;;6,00;;;8,00;;2,3;;4,2;0,039;0,7;0,01;7,2;0;2,00;11,00;;2,9;418,00;0,01;;7,00;;;;2,4;;5,7;0,016;2,9;0;7,2;0;6,4;;2,7;430,00;0,01;;7,00;;;6,00;;2,1;;6,00;0,014;3,5;0;7,2;0;5,5;;2,6;431,00;0,011;;7,00;;;1,00;;2,1;;3,1;0,013;3,3;0;7,2;0;5,2;;2,6;431,00;0,008;;7,00;;;1,00;;2,00;;6,6;0,017;0,9;0;7,2;0;5,1;;2,5;433,00;0,011;;7,00;;;0;;Geprueft
"2009-08-17 10:00:00";3,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,2;;10,4;0,328;0;1,3;7,4;0,047;5,1;;2,5;637,00;0,083;8,00;;;0;;;;;;;;;1,5;;2,2;0,034;9,5;0,07;90,00;8,6;0;24,4;;2,4;372,00;0,017;;6,00;;;19,00;;1,6;;3,7;0,04;3,6;0,09;7,8;0;21,4;;2,3;388,00;0,025;;6,00;;;22,00;;2,1;;3,6;0,024;0;0,1;7,3;0;14,00;;2,7;391,00;0,017;;6,00;;;5,00;;2,1;;4,5;0,017;0;0,04;7,4;0;3,00;9,9;;2,7;422,00;0,012;;7,00;;;;2,4;;5,2;0,013;1,3;0,01;7,4;0;7,8;;2,6;429,00;0,009;;7,00;;;1,00;;2,3;;5,6;0,013;2,4;0,02;7,4;0;6,00;;2,6;433,00;0,01;;7,00;;;0;;2,00;;5,4;0,019;2,3;0,04;7,4;0;5,3;;2,5;432,00;0,009;;7,00;;;3,00;;2,1;;4,8;0,013;0;0,02;7,4;0;5,1;;2,6;435,00;0,01;;7,00;;;0;;Geprueft
"2009-09-15 10:36:00";3,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,2;;9,7;0,356;0;1,5;7,4;0,047;5,1;;2,5;638,00;0,086;8,00;;;0;;;;;;;;;1,5;;3,2;0,029;8,00;0,06;170,00;8,00;0;18,00;;2,4;398,00;0,016;;6,00;;;15,00;;1,4;;3,1;0,036;6,7;0,06;7,9;0;17,6;;2,4;398,00;0,014;;6,00;;;18,00;;1,1;;3,7;0,029;0;0,12;7,4;0;16,2;;2,00;401,00;0,011;;6,00;;;3,00;;1,6;;4,3;0,016;0;0,07;7,4;0;1,00;10,8;;2,4;416,00;0,012;;7,00;;;;1,9;;5,4;0,015;0,8;0;7,5;0;7,3;;2,5;430,00;0,012;;8,00;;;0;;1,9;;5,5;0,012;1,5;0;7,5;0;6,1;;2,6;431,00;0,012;;8,00;;;0;;2,00;;5,7;0,012;1,7;0;7,5;0;5,4;;2,6;431,00;0,01;;7,00;;;0;;1,5;;7,4;0,056;0;0,34;7,4;0,027;5,2;;2,3;437,00;0,035;;8,00;;;0;;Geprueft
"2009-10-13 10:30:00";2,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;;9,00;0,295;0;1,2;7,4;0,038;5,2;;2,5;545,00;0,088;7,00;;;0;;;;;;;;;1,4;;2,7;0,024;6,8;0,09;220,00;7,9;0;15,1;;2,2;412,00;0,024;;6,00;;;10,00;;1,3;;2,6;0,021;6,5;0,09;7,9;0;15,1;;2,2;411,00;0,012;;7,00;;;0;;1,2;;2,6;0,025;6,4;0,09;7,9;0;15,00;;2,2;410,00;0,011;;7,00;;;3,00;;1,2;;4,00;0,023;0,3;0,11;7,4;0;0;11,2;;2,00;415,00;0,012;;7,00;;;;1,5;;5,00;0,019;0;0,06;7,4;0;7,9;;2,3;428,00;0,014;;7,00;;;0;;1,6;;2,8;0,016;0,5;0,05;7,4;0;6,1;;2,4;430,00;0,011;;6,00;;;0;;1,6;;4,6;0,016;0,8;0,04;7,4;0;5,5;;2,4;431,00;0,011;;7,00;;;0;;1,3;;6,5;0,053;0;0,31;7,4;0,025;5,2;;2,3;439,00;0,034;;7,00;;;0;;Geprueft
"2009-11-09 10:00:00";2,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,3;;9,9;0,368;0;1,5;7,3;0,032;5,2;;2,5;452,00;0,076;8,00;;;0;;;;;;;;;1,5;;3,8;0,025;10,7;0,05;320,00;7,8;0,007;8,3;;2,2;427,00;0,017;;7,00;;;2,00;;1,6;;3,7;0,019;7,1;0,05;7,7;0,007;8,5;;2,2;423,00;0,014;;7,00;;;3,00;;1,5;;3,7;0,022;6,9;0,05;7,7;0,007;8,5;;2,2;423,00;0,015;;7,00;;;3,00;;1,5;;4,00;0,019;6,8;0,05;7,7;0,008;2,00;8,5;;2,2;423,00;0,016;;7,00;;;;1,6;;3,9;0,019;6,7;0,05;7,7;0,008;8,5;;2,2;425,00;0,016;;7,00;;;0;;2,00;;5,3;0,025;0,7;0,03;7,4;0,01;6,5;;2,3;430,00;0,016;;7,00;;;0;;1,9;;5,7;0,03;0;0,08;7,4;0,009;5,5;;2,3;432,00;0,016;;7,00;;;0;;1,00;;6,00;0,124;0;0,61;7,4;0,031;5,3;;2,2;440,00;0,049;;8,00;;;0;;Geprueft
"2009-12-09 09:46:00";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,1;;9,5;0,339;0;1,5;7,3;0,018;5,3;;2,4;448,00;0,06;8,00;;;3,00;;;;;;;;;1,6;;4,1;0,027;6,8;0,02;280,00;7,8;0,011;6,6;;2,2;432,00;0,018;;7,00;;;0;;1,7;;4,2;0,023;6,4;0,02;7,7;0,01;6,6;;2,1;432,00;0,019;;7,00;;;0;;1,7;;4,4;0,028;6,3;0,02;7,7;0,011;6,5;;2,1;432,00;0,02;;7,00;;;0;;1,7;;4,4;0,027;6,3;0,01;7,7;0,009;0;6,5;;2,1;432,00;0,017;;7,00;;;;1,9;;4,5;0,028;6,3;0,02;7,7;0,01;6,5;;2,1;432,00;0,018;;7,00;;;0;;1,6;;4,6;0,025;6,3;0,02;7,7;0,01;6,5;;2,1;432,00;0,017;;7,00;;;0;;1,7;;4,6;0,027;5,4;0,02;7,6;0,009;6,5;;2,00;433,00;0,018;;7,00;;;0;;1,6;;4,9;0,039;0;0,07;7,3;0,01;5,4;;2,00;441,00;0,018;;7,00;;;0;;Geprueft
"2011-10-18 10:15:00";2,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,52;;9,4;0,158;0;0,83;7,3;0,017;4,7;;2,1;481,00;0,022;9,00;;;;;;;;;;;;1,5;;3,4;0,027;6,7;0,1;320,00;7,9;0,008;12,5;;2,2;423,00;0,023;;7,00;;;;;1,5;;3,4;0,023;6,6;0,12;7,9;0,008;12,5;;2,2;423,00;0,02;;7,00;;;;;1,3;;3,4;0,041;6,6;0,1;7,9;0,01;12,5;;2,2;423,00;0,024;;7,00;;;;;1,4;;3,4;0,033;6,3;0,1;7,8;0,009;;12,4;;2,2;424,00;0,02;;8,00;;;;1,3;;5,5;0,02;0,3;0,07;7,5;0,006;8,4;;1,9;445,00;0,015;;8,00;;;;;1,6;;6,4;0,013;0;0,03;7,4;0;6,00;;2,1;448,00;0,009;;8,00;;;;;1,4;;6,8;0,024;0;0,07;7,5;0,005;5,2;;2,00;449,00;0,018;;8,00;;;;;1,1;;7,8;0,057;0;0,31;7,4;0,018;4,8;;1,9;457,00;0,03;;9,00;;;;;Geprueft
"2012-03-26 09:10:00";4,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;;6,3;0,074;0,2;0;7,4;0,017;3,7;;2,4;522,00;0,026;8,00;;;2,00;;;;;;;;;1,7;;4,2;0,062;14,3;0,03;155,00;8,4;0;10,6;;2,6;427,00;0,02;;8,00;;;28,00;;1,9;;4,3;0,058;14,2;0,02;8,4;0;9,5;;2,5;430,00;0,017;;9,00;;;27,00;;1,8;;5,2;0,027;8,8;0;7,8;0;4,8;;2,5;435,00;0,014;;9,00;;;5,00;;1,9;;5,3;0,031;8,6;0;7,8;0,006;3,00;4,4;;2,5;436,00;0,015;;9,00;;;;2,00;;5,4;0,03;8,3;0;7,8;0,01;4,3;;2,4;437,00;0,021;;8,00;;;2,00;;2,1;;5,5;0,034;8,1;0;7,7;0,014;4,1;;2,4;439,00;0,024;;8,00;;;1,00;;2,1;;5,8;0,036;7,7;0;7,7;0,017;4,00;;2,4;442,00;0,026;;8,00;;;0;;2,1;;6,1;0,043;6,4;0;7,7;0,017;3,8;;2,4;447,00;0,025;;8,00;;;2,00;;Geprueft
"2012-05-07 09:15:00";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;;6,6;0,046;0;0,12;7,6;0,014;4,6;;2,4;559,00;0,023;9,00;;;0;;;;;;;;;2,2;;4,2;0,025;9,2;0,07;365,00;8,2;0,006;16,6;;2,6;477,00;0,021;;9,00;;;2,00;;2,2;;4,4;0,023;9,1;0,06;8,3;0;16,4;;2,6;457,00;0,016;;9,00;;;;;2,2;;4,5;0,017;8,8;0,03;8,00;0,005;11,1;;2,6;450,00;0,016;;9,00;;;0;;2,3;;5,1;0,022;7,7;0,02;7,8;0,008;0;6,8;;2,6;451,00;0,019;;9,00;;;;2,2;;5,5;0,025;7,4;0;7,8;0,009;6,1;;2,6;451,00;0,019;;9,00;;;0;;2,3;;5,5;0,024;6,8;0,01;7,7;0,01;5,5;;2,6;450,00;0,019;;9,00;;;0;;2,2;;5,7;0,024;6,5;0;7,7;0,011;5,1;;2,6;450,00;0,02;;9,00;;;0;;2,2;;6,00;0,036;5,00;0;7,6;0,013;4,7;;2,5;449,00;0,023;;9,00;;;0;;Geprueft
"2012-06-06 10:00:00";5,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;;7,1;0,039;0;0,04;7,6;0,016;4,8;;2,5;426,00;0,021;9,00;;;;;;;;;;;;2,1;;0,4;0,052;11,7;0,02;140,00;7,9;0;18,4;;2,8;400,00;0,016;;8,00;;;;;2,3;;0,4;0,034;11,9;0,01;8,7;0;17,9;;2,9;398,00;0,011;;8,00;;;;;2,5;;2,8;0,033;7,7;0,05;8,1;0;15,6;;3,00;413,00;0,016;;9,00;;;;;2,1;;4,9;0,016;7,5;0,02;7,9;0;;9,3;;2,8;417,00;0,012;;8,00;;;;2,2;;5,4;0,016;8,5;0,02;7,8;0;6,9;;2,7;419,00;0,011;;9,00;;;;;2,2;;5,8;0,027;8,6;0,01;7,8;0;6,00;;2,7;419,00;0,012;;9,00;;;;;2,2;;6,00;0,023;7,00;0,01;7,8;0,011;5,3;;2,7;421,00;0,019;;8,00;;;;;2,2;;6,3;0,029;5,2;0,01;7,7;0,015;4,9;;2,6;421,00;0,021;;8,00;;;;;Geprueft
"2012-07-02 10:00:00";9,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;;7,4;0,042;0;0,15;7,6;0,006;4,8;;2,4;514,00;0,019;8,00;;;0;;;;;;;;;1,7;;1,3;0,036;9,8;0,03;195,00;8,7;0,005;24,5;;2,7;382,00;0,018;;8,00;;;17,00;;1,9;;1,3;0,048;8,7;0,03;8,5;0;22,9;;2,9;381,00;0,013;;8,00;;;25,00;;2,4;;2,1;0,038;2,00;0,04;7,7;0;14,1;;3,3;403,00;0,014;;8,00;;;19,00;;2,1;;4,7;0,018;3,4;0,01;7,7;0;3,00;9,5;;2,7;417,00;0,014;;9,00;;;;2,1;;5,4;0,017;4,00;0,01;7,7;0;7,4;;2,7;418,00;0,017;;9,00;;;2,00;;2,2;;5,3;0,017;4,3;0;7,7;0;6,3;;2,6;418,00;0,017;;8,00;;;2,00;;1,8;;6,00;0,019;3,6;0,01;7,6;0;5,5;;2,6;420,00;0,013;;9,00;;;2,00;;1,9;;6,5;0,026;2,00;0,01;7,5;0,008;5,00;;2,5;421,00;0,017;;9,00;;;0;;Geprueft
"2012-07-31 09:45:00";5,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,96;;9,3;0,065;0;0,62;7,5;0,012;4,9;;2,2;550,00;0,026;9,00;;;0;;;;;;;;;1,8;;1,8;0,026;9,2;0,04;240,00;8,5;0;22,4;;2,6;384,00;0,015;;8,00;;;17,00;;1,9;;1,8;0,033;9,1;0,04;8,5;0;22,3;;2,7;379,00;0,012;;8,00;;;20,00;;2,2;;3,7;0,021;0;0,02;7,6;0;15,8;;2,7;401,00;0,012;;8,00;;;6,00;;2,3;;4,8;0,023;1,1;0,02;7,6;0;3,00;9,9;;2,7;417,00;0,014;;8,00;;;;2,2;;5,7;0,013;;0;7,6;0;;;2,6;419,00;0,013;;9,00;;;1,00;;2,1;;6,3;0,016;2,4;0;7,6;0;6,00;;2,5;420,00;0,015;;8,00;;;1,00;;2,1;;6,5;0,016;1,6;0;7,6;0;5,4;;2,5;421,00;0,012;;9,00;;;1,00;;1,9;;7,2;0,025;0;0,03;7,5;0,007;5,1;;2,4;425,00;0,018;;9,00;;;0;;Geprueft
