Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"05.02.2019 14:50"
Zeitbezug:;MEZ
Messstellen-Name:;Entnahmeturm
Messstellen-Nr.:;2117
Gewässer:;"TWT Mauthaus-Hauptbecken"
"Rechtswert:  4463460.00";"Hochwert:  5576600.00";"EPSG 31468"

Datum;"Chloroph [µg/l] (-23.0 m ü. Grund)";"pH-Wert (vor Ort) [-] (-23.0 m ü. Grund)";"NO3-N [mg/l] (-1.0 m ü. Grund)";"SiO2 [mg/l] (-1.0 m ü. Grund)";"P-ges. [mg/l] (-1.0 m ü. Grund)";"O2-gelöst [mg/l] (-1.0 m ü. Grund)";"KB 8,2 [mmol/l] (-1.0 m ü. Grund)";"NH4-N [mg/l] (-1.0 m ü. Grund)";"pH-Wert (vor Ort) [-] (-1.0 m ü. Grund)";"o-PO4-P [mg/l] (-1.0 m ü. Grund)";"KS 4,3 [mmol/l] (-1.0 m ü. Grund)";"Chloroph [µg/l] (-1.0 m ü. Grund)";"Wassertemp.(vor Ort) [°C] (-1.0 m ü. Grund)";"LF (20 °C) vor Ort [µS/cm] (-1.0 m ü. Grund)";"SO4 [mg/l] (-1.0 m ü. Grund)";"Chlorid [mg/l] (-1.0 m ü. Grund)";"N-ges. [mg/l] (-1.0 m ü. Grund)";"O2-Sättigungsindex [%] (-1.0 m ü. Grund)";"SPAK 254 nm [1/m] (-1.0 m ü. Grund)";"Na gelöst [mg/l] (-1.0 m ü. Grund)";"K gelöst [mg/l] (-1.0 m ü. Grund)";"Ca gelöst [mg/l] (-1.0 m ü. Grund)";"Mg gelöst [mg/l] (-1.0 m ü. Grund)";"Mn gelöst [mg/l] (-1.0 m ü. Grund)";"Fe gelöst [mg/l] (-1.0 m ü. Grund)";"P-ges. gelöst [mg/l] (-1.0 m ü. Grund)";"NO3-N [mg/l] (0.0 m Tiefe)";"SiO2 [mg/l] (0.0 m Tiefe)";"P-ges. [mg/l] (0.0 m Tiefe)";"O2-gelöst [mg/l] (0.0 m Tiefe)";"NH4-N [mg/l] (0.0 m Tiefe)";"pH-Wert (vor Ort) [-] (0.0 m Tiefe)";"o-PO4-P [mg/l] (0.0 m Tiefe)";"Chloroph [µg/l] (0.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (0.0 m Tiefe)";"N-ges. [mg/l] (0.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (0.0 m Tiefe)";"Chlorid [mg/l] (0.0 m Tiefe)";"O2-Sättigungsindex [%] (0.0 m Tiefe)";"NO3-N [mg/l] (2.0 m Tiefe)";"SiO2 [mg/l] (2.0 m Tiefe)";"P-ges. [mg/l] (2.0 m Tiefe)";"NH4-N [mg/l] (2.0 m Tiefe)";"pH-Wert (vor Ort) [-] (2.0 m Tiefe)";"o-PO4-P [mg/l] (2.0 m Tiefe)";"Chloroph [µg/l] (2.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (2.0 m Tiefe)";"N-ges. [mg/l] (2.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (2.0 m Tiefe)";"Chlorid [mg/l] (2.0 m Tiefe)";"O2-gelöst [mg/l] (2.0 m Tiefe)";"NO3-N [mg/l] (4.0 m Tiefe)";"SiO2 [mg/l] (4.0 m Tiefe)";"P-ges. [mg/l] (4.0 m Tiefe)";"NH4-N [mg/l] (4.0 m Tiefe)";"pH-Wert (vor Ort) [-] (4.0 m Tiefe)";"o-PO4-P [mg/l] (4.0 m Tiefe)";"Chloroph [µg/l] (4.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (4.0 m Tiefe)";"N-ges. [mg/l] (4.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (4.0 m Tiefe)";"Chlorid [mg/l] (4.0 m Tiefe)";"O2-gelöst [mg/l] (4.0 m Tiefe)";"NO3-N [mg/l] (6.0 m Tiefe)";"SiO2 [mg/l] (6.0 m Tiefe)";"P-ges. [mg/l] (6.0 m Tiefe)";"NH4-N [mg/l] (6.0 m Tiefe)";"pH-Wert (vor Ort) [-] (6.0 m Tiefe)";"o-PO4-P [mg/l] (6.0 m Tiefe)";"Chloroph [µg/l] (6.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (6.0 m Tiefe)";"N-ges. [mg/l] (6.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (6.0 m Tiefe)";"Chlorid [mg/l] (6.0 m Tiefe)";"O2-gelöst [mg/l] (6.0 m Tiefe)";"NO3-N [mg/l] (8.0 m Tiefe)";"SiO2 [mg/l] (8.0 m Tiefe)";"P-ges. [mg/l] (8.0 m Tiefe)";"NH4-N [mg/l] (8.0 m Tiefe)";"pH-Wert (vor Ort) [-] (8.0 m Tiefe)";"o-PO4-P [mg/l] (8.0 m Tiefe)";"Chloroph [µg/l] (8.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (8.0 m Tiefe)";"N-ges. [mg/l] (8.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (8.0 m Tiefe)";"Chlorid [mg/l] (8.0 m Tiefe)";"O2-gelöst [mg/l] (8.0 m Tiefe)";"NO3-N [mg/l] (10.0 m Tiefe)";"SiO2 [mg/l] (10.0 m Tiefe)";"P-ges. [mg/l] (10.0 m Tiefe)";"NH4-N [mg/l] (10.0 m Tiefe)";"pH-Wert (vor Ort) [-] (10.0 m Tiefe)";"o-PO4-P [mg/l] (10.0 m Tiefe)";"Chloroph [µg/l] (10.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (10.0 m Tiefe)";"N-ges. [mg/l] (10.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (10.0 m Tiefe)";"Chlorid [mg/l] (10.0 m Tiefe)";"O2-gelöst [mg/l] (10.0 m Tiefe)";"KB 8,2 [mmol/l] (10.0 m Tiefe)";"KS 4,3 [mmol/l] (10.0 m Tiefe)";"SO4 [mg/l] (10.0 m Tiefe)";"NO3-N [mg/l] (12.0 m Tiefe)";"SiO2 [mg/l] (12.0 m Tiefe)";"P-ges. [mg/l] (12.0 m Tiefe)";"O2-gelöst [mg/l] (12.0 m Tiefe)";"NH4-N [mg/l] (12.0 m Tiefe)";"pH-Wert (vor Ort) [-] (12.0 m Tiefe)";"o-PO4-P [mg/l] (12.0 m Tiefe)";"Chloroph [µg/l] (12.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (12.0 m Tiefe)";"N-ges. [mg/l] (12.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (12.0 m Tiefe)";"Chlorid [mg/l] (12.0 m Tiefe)";"NO3-N [mg/l] (16.0 m Tiefe)";"SiO2 [mg/l] (16.0 m Tiefe)";"P-ges. [mg/l] (16.0 m Tiefe)";"NH4-N [mg/l] (16.0 m Tiefe)";"pH-Wert (vor Ort) [-] (16.0 m Tiefe)";"o-PO4-P [mg/l] (16.0 m Tiefe)";"Chloroph [µg/l] (16.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (16.0 m Tiefe)";"N-ges. [mg/l] (16.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (16.0 m Tiefe)";"Chlorid [mg/l] (16.0 m Tiefe)";"O2-gelöst [mg/l] (16.0 m Tiefe)";"NO3-N [mg/l] (20.0 m Tiefe)";"SiO2 [mg/l] (20.0 m Tiefe)";"P-ges. [mg/l] (20.0 m Tiefe)";"O2-gelöst [mg/l] (20.0 m Tiefe)";"KB 8,2 [mmol/l] (20.0 m Tiefe)";"NH4-N [mg/l] (20.0 m Tiefe)";"pH-Wert (vor Ort) [-] (20.0 m Tiefe)";"o-PO4-P [mg/l] (20.0 m Tiefe)";"KS 4,3 [mmol/l] (20.0 m Tiefe)";"Chloroph [µg/l] (20.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (20.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (20.0 m Tiefe)";"SO4 [mg/l] (20.0 m Tiefe)";"Chlorid [mg/l] (20.0 m Tiefe)";"N-ges. [mg/l] (20.0 m Tiefe)";"O2-Sättigungsindex [%] (20.0 m Tiefe)";"SPAK 254 nm [1/m] (20.0 m Tiefe)";"Na gelöst [mg/l] (20.0 m Tiefe)";"K gelöst [mg/l] (20.0 m Tiefe)";"Ca gelöst [mg/l] (20.0 m Tiefe)";"Mg gelöst [mg/l] (20.0 m Tiefe)";"Mn gelöst [mg/l] (20.0 m Tiefe)";"Fe gelöst [mg/l] (20.0 m Tiefe)";"P-ges. gelöst [mg/l] (20.0 m Tiefe)";"NO3-N [mg/l] (30.0 m Tiefe)";"SiO2 [mg/l] (30.0 m Tiefe)";"P-ges. [mg/l] (30.0 m Tiefe)";"O2-gelöst [mg/l] (30.0 m Tiefe)";"KB 8,2 [mmol/l] (30.0 m Tiefe)";"NH4-N [mg/l] (30.0 m Tiefe)";"pH-Wert (vor Ort) [-] (30.0 m Tiefe)";"o-PO4-P [mg/l] (30.0 m Tiefe)";"KS 4,3 [mmol/l] (30.0 m Tiefe)";"Chloroph [µg/l] (30.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (30.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (30.0 m Tiefe)";"SO4 [mg/l] (30.0 m Tiefe)";"Chlorid [mg/l] (30.0 m Tiefe)";"N-ges. [mg/l] (30.0 m Tiefe)";"O2-Sättigungsindex [%] (30.0 m Tiefe)";"SPAK 254 nm [1/m] (30.0 m Tiefe)";"Na gelöst [mg/l] (30.0 m Tiefe)";"K gelöst [mg/l] (30.0 m Tiefe)";"Ca gelöst [mg/l] (30.0 m Tiefe)";"Mg gelöst [mg/l] (30.0 m Tiefe)";"Mn gelöst [mg/l] (30.0 m Tiefe)";"Fe gelöst [mg/l] (30.0 m Tiefe)";"P-ges. gelöst [mg/l] (30.0 m Tiefe)";"NO3-N [mg/l] (40.0 m Tiefe)";"SiO2 [mg/l] (40.0 m Tiefe)";"P-ges. [mg/l] (40.0 m Tiefe)";"O2-gelöst [mg/l] (40.0 m Tiefe)";"KB 8,2 [mmol/l] (40.0 m Tiefe)";"NH4-N [mg/l] (40.0 m Tiefe)";"pH-Wert (vor Ort) [-] (40.0 m Tiefe)";"o-PO4-P [mg/l] (40.0 m Tiefe)";"KS 4,3 [mmol/l] (40.0 m Tiefe)";"Chloroph [µg/l] (40.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (40.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (40.0 m Tiefe)";"SO4 [mg/l] (40.0 m Tiefe)";"Chlorid [mg/l] (40.0 m Tiefe)";"N-ges. [mg/l] (40.0 m Tiefe)";"O2-Sättigungsindex [%] (40.0 m Tiefe)";"SPAK 254 nm [1/m] (40.0 m Tiefe)";"K gelöst [mg/l] (40.0 m Tiefe)";"Na gelöst [mg/l] (40.0 m Tiefe)";"Ca gelöst [mg/l] (40.0 m Tiefe)";"Mg gelöst [mg/l] (40.0 m Tiefe)";"Mn gelöst [mg/l] (40.0 m Tiefe)";"Fe gelöst [mg/l] (40.0 m Tiefe)";"P-ges. gelöst [mg/l] (40.0 m Tiefe)";"NO3-N [mg/l] (50.0 m Tiefe)";"SiO2 [mg/l] (50.0 m Tiefe)";"P-ges. [mg/l] (50.0 m Tiefe)";"O2-gelöst [mg/l] (50.0 m Tiefe)";"KB 8,2 [mmol/l] (50.0 m Tiefe)";"NH4-N [mg/l] (50.0 m Tiefe)";"pH-Wert (vor Ort) [-] (50.0 m Tiefe)";"o-PO4-P [mg/l] (50.0 m Tiefe)";"KS 4,3 [mmol/l] (50.0 m Tiefe)";"Chloroph [µg/l] (50.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (50.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (50.0 m Tiefe)";"SO4 [mg/l] (50.0 m Tiefe)";"Chlorid [mg/l] (50.0 m Tiefe)";Prüfstatus
"2004-01-20 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;6,1;0;11,7;0,05;0,03;6,8;0;0,17;0;3,00;96,00;18,00;9,9;;;;;;;;;;;0,8;6,1;0;11,6;0,05;0,02;6,8;0;0,16;0;3,1;95,00;18,00;9,9;;;;;;;;;;;0,8;6,1;0;11,7;0,06;0,02;6,8;0;0,17;0;3,2;95,00;18,00;9,8;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2004-03-08 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,00;6,7;0;12,2;0;0,02;6,8;0;0,15;1,5;2,9;103,00;18,00;12,00;;;;;;;;;;;1,00;6,7;0;11,9;0,06;0,02;6,6;0;0,15;0;2,9;103,00;18,00;12,00;;;;;;;;;;;1,00;6,7;0;11,7;0,07;0,02;6,6;0;0,15;0;3,1;103,00;19,00;12,00;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2004-05-10 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;6,7;0;12,3;0;0;6,8;0;0,11;1,00;5,2;105,00;18,00;13,00;;;;;;;;;;;1,1;6,8;0;12,00;0,05;0;6,7;0;0,12;0;4,8;105,00;18,00;13,00;;;;;;;;;;;1,1;6,8;0;11,7;0,07;0;6,7;0;0,12;0;4,7;106,00;18,00;13,00;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2004-07-05 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;6,7;0;11,9;0,11;0,02;6,7;0;0,14;1,00;5,6;105,00;19,00;14,00;;;;;;;;;;;1,1;6,8;0;11,6;0,13;0,02;6,6;0;0,14;0;4,9;106,00;19,00;14,00;;;;;;;;;;;1,1;6,8;0;10,9;0,17;0,02;6,6;0;0,14;0;4,8;106,00;19,00;13,00;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2004-09-07 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;6,2;0;11,9;0;0,02;6,7;0;0,15;1,00;7,2;105,00;19,00;13,00;;;;;;;;;;;1,1;6,8;0;9,6;0,1;0,02;6,4;0;0,15;0;5,5;105,00;19,00;13,00;;;;;;;;;;;1,00;6,8;0;8,00;0,14;0,03;6,3;0;0,18;0;4,9;108,00;19,00;13,00;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2004-11-16 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;6,00;0;9,9;0;0,01;6,6;0;0,19;1,00;9,00;108,00;18,00;14,00;;;;;;;;;;;1,00;6,7;0;7,6;0,15;0,04;6,2;0;0,18;0;5,4;108,00;19,00;14,00;;;;;;;;;;;0,9;6,8;0;6,9;0,16;0,04;6,2;0;0,19;0;5,2;109,00;19,00;14,00;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2005-01-17 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,00;6,3;0;11,7;0;0,02;6,8;0;0,17;1,00;4,00;104,00;18,00;13,00;;;;;;;;;;;1,00;6,2;0;11,6;0;0,02;6,8;0;0,17;1,00;4,00;105,00;18,00;13,00;;;;;;;;;;;1,00;6,2;0;11,6;0;0,02;6,8;0;0,17;1,00;4,2;104,00;18,00;13,00;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2005-03-29 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;6,8;0;12,00;0;0,02;6,8;0;0,15;0;3,3;106,00;18,00;13,00;;;;;;;;;;;1,1;6,8;0;11,8;0;0,02;6,8;0;0,15;0;3,4;108,00;18,00;14,00;;;;;;;;;;;1,1;6,9;0;12,3;0;0,02;6,7;0;0,15;0;3,5;107,00;18,00;14,00;;;;;;;;;;;1,1;6,9;0;11,7;0;0,02;6,6;0;0,15;0;3,8;108,00;18,00;14,00;Geprueft
"2005-05-23 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;6,5;0;12,1;0,07;0,01;6,7;0;0,13;1,00;5,2;105,00;18,00;14,00;;;;;;;;;;;1,1;6,5;0;11,9;0,07;0,02;6,6;0;0,13;0;4,8;105,00;18,00;14,00;;;;;;;;;;;1,1;6,6;0;11,8;0,07;0,01;6,7;0;0,14;0;4,5;105,00;18,00;14,00;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2005-07-25 00:00:00";;;1,1;6,9;0;9,2;0,13;0,02;6,5;0;0,16;0;4,5;108,00;18,00;14,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;6,7;0;11,9;0,05;0,01;6,7;0;0,13;1,00;6,00;105,00;18,00;15,00;;;;;;;;;;;1,1;6,9;0;11,3;0,08;0,01;6,5;0;0,13;1,00;4,8;106,00;18,00;15,00;;;;;;;;;;;1,1;6,8;0;10,9;0,09;0,01;6,5;0;0,14;0;4,5;106,00;18,00;14,00;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2005-08-09 13:00:00";;;1,1;6,8;0;;;0,01;6,6;0;;0;4,4;108,00;;14,3;1,2;;;;;;;;;;0,9;6,00;0;9,1;0;7,2;0;1,00;18,7;1,00;104,00;14,8;;0,9;6,1;0;0;7,2;0;1,00;18,7;1,00;104,00;14,9;;0,9;6,2;0;0,01;7,2;0;1,00;18,7;1,1;104,00;14,8;;0,9;6,1;0;0;7,3;0;1,00;18,7;1,1;104,00;14,9;;0,9;6,1;0;0;7,2;0;1,00;18,7;1,00;104,00;14,8;;0,9;6,3;0;0,01;7,00;0;1,00;13,6;1,1;105,00;14,3;;;;;1,00;6,3;0;12,8;0,01;7,00;0;1,00;10,4;1,1;105,00;14,7;1,00;6,5;0;0,01;6,9;0;1,00;7,3;1,1;105,00;14,8;;1,1;6,6;0;;;0;6,7;0;;1,00;5,9;105,00;;14,5;1,2;;;;;;;;;;1,1;6,7;0;;;0,01;6,7;0;;1,00;4,8;106,00;;14,3;1,2;;;;;;;;;;1,1;6,8;0;;;0,01;6,6;0;;0;4,4;106,00;;14,6;1,2;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2005-09-07 13:05:00";;;1,00;6,7;0;7,7;;0,02;6,4;0;;0;4,5;108,00;;14,8;1,2;;;;;;;;;;0,8;5,9;0;9,9;0;7,6;0;1,5;19,00;1,1;105,00;15,00;;0,8;5,9;0;0;7,6;0;1,5;18,9;1,1;105,00;14,8;9,9;0,8;6,00;0;0;7,6;0;1,5;18,9;1,00;105,00;15,00;9,9;0,8;6,00;0;0;7,6;0;1,5;18,8;1,00;105,00;14,8;9,9;0,9;6,00;0;0;7,6;0;2,00;18,7;1,00;105,00;15,00;9,9;0,9;5,9;0;0;7,2;0;2,5;16,9;1,00;105,00;15,00;10,8;;;;0,9;6,1;0;12,4;0,01;6,9;0;1,5;12,9;1,1;105,00;14,6;1,00;6,2;0;0,01;6,9;0;1,5;8,6;1,2;104,00;14,4;13,1;1,00;6,4;0;12,1;;0,01;6,7;0;;1,5;6,6;105,00;;14,7;1,2;;;;;;;;;;1,00;6,5;0;9,5;;0,01;6,6;0;;1,00;5,00;105,00;;14,5;1,3;;;;;;;;;;1,1;6,6;0;8,6;;0,01;6,5;0;;0;4,6;107,00;;14,5;1,2;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2005-09-19 00:00:00";;;1,1;6,8;0;9,00;0,11;0,02;6,3;0;0,16;0;4,8;107,00;18,00;14,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;6,4;0;11,4;0,05;0,02;6,5;0;0,13;1,00;6,6;105,00;18,00;14,00;;;;;;;;;;;1,00;6,7;0;9,9;0,09;0,02;6,4;0;0,13;1,00;5,2;106,00;18,00;14,00;;;;;;;;;;;1,1;6,8;0;9,9;0,1;0,02;6,3;0;0,14;0;4,8;107,00;18,00;14,00;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2005-10-06 13:15:00";;;1,1;7,00;0;6,8;;0,02;6,4;0;;0;4,7;108,00;;14,4;1,2;;;;;;;;;;0,9;6,1;0;9,3;0,01;7,2;0;2,00;15,2;1,00;106,00;14,7;;0,9;6,2;0;0;7,2;0;2,00;15,1;1,1;106,00;15,00;9,3;0,9;6,2;0;0,02;7,1;0;2,00;15,1;1,1;106,00;15,2;9,3;0,9;6,2;0;0;7,2;0;2,00;15,1;1,1;106,00;15,00;9,3;0,9;6,2;0;0;7,2;0;2,00;15,1;1,00;106,00;15,3;9,3;0,9;6,2;0;0,01;7,2;0;2,00;15,1;1,1;106,00;14,9;9,2;;;;0,9;6,2;0;9,2;0;7,1;0;2,00;15,00;1,1;106,00;15,00;1,1;6,3;0;0,04;6,7;0;1,00;9,6;1,2;105,00;14,3;11,5;1,1;6,5;0;11,2;;0,04;6,6;0;;0;7,3;105,00;;14,6;1,2;;;;;;;;;;1,1;6,9;0;8,8;;0,02;6,4;0;;0;5,4;106,00;;14,2;1,3;;;;;;;;;;1,1;6,9;0;8,1;;0,03;6,4;0;;0;4,7;108,00;;14,2;1,2;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2005-11-03 13:10:00";;;1,00;6,9;0;6,1;;0,03;6,2;0;;0;4,8;109,00;;14,6;1,2;;;;;;;;;;0,9;6,00;0;9,7;0,01;7,1;0;2,00;12,1;1,1;107,00;15,1;;0,9;6,00;0;0,01;7,1;0;2,00;12,1;1,1;110,00;15,00;9,7;0,8;6,00;0;0,01;7,00;0;2,00;12,1;1,1;107,00;15,1;9,7;0,8;6,00;0;0,01;7,00;0;2,00;12,1;1,1;107,00;15,00;9,7;0,8;6,00;0;0,01;6,9;0;2,00;12,1;1,1;107,00;15,00;9,7;0,8;6,00;0;0,01;6,9;0;2,00;12,1;1,2;107,00;15,2;9,7;;;;0,8;6,1;0;9,6;0,01;6,9;0;2,00;12,1;1,1;107,00;15,1;0,8;6,1;0;0,01;6,9;0;1,00;11,8;1,00;107,00;15,1;9,7;1,00;6,3;0;10,6;;0,04;6,5;0;;0;8,2;105,00;;14,5;1,2;;;;;;;;;;1,00;6,8;0;7,6;;0,03;6,2;0;;0;5,3;107,00;;14,5;1,2;;;;;;;;;;1,00;6,9;0;6,6;;0,03;6,2;0;;0;4,7;108,00;;14,3;1,2;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2005-11-16 00:00:00";;;1,00;6,8;0;7,5;0,18;0,03;6,3;0;0,18;0;4,9;109,00;18,00;14,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;6,00;0;10,2;0,11;0,03;6,5;0;0,17;1,00;10,00;107,00;18,00;15,00;;;;;;;;;;;1,00;6,6;0;8,5;0,16;0,03;6,3;0;0,16;0;5,5;107,00;18,00;15,00;;;;;;;;;;;1,1;6,8;0;8,6;0,17;0,03;6,4;0;0,16;0;4,9;108,00;18,00;14,00;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2005-12-14 09:45:00";;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;6,1;0;10,7;0,02;6,9;0;1,00;5,8;1,1;109,00;15,00;;0,9;6,1;0;0,02;6,9;0;1,00;5,8;1,2;109,00;15,5;10,6;0,9;6,2;0;0,02;6,9;0;1,00;5,8;1,2;109,00;15,1;10,6;0,9;6,2;0;0,02;6,9;0;1,00;5,8;1,2;109,00;15,3;10,6;0,9;6,2;0;0,02;6,8;0;1,00;5,8;1,2;109,00;15,5;10,6;0,9;6,2;0;0,02;6,8;0;1,00;5,8;1,2;109,00;15,2;10,6;;;;0,9;6,2;0;10,6;0,02;6,8;0;1,00;5,8;1,2;109,00;14,9;0,9;6,2;0;0,02;6,8;0;1,00;5,8;1,2;109,00;15,00;10,6;0,9;6,2;0;10,5;;0,03;6,8;0;;1,00;5,8;109,00;;15,2;1,2;;;;;;;;;;0,9;6,4;0;10,4;;0,03;6,8;0;;0;5,5;110,00;;15,5;1,2;;;;;;;;;;1,00;6,9;0;6,8;;0,01;6,4;0;;0;5,2;109,00;;14,9;1,3;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2006-01-10 00:00:00";;;0,9;6,3;0;11,5;0,05;0,02;6,8;0;0,19;0;3,8;110,00;17,00;15,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,00;6,1;;0,03;7,00;0;1,5;3,3;;110,00;16,00;11,8;0;0,18;17,00;;;;;;;;;;;;;;;;;;;;;;;;;0,9;6,1;0;11,7;0,05;0,02;6,9;0;0,18;1,5;3,4;110,00;17,00;15,00;;;;;;;;;;;0,9;6,2;0;11,6;0,05;0,02;6,8;0;0,17;1,00;3,6;110,00;17,00;15,00;;;;;;;;;;;0,9;6,3;0;11,8;0,05;0,02;6,8;0;0,18;1,00;3,9;110,00;17,00;15,00;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2006-03-13 00:00:00";;;0,9;6,7;0;9,3;0,12;0,02;6,6;0;0,21;0;3,9;116,00;17,00;17,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;6,4;0;11,2;0,06;0,02;6,8;0;0,18;0;3,5;111,00;17,00;16,00;;;;;;;;;;;1,00;6,5;0;10,5;0,09;0,02;6,6;0;0,19;0;3,8;113,00;17,00;16,00;;;;;;;;;;;1,00;6,6;0;10,9;0,1;0,02;6,6;0;0,2;0;3,8;115,00;17,00;16,00;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
