Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"05.02.2019 14:50"
Zeitbezug:;MEZ
Messstellen-Name:;"Tiefste Stelle Ostwanne"
Messstellen-Nr.:;2018
Gewässer:;Kochelsee
"Rechtswert:  4451217.03";"Hochwert:  5278662.22";"EPSG 31468"

Datum;"Chloroph [µg/l] (-23.0 m ü. Grund)";"KS 4,3 [mmol/l] (-23.0 m ü. Grund)";"Zn gelöst [mg/l] (-23.0 m ü. Grund)";"Sn gelöst [mg/l] (-23.0 m ü. Grund)";"Pb gelöst [mg/l] (-23.0 m ü. Grund)";"As gelöst [mg/l] (-23.0 m ü. Grund)";"Cd gelöst [mg/l] (-23.0 m ü. Grund)";"Na gelöst [mg/l] (-23.0 m ü. Grund)";"K gelöst [mg/l] (-23.0 m ü. Grund)";"Be gelöst [mg/l] (-23.0 m ü. Grund)";"Sr gelöst [mg/l] (-23.0 m ü. Grund)";"Ti gelöst [mg/l] (-23.0 m ü. Grund)";"V gelöst [mg/l] (-23.0 m ü. Grund)";"W gelöst [mg/l] (-23.0 m ü. Grund)";"Ag gelöst [mg/l] (-23.0 m ü. Grund)";"Mn gelöst [mg/l] (-23.0 m ü. Grund)";"Ni gelöst [mg/l] (-23.0 m ü. Grund)";"Y gelöst [mg/l] (-23.0 m ü. Grund)";"U gelöst [µg/l] (-23.0 m ü. Grund)";"Nb gelöst [mg/l] (-23.0 m ü. Grund)";"Rb gelöst [mg/l] (-23.0 m ü. Grund)";"Bi gelöst [mg/l] (-23.0 m ü. Grund)";"Co gelöst [mg/l] (-23.0 m ü. Grund)";"Ce gelöst [mg/l] (-23.0 m ü. Grund)";"Al gelöst [mg/l] (-23.0 m ü. Grund)";"Mo gelöst [mg/l] (-23.0 m ü. Grund)";"Tl gelöst [mg/l] (-23.0 m ü. Grund)";"Hg-ges. gelöst [mg/l] (-23.0 m ü. Grund)";"Fe gelöst [mg/l] (-23.0 m ü. Grund)";"Te gelöst [mg/l] (-23.0 m ü. Grund)";"Se gelöst [mg/l] (-23.0 m ü. Grund)";"Sb gelöst [mg/l] (-23.0 m ü. Grund)";"Cr-ges. gelöst [mg/l] (-23.0 m ü. Grund)";"Ca gelöst [mg/l] (-23.0 m ü. Grund)";"Mg gelöst [mg/l] (-23.0 m ü. Grund)";"Tritosulfuron [µg/l] (-23.0 m ü. Grund)";"Cs gelöst [mg/l] (-23.0 m ü. Grund)";"La gelöst [mg/l] (-23.0 m ü. Grund)";"Th gelöst [µg/l] (-23.0 m ü. Grund)";"NO3-N [mg/l] (-23.0 m ü. Grund)";"SiO2 [mg/l] (-23.0 m ü. Grund)";"P-ges. [mg/l] (-23.0 m ü. Grund)";"NH4-N [mg/l] (-23.0 m ü. Grund)";"o-PO4-P [mg/l] (-23.0 m ü. Grund)";"N-ges. [mg/l] (-23.0 m ü. Grund)";"P-ges. gelöst [mg/l] (-23.0 m ü. Grund)";"SO4 [mg/l] (-23.0 m ü. Grund)";"Chlorid [mg/l] (-23.0 m ü. Grund)";"NO3-N [mg/l] (-1.0 m ü. Grund)";"SiO2 [mg/l] (-1.0 m ü. Grund)";"P-ges. [mg/l] (-1.0 m ü. Grund)";"O2-gelöst [mg/l] (-1.0 m ü. Grund)";"NH4-N [mg/l] (-1.0 m ü. Grund)";"pH-Wert (vor Ort) [-] (-1.0 m ü. Grund)";"o-PO4-P [mg/l] (-1.0 m ü. Grund)";"Wassertemp.(vor Ort) [°C] (-1.0 m ü. Grund)";"SPAK 254 nm [1/m] (-1.0 m ü. Grund)";"N-ges. [mg/l] (-1.0 m ü. Grund)";"O2-Sättigungsindex [%] (-1.0 m ü. Grund)";"LF (20 °C) vor Ort [µS/cm] (-1.0 m ü. Grund)";"SO4 [mg/l] (-1.0 m ü. Grund)";"Chlorid [mg/l] (-1.0 m ü. Grund)";"P-ges. gelöst [mg/l] (-1.0 m ü. Grund)";"KS 4,3 [mmol/l] (-1.0 m ü. Grund)";"Na gelöst [mg/l] (-1.0 m ü. Grund)";"K gelöst [mg/l] (-1.0 m ü. Grund)";"Mn gelöst [mg/l] (-1.0 m ü. Grund)";"Fe gelöst [mg/l] (-1.0 m ü. Grund)";"Ca gelöst [mg/l] (-1.0 m ü. Grund)";"Mg gelöst [mg/l] (-1.0 m ü. Grund)";"NO3-N [mg/l] (0.0 m Tiefe)";"SiO2 [mg/l] (0.0 m Tiefe)";"P-ges. [mg/l] (0.0 m Tiefe)";"O2-gelöst [mg/l] (0.0 m Tiefe)";"NH4-N [mg/l] (0.0 m Tiefe)";"Sichttiefe [cm] (0.0 m Tiefe)";"pH-Wert (vor Ort) [-] (0.0 m Tiefe)";"o-PO4-P [mg/l] (0.0 m Tiefe)";"Chloroph [µg/l] (0.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (0.0 m Tiefe)";"SPAK 254 nm [1/m] (0.0 m Tiefe)";"N-ges. [mg/l] (0.0 m Tiefe)";"O2-Sättigungsindex [%] (0.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (0.0 m Tiefe)";"SO4 [mg/l] (0.0 m Tiefe)";"Chlorid [mg/l] (0.0 m Tiefe)";"P-ges. gelöst [mg/l] (0.0 m Tiefe)";"NO3-N [mg/l] (2.0 m Tiefe)";"SiO2 [mg/l] (2.0 m Tiefe)";"P-ges. [mg/l] (2.0 m Tiefe)";"O2-gelöst [mg/l] (2.0 m Tiefe)";"NH4-N [mg/l] (2.0 m Tiefe)";"pH-Wert (vor Ort) [-] (2.0 m Tiefe)";"o-PO4-P [mg/l] (2.0 m Tiefe)";"Chloroph [µg/l] (2.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (2.0 m Tiefe)";"SPAK 254 nm [1/m] (2.0 m Tiefe)";"N-ges. [mg/l] (2.0 m Tiefe)";"O2-Sättigungsindex [%] (2.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (2.0 m Tiefe)";"SO4 [mg/l] (2.0 m Tiefe)";"Chlorid [mg/l] (2.0 m Tiefe)";"P-ges. gelöst [mg/l] (2.0 m Tiefe)";"NO3-N [mg/l] (4.0 m Tiefe)";"SiO2 [mg/l] (4.0 m Tiefe)";"P-ges. [mg/l] (4.0 m Tiefe)";"O2-gelöst [mg/l] (4.0 m Tiefe)";"NH4-N [mg/l] (4.0 m Tiefe)";"pH-Wert (vor Ort) [-] (4.0 m Tiefe)";"o-PO4-P [mg/l] (4.0 m Tiefe)";"Chloroph [µg/l] (4.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (4.0 m Tiefe)";"SPAK 254 nm [1/m] (4.0 m Tiefe)";"N-ges. [mg/l] (4.0 m Tiefe)";"O2-Sättigungsindex [%] (4.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (4.0 m Tiefe)";"SO4 [mg/l] (4.0 m Tiefe)";"Chlorid [mg/l] (4.0 m Tiefe)";"P-ges. gelöst [mg/l] (4.0 m Tiefe)";"O2-gelöst [mg/l] (5.0 m Tiefe)";"pH-Wert (vor Ort) [-] (5.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (5.0 m Tiefe)";"O2-Sättigungsindex [%] (5.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (5.0 m Tiefe)";"NO3-N [mg/l] (6.0 m Tiefe)";"SiO2 [mg/l] (6.0 m Tiefe)";"P-ges. [mg/l] (6.0 m Tiefe)";"O2-gelöst [mg/l] (6.0 m Tiefe)";"NH4-N [mg/l] (6.0 m Tiefe)";"pH-Wert (vor Ort) [-] (6.0 m Tiefe)";"o-PO4-P [mg/l] (6.0 m Tiefe)";"Chloroph [µg/l] (6.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (6.0 m Tiefe)";"SPAK 254 nm [1/m] (6.0 m Tiefe)";"N-ges. [mg/l] (6.0 m Tiefe)";"O2-Sättigungsindex [%] (6.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (6.0 m Tiefe)";"SO4 [mg/l] (6.0 m Tiefe)";"Chlorid [mg/l] (6.0 m Tiefe)";"P-ges. gelöst [mg/l] (6.0 m Tiefe)";"NO3-N [mg/l] (8.0 m Tiefe)";"SiO2 [mg/l] (8.0 m Tiefe)";"P-ges. [mg/l] (8.0 m Tiefe)";"O2-gelöst [mg/l] (8.0 m Tiefe)";"NH4-N [mg/l] (8.0 m Tiefe)";"pH-Wert (vor Ort) [-] (8.0 m Tiefe)";"o-PO4-P [mg/l] (8.0 m Tiefe)";"Chloroph [µg/l] (8.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (8.0 m Tiefe)";"SPAK 254 nm [1/m] (8.0 m Tiefe)";"N-ges. [mg/l] (8.0 m Tiefe)";"O2-Sättigungsindex [%] (8.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (8.0 m Tiefe)";"SO4 [mg/l] (8.0 m Tiefe)";"Chlorid [mg/l] (8.0 m Tiefe)";"P-ges. gelöst [mg/l] (8.0 m Tiefe)";"NO3-N [mg/l] (10.0 m Tiefe)";"SiO2 [mg/l] (10.0 m Tiefe)";"P-ges. [mg/l] (10.0 m Tiefe)";"O2-gelöst [mg/l] (10.0 m Tiefe)";"NH4-N [mg/l] (10.0 m Tiefe)";"pH-Wert (vor Ort) [-] (10.0 m Tiefe)";"o-PO4-P [mg/l] (10.0 m Tiefe)";"Chloroph [µg/l] (10.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (10.0 m Tiefe)";"SPAK 254 nm [1/m] (10.0 m Tiefe)";"N-ges. [mg/l] (10.0 m Tiefe)";"O2-Sättigungsindex [%] (10.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (10.0 m Tiefe)";"SO4 [mg/l] (10.0 m Tiefe)";"Chlorid [mg/l] (10.0 m Tiefe)";"P-ges. gelöst [mg/l] (10.0 m Tiefe)";"NO3-N [mg/l] (12.0 m Tiefe)";"SiO2 [mg/l] (12.0 m Tiefe)";"P-ges. [mg/l] (12.0 m Tiefe)";"O2-gelöst [mg/l] (12.0 m Tiefe)";"NH4-N [mg/l] (12.0 m Tiefe)";"pH-Wert (vor Ort) [-] (12.0 m Tiefe)";"o-PO4-P [mg/l] (12.0 m Tiefe)";"Chloroph [µg/l] (12.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (12.0 m Tiefe)";"SPAK 254 nm [1/m] (12.0 m Tiefe)";"N-ges. [mg/l] (12.0 m Tiefe)";"O2-Sättigungsindex [%] (12.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (12.0 m Tiefe)";"SO4 [mg/l] (12.0 m Tiefe)";"Chlorid [mg/l] (12.0 m Tiefe)";"P-ges. gelöst [mg/l] (12.0 m Tiefe)";"O2-gelöst [mg/l] (15.0 m Tiefe)";"pH-Wert (vor Ort) [-] (15.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (15.0 m Tiefe)";"O2-Sättigungsindex [%] (15.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (15.0 m Tiefe)";"NO3-N [mg/l] (16.0 m Tiefe)";"SiO2 [mg/l] (16.0 m Tiefe)";"P-ges. [mg/l] (16.0 m Tiefe)";"O2-gelöst [mg/l] (16.0 m Tiefe)";"NH4-N [mg/l] (16.0 m Tiefe)";"pH-Wert (vor Ort) [-] (16.0 m Tiefe)";"o-PO4-P [mg/l] (16.0 m Tiefe)";"Chloroph [µg/l] (16.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (16.0 m Tiefe)";"SPAK 254 nm [1/m] (16.0 m Tiefe)";"N-ges. [mg/l] (16.0 m Tiefe)";"O2-Sättigungsindex [%] (16.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (16.0 m Tiefe)";"SO4 [mg/l] (16.0 m Tiefe)";"Chlorid [mg/l] (16.0 m Tiefe)";"P-ges. gelöst [mg/l] (16.0 m Tiefe)";"NO3-N [mg/l] (20.0 m Tiefe)";"SiO2 [mg/l] (20.0 m Tiefe)";"P-ges. [mg/l] (20.0 m Tiefe)";"O2-gelöst [mg/l] (20.0 m Tiefe)";"NH4-N [mg/l] (20.0 m Tiefe)";"pH-Wert (vor Ort) [-] (20.0 m Tiefe)";"o-PO4-P [mg/l] (20.0 m Tiefe)";"Chloroph [µg/l] (20.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (20.0 m Tiefe)";"SPAK 254 nm [1/m] (20.0 m Tiefe)";"N-ges. [mg/l] (20.0 m Tiefe)";"O2-Sättigungsindex [%] (20.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (20.0 m Tiefe)";"SO4 [mg/l] (20.0 m Tiefe)";"Chlorid [mg/l] (20.0 m Tiefe)";"P-ges. gelöst [mg/l] (20.0 m Tiefe)";"NO3-N [mg/l] (30.0 m Tiefe)";"SiO2 [mg/l] (30.0 m Tiefe)";"P-ges. [mg/l] (30.0 m Tiefe)";"O2-gelöst [mg/l] (30.0 m Tiefe)";"NH4-N [mg/l] (30.0 m Tiefe)";"pH-Wert (vor Ort) [-] (30.0 m Tiefe)";"o-PO4-P [mg/l] (30.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (30.0 m Tiefe)";"SPAK 254 nm [1/m] (30.0 m Tiefe)";"N-ges. [mg/l] (30.0 m Tiefe)";"O2-Sättigungsindex [%] (30.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (30.0 m Tiefe)";"SO4 [mg/l] (30.0 m Tiefe)";"Chlorid [mg/l] (30.0 m Tiefe)";"P-ges. gelöst [mg/l] (30.0 m Tiefe)";"NO3-N [mg/l] (40.0 m Tiefe)";"SiO2 [mg/l] (40.0 m Tiefe)";"P-ges. [mg/l] (40.0 m Tiefe)";"O2-gelöst [mg/l] (40.0 m Tiefe)";"NH4-N [mg/l] (40.0 m Tiefe)";"pH-Wert (vor Ort) [-] (40.0 m Tiefe)";"o-PO4-P [mg/l] (40.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (40.0 m Tiefe)";"SPAK 254 nm [1/m] (40.0 m Tiefe)";"N-ges. [mg/l] (40.0 m Tiefe)";"O2-Sättigungsindex [%] (40.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (40.0 m Tiefe)";"SO4 [mg/l] (40.0 m Tiefe)";"Chlorid [mg/l] (40.0 m Tiefe)";"P-ges. gelöst [mg/l] (40.0 m Tiefe)";"NO3-N [mg/l] (50.0 m Tiefe)";"SiO2 [mg/l] (50.0 m Tiefe)";"P-ges. [mg/l] (50.0 m Tiefe)";"O2-gelöst [mg/l] (50.0 m Tiefe)";"NH4-N [mg/l] (50.0 m Tiefe)";"pH-Wert (vor Ort) [-] (50.0 m Tiefe)";"o-PO4-P [mg/l] (50.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (50.0 m Tiefe)";"SPAK 254 nm [1/m] (50.0 m Tiefe)";"N-ges. [mg/l] (50.0 m Tiefe)";"O2-Sättigungsindex [%] (50.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (50.0 m Tiefe)";"SO4 [mg/l] (50.0 m Tiefe)";"Chlorid [mg/l] (50.0 m Tiefe)";"P-ges. gelöst [mg/l] (50.0 m Tiefe)";"NO3-N [mg/l] (60.0 m Tiefe)";"SiO2 [mg/l] (60.0 m Tiefe)";"P-ges. [mg/l] (60.0 m Tiefe)";"O2-gelöst [mg/l] (60.0 m Tiefe)";"NH4-N [mg/l] (60.0 m Tiefe)";"pH-Wert (vor Ort) [-] (60.0 m Tiefe)";"o-PO4-P [mg/l] (60.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (60.0 m Tiefe)";"SPAK 254 nm [1/m] (60.0 m Tiefe)";"N-ges. [mg/l] (60.0 m Tiefe)";"O2-Sättigungsindex [%] (60.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (60.0 m Tiefe)";"SO4 [mg/l] (60.0 m Tiefe)";"Chlorid [mg/l] (60.0 m Tiefe)";"P-ges. gelöst [mg/l] (60.0 m Tiefe)";Prüfstatus
"2007-01-08 00:00:00";1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;2,1;0,011;10,2;0,01;7,9;0;6,1;4,00;0,8;88,00;327,00;30,00;4,4;;;;;;;;;0,7;1,8;0,007;10,8;0;700,00;8,00;0;1,00;6,1;3,6;0,8;94,00;310,00;25,00;3,5;;0,7;1,8;0,008;10,8;0;8,00;0;1,00;6,1;3,6;0,8;94,00;311,00;25,00;3,5;;0,7;1,8;0,009;10,8;0;7,9;0;1,00;6,1;3,5;0,8;94,00;311,00;25,00;3,5;;10,8;8,00;6,1;93,00;311,00;0,7;1,8;0,009;10,7;0;7,9;0;1,00;6,1;3,7;0,8;93,00;311,00;25,00;3,5;;0,7;1,8;0,008;10,7;0;7,9;0;1,00;6,1;3,6;0,8;93,00;311,00;25,00;3,5;;0,7;1,8;0,008;10,7;0;8,00;0;1,00;6,1;3,6;0,8;93,00;311,00;25,00;3,5;;0,7;1,8;0,007;10,7;0;8,00;0;1,00;6,1;3,6;0,8;93,00;311,00;25,00;3,5;;10,7;7,9;6,1;93,00;311,00;0,7;1,8;0,007;10,7;0;8,00;0;1,00;6,1;3,7;0,8;93,00;310,00;25,00;3,5;;0,7;1,8;0,007;10,7;0;8,00;0;1,00;6,1;3,9;0,8;93,00;310,00;25,00;3,5;;0,7;1,8;0,006;10,6;0;8,00;0;6,1;3,6;0,8;92,00;311,00;25,00;3,5;;0,7;1,8;0,007;10,6;0;7,9;0;6,1;3,7;0,8;92,00;312,00;26,00;3,5;;0,7;1,8;0,006;10,5;0;7,9;0;6,1;3,7;0,8;91,00;314,00;25,00;3,5;;0,7;1,9;0,008;10,3;0,01;7,9;0,006;6,1;3,9;0,8;90,00;321,00;28,00;4,00;;Geprueft
"2007-02-05 00:00:00";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;2,1;0,011;10,4;0,01;7,9;0;5,3;3,4;0,9;88,00;335,00;32,00;4,7;;;;;;;;;0,7;1,8;0,01;10,6;0,01;800,00;7,9;0,006;0;5,3;3,4;0,9;90,00;310,00;26,00;3,6;;0,7;1,8;0,007;10,5;0;8,00;0;1,00;5,3;3,3;0,9;89,00;310,00;27,00;3,6;;0,7;1,8;0,007;10,5;0;8,00;0;1,00;5,2;3,3;0,9;89,00;310,00;27,00;3,6;;10,5;8,00;5,2;89,00;310,00;0,7;1,8;0,007;10,5;0;8,00;0;1,00;5,2;3,3;0,9;89,00;310,00;27,00;3,6;;0,7;1,9;0,009;10,6;0;8,00;0;1,00;5,2;3,3;0,9;89,00;310,00;27,00;3,6;;0,7;1,8;0,007;10,6;0;8,00;0;1,00;5,2;3,4;0,9;89,00;310,00;27,00;3,6;;0,7;1,8;0,007;10,6;0;8,00;0;1,00;5,2;3,3;0,9;90,00;310,00;26,00;3,6;;10,7;8,00;5,2;91,00;311,00;0,7;1,8;0,007;10,7;0;8,00;0;1,00;5,2;3,4;0,9;90,00;311,00;27,00;3,6;;0,7;1,9;0,007;10,6;0;8,00;0;1,00;5,2;3,3;0,9;89,00;311,00;26,00;3,6;;0,7;1,9;0,007;10,5;0;8,00;0;5,3;3,4;1,00;89,00;313,00;27,00;3,7;;0,7;2,00;0,008;10,4;0,01;8,00;0;5,4;3,4;0,9;88,00;326,00;29,00;4,2;;0,7;2,00;0,009;10,5;0,01;8,00;0;5,4;3,4;0,9;89,00;329,00;31,00;4,4;;0,7;2,1;0,009;10,3;0,01;7,9;0;5,3;3,4;0,9;88,00;334,00;31,00;4,4;;Geprueft
"2007-03-05 00:00:00";1,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;2,1;0,016;9,9;0,01;7,9;0,008;5,3;3,5;0,8;83,00;334,00;31,00;4,5;;;;;;;;;0,7;1,9;0,007;10,8;0,01;700,00;8,1;0;1,00;5,7;3,3;0,8;93,00;312,00;27,00;3,9;;0,7;1,9;0,007;10,8;0,01;8,1;0;2,00;5,4;3,2;0,8;92,00;314,00;27,00;3,8;;0,7;1,9;0,008;10,8;0;8,00;0;2,00;5,3;3,2;0,8;91,00;314,00;27,00;3,8;;10,8;8,00;5,3;91,00;314,00;0,7;1,9;0,009;10,7;0;8,1;0;2,00;5,3;3,2;0,8;91,00;315,00;27,00;3,9;;0,7;1,9;0,007;10,8;0;8,1;0;2,00;5,3;3,2;0,8;91,00;315,00;27,00;3,9;;0,7;1,9;0,007;10,7;0;8,1;0;2,00;5,3;3,2;0,8;91,00;315,00;27,00;3,9;;0,7;1,9;0,008;10,7;0;8,00;0;2,00;5,3;3,2;0,8;90,00;315,00;27,00;3,8;;10,7;8,1;5,3;90,00;315,00;0,7;1,9;0,008;10,7;0,01;8,00;0;2,00;5,3;3,3;0,8;90,00;315,00;27,00;3,9;;0,7;1,9;0,008;10,7;0;8,00;0;2,00;5,3;3,3;0,8;90,00;316,00;28,00;3,9;;0,7;1,9;0,008;10,6;0;8,00;0;5,3;3,3;0,8;90,00;318,00;28,00;3,9;;0,7;2,00;0,009;10,5;0;8,00;0;5,3;3,4;0,8;88,00;323,00;29,00;4,1;;0,8;2,1;0,01;10,00;0;7,9;0;5,3;3,4;0,8;85,00;332,00;31,00;4,4;;0,8;2,1;0,009;10,00;0;7,9;0;5,3;3,5;0,8;84,00;333,00;31,00;4,4;;Geprueft
"2007-04-02 00:00:00";3,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;2,2;0,009;10,3;0,01;7,9;0;5,6;3,6;0,8;87,00;339,00;33,00;4,8;;;;;;;;;0,7;1,9;0,006;12,1;0,01;500,00;8,1;0;1,00;7,2;3,3;0,8;106,00;315,00;27,00;3,9;;0,7;1,9;0,008;12,5;0;8,1;0;4,00;6,3;3,3;0,8;108,00;315,00;28,00;3,8;;0,7;1,9;0,009;13,1;0;8,1;0;4,00;6,1;3,3;0,8;112,00;317,00;28,00;3,9;;13,00;8,1;6,2;112,00;317,00;0,7;1,9;0,009;13,00;0;8,1;0;4,00;6,2;3,3;0,8;111,00;317,00;28,00;3,9;;0,7;1,9;0,008;12,8;0;8,1;0;3,00;6,1;3,3;0,8;109,00;318,00;28,00;3,9;;0,7;1,9;0,008;12,6;0;8,1;0;4,00;6,1;3,3;0,8;108,00;318,00;28,00;3,9;;0,7;1,9;0,009;12,4;0,01;8,1;0;4,00;6,1;3,3;0,8;106,00;317,00;28,00;3,9;;12,3;8,1;6,00;105,00;317,00;0,7;1,9;0,008;12,3;0,01;8,1;0;3,00;6,00;3,3;0,8;105,00;317,00;28,00;3,9;;0,7;1,9;0,008;11,4;0,01;8,00;0;3,00;5,6;3,3;0,8;97,00;330,00;28,00;3,9;;0,7;2,00;0,007;11,00;0;7,9;0;5,7;3,4;0,8;93,00;335,00;29,00;4,00;;0,8;2,1;0,008;10,8;0;7,9;0;5,6;3,6;0,8;91,00;335,00;32,00;4,5;;0,8;2,1;0,009;10,6;0,01;7,9;0;5,6;3,6;0,8;89,00;338,00;32,00;4,6;;0,8;2,2;0,009;10,4;0,01;7,9;0;5,6;3,6;0,8;88,00;338,00;32,00;4,7;;Geprueft
"2007-05-02 00:00:00";5,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;2,5;0,008;1,6;0,01;7,5;0;5,6;3,7;0,8;14,00;339,00;33,00;4,9;;;;;;;;;0,6;1,6;0,007;11,6;0,01;400,00;8,3;0;2,00;14,5;2,8;0,7;123,00;328,00;34,00;4,1;;0,6;1,6;0,01;11,7;0,01;8,3;0;3,00;13,6;2,8;0,7;122,00;326,00;34,00;4,00;;0,6;1,6;0,009;11,8;0,01;8,3;0;3,00;13,00;2,8;0,7;122,00;318,00;33,00;4,00;;12,5;8,3;11,4;124,00;320,00;0,6;1,6;0,011;12,7;0,01;8,3;0;8,00;10,6;2,9;0,7;123,00;312,00;30,00;3,8;;0,7;1,6;0,014;12,2;0,01;8,2;0;6,00;9,6;3,00;0,7;116,00;310,00;27,00;3,6;;0,7;1,6;0,009;12,00;0,01;8,2;0;5,00;9,3;3,00;0,7;114,00;310,00;27,00;3,6;;0,7;1,6;0,01;12,2;0,01;8,2;0;4,00;8,2;3,1;0,7;113,00;313,00;27,00;3,7;;11,8;8,1;7,7;107,00;314,00;0,7;1,7;0,008;11,7;0,01;8,1;0;4,00;7,6;3,1;0,7;106,00;315,00;27,00;3,9;;0,7;1,8;0,008;11,1;0,02;8,00;0;3,00;6,9;3,2;0,8;99,00;317,00;27,00;3,8;;0,8;1,9;0,004;10,6;0,02;7,9;0;5,9;3,4;0,8;92,00;325,00;29,00;4,1;;0,8;2,1;0,005;10,3;0,01;7,9;0;5,7;3,5;0,8;89,00;333,00;31,00;4,5;;0,8;2,2;0,005;10,00;0,01;7,8;0;5,6;3,5;0,8;86,00;337,00;32,00;4,6;;0,8;2,5;0,008;8,9;0,02;7,8;0;5,6;3,6;0,8;77,00;340,00;32,00;4,8;;Geprueft
"2007-06-04 00:00:00";2,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;2,9;0,009;5,9;0,01;7,6;0;5,6;3,8;0,7;50,00;343,00;32,00;4,8;;;;;;;;;0,6;1,5;0,006;10,1;0,01;275,00;8,2;0;1,2;15,5;4,3;0,7;109,00;300,00;26,00;3,4;;0,7;1,5;0,012;10,00;0,01;8,2;0;2,7;12,5;4,6;0,7;102,00;299,00;25,00;3,4;;0,7;1,5;0,012;10,00;0,02;8,2;0;3,00;12,1;4,7;0,7;100,00;300,00;25,00;3,4;;9,9;8,1;12,1;99,00;300,00;0,7;1,5;0,012;9,9;0,02;8,1;0;3,00;11,9;4,7;0,7;98,00;302,00;25,00;3,4;;0,7;1,5;0,015;9,7;0,01;8,1;0;2,4;11,7;4,8;0,8;97,00;303,00;26,00;3,5;;0,7;1,6;0,013;9,7;0,01;8,1;0;1,8;11,3;4,8;0,8;96,00;305,00;26,00;3,5;;0,7;1,7;0,013;9,6;0,02;8,1;0;1,2;11,00;5,00;0,8;93,00;306,00;27,00;3,7;;9,7;8,00;9,9;92,00;309,00;0,7;1,7;0,014;9,7;0,02;8,00;0;0;9,4;4,3;0,8;91,00;312,00;27,00;3,7;;0,7;1,8;0,015;9,9;0;8,00;0;0;8,3;4,00;0,8;90,00;315,00;27,00;3,9;;0,8;2,00;0,005;10,00;0;7,9;0;6,3;3,4;0,8;87,00;324,00;28,00;4,2;;0,8;2,00;0,006;9,9;0;7,9;0;5,9;3,5;0,8;85,00;328,00;30,00;4,3;;0,8;2,2;0,005;9,6;0;7,9;0;5,7;3,6;0,8;82,00;335,00;31,00;4,5;;0,7;2,7;0,007;7,5;0;7,7;0;5,6;3,8;0,8;64,00;341,00;32,00;4,8;;Geprueft
