Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"05.02.2019 14:50"
Zeitbezug:;MEZ
Messstellen-Name:;"Tiefste Stelle"
Messstellen-Nr.:;2147
Gewässer:;Eibsee
"Rechtswert:  4423575.00";"Hochwert:  5258080.00";"EPSG 31468"

Datum;"Chloroph [µg/l] (-23.0 m ü. Grund)";"Phaeopig [µg/l] (-23.0 m ü. Grund)";"NO3-N [mg/l] (-1.0 m ü. Grund)";"SiO2 [mg/l] (-1.0 m ü. Grund)";"P-ges. [mg/l] (-1.0 m ü. Grund)";"O2-gelöst [mg/l] (-1.0 m ü. Grund)";"NH4-N [mg/l] (-1.0 m ü. Grund)";"pH-Wert (vor Ort) [-] (-1.0 m ü. Grund)";"o-PO4-P [mg/l] (-1.0 m ü. Grund)";"Wassertemp.(vor Ort) [°C] (-1.0 m ü. Grund)";"SPAK 254 nm [1/m] (-1.0 m ü. Grund)";"O2-Sättigungsindex [%] (-1.0 m ü. Grund)";"LF (20 °C) vor Ort [µS/cm] (-1.0 m ü. Grund)";"SO4 [mg/l] (-1.0 m ü. Grund)";"Chlorid [mg/l] (-1.0 m ü. Grund)";"TOC [mg/l] (-1.0 m ü. Grund)";"KS 4,3 [mmol/l] (-1.0 m ü. Grund)";"N-ges. [mg/l] (-1.0 m ü. Grund)";"KB 8,2 [mmol/l] (-1.0 m ü. Grund)";"Na gelöst [mg/l] (-1.0 m ü. Grund)";"K gelöst [mg/l] (-1.0 m ü. Grund)";"Mn gelöst [mg/l] (-1.0 m ü. Grund)";"Fe gelöst [mg/l] (-1.0 m ü. Grund)";"Ca gelöst [mg/l] (-1.0 m ü. Grund)";"Mg gelöst [mg/l] (-1.0 m ü. Grund)";"NO3-N [mg/l] (0.0 m Tiefe)";"SiO2 [mg/l] (0.0 m Tiefe)";"P-ges. [mg/l] (0.0 m Tiefe)";"O2-gelöst [mg/l] (0.0 m Tiefe)";"NH4-N [mg/l] (0.0 m Tiefe)";"Sichttiefe [cm] (0.0 m Tiefe)";"pH-Wert (vor Ort) [-] (0.0 m Tiefe)";"o-PO4-P [mg/l] (0.0 m Tiefe)";"Chloroph [µg/l] (0.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (0.0 m Tiefe)";"SPAK 254 nm [1/m] (0.0 m Tiefe)";"O2-Sättigungsindex [%] (0.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (0.0 m Tiefe)";"SO4 [mg/l] (0.0 m Tiefe)";"Chlorid [mg/l] (0.0 m Tiefe)";"P-ges. gelöst [mg/l] (0.0 m Tiefe)";"TOC [mg/l] (0.0 m Tiefe)";"KS 4,3 [mmol/l] (0.0 m Tiefe)";"N-ges. [mg/l] (0.0 m Tiefe)";"Phaeopig [µg/l] (0.0 m Tiefe)";"Na gelöst [mg/l] (0.0 m Tiefe)";"K gelöst [mg/l] (0.0 m Tiefe)";"Mn gelöst [mg/l] (0.0 m Tiefe)";"Fe gelöst [mg/l] (0.0 m Tiefe)";"Ca gelöst [mg/l] (0.0 m Tiefe)";"Mg gelöst [mg/l] (0.0 m Tiefe)";"NO3-N [mg/l] (2.0 m Tiefe)";"SiO2 [mg/l] (2.0 m Tiefe)";"P-ges. [mg/l] (2.0 m Tiefe)";"O2-gelöst [mg/l] (2.0 m Tiefe)";"NH4-N [mg/l] (2.0 m Tiefe)";"pH-Wert (vor Ort) [-] (2.0 m Tiefe)";"o-PO4-P [mg/l] (2.0 m Tiefe)";"Chloroph [µg/l] (2.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (2.0 m Tiefe)";"SPAK 254 nm [1/m] (2.0 m Tiefe)";"O2-Sättigungsindex [%] (2.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (2.0 m Tiefe)";"SO4 [mg/l] (2.0 m Tiefe)";"Chlorid [mg/l] (2.0 m Tiefe)";"TOC [mg/l] (2.0 m Tiefe)";"KS 4,3 [mmol/l] (2.0 m Tiefe)";"N-ges. [mg/l] (2.0 m Tiefe)";"Phaeopig [µg/l] (2.0 m Tiefe)";"Na gelöst [mg/l] (2.0 m Tiefe)";"K gelöst [mg/l] (2.0 m Tiefe)";"Mn gelöst [mg/l] (2.0 m Tiefe)";"Fe gelöst [mg/l] (2.0 m Tiefe)";"Ca gelöst [mg/l] (2.0 m Tiefe)";"Mg gelöst [mg/l] (2.0 m Tiefe)";"NO3-N [mg/l] (4.0 m Tiefe)";"SiO2 [mg/l] (4.0 m Tiefe)";"P-ges. [mg/l] (4.0 m Tiefe)";"O2-gelöst [mg/l] (4.0 m Tiefe)";"NH4-N [mg/l] (4.0 m Tiefe)";"pH-Wert (vor Ort) [-] (4.0 m Tiefe)";"o-PO4-P [mg/l] (4.0 m Tiefe)";"Chloroph [µg/l] (4.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (4.0 m Tiefe)";"SPAK 254 nm [1/m] (4.0 m Tiefe)";"O2-Sättigungsindex [%] (4.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (4.0 m Tiefe)";"SO4 [mg/l] (4.0 m Tiefe)";"Chlorid [mg/l] (4.0 m Tiefe)";"TOC [mg/l] (4.0 m Tiefe)";"KS 4,3 [mmol/l] (4.0 m Tiefe)";"N-ges. [mg/l] (4.0 m Tiefe)";"Phaeopig [µg/l] (4.0 m Tiefe)";"Na gelöst [mg/l] (4.0 m Tiefe)";"K gelöst [mg/l] (4.0 m Tiefe)";"Mn gelöst [mg/l] (4.0 m Tiefe)";"Fe gelöst [mg/l] (4.0 m Tiefe)";"Ca gelöst [mg/l] (4.0 m Tiefe)";"Mg gelöst [mg/l] (4.0 m Tiefe)";"NO3-N [mg/l] (6.0 m Tiefe)";"SiO2 [mg/l] (6.0 m Tiefe)";"P-ges. [mg/l] (6.0 m Tiefe)";"O2-gelöst [mg/l] (6.0 m Tiefe)";"NH4-N [mg/l] (6.0 m Tiefe)";"pH-Wert (vor Ort) [-] (6.0 m Tiefe)";"o-PO4-P [mg/l] (6.0 m Tiefe)";"Chloroph [µg/l] (6.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (6.0 m Tiefe)";"SPAK 254 nm [1/m] (6.0 m Tiefe)";"O2-Sättigungsindex [%] (6.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (6.0 m Tiefe)";"SO4 [mg/l] (6.0 m Tiefe)";"Chlorid [mg/l] (6.0 m Tiefe)";"TOC [mg/l] (6.0 m Tiefe)";"KS 4,3 [mmol/l] (6.0 m Tiefe)";"N-ges. [mg/l] (6.0 m Tiefe)";"Phaeopig [µg/l] (6.0 m Tiefe)";"Na gelöst [mg/l] (6.0 m Tiefe)";"K gelöst [mg/l] (6.0 m Tiefe)";"Mn gelöst [mg/l] (6.0 m Tiefe)";"Fe gelöst [mg/l] (6.0 m Tiefe)";"Ca gelöst [mg/l] (6.0 m Tiefe)";"Mg gelöst [mg/l] (6.0 m Tiefe)";"NO3-N [mg/l] (8.0 m Tiefe)";"SiO2 [mg/l] (8.0 m Tiefe)";"P-ges. [mg/l] (8.0 m Tiefe)";"O2-gelöst [mg/l] (8.0 m Tiefe)";"NH4-N [mg/l] (8.0 m Tiefe)";"pH-Wert (vor Ort) [-] (8.0 m Tiefe)";"o-PO4-P [mg/l] (8.0 m Tiefe)";"Chloroph [µg/l] (8.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (8.0 m Tiefe)";"SPAK 254 nm [1/m] (8.0 m Tiefe)";"O2-Sättigungsindex [%] (8.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (8.0 m Tiefe)";"SO4 [mg/l] (8.0 m Tiefe)";"Chlorid [mg/l] (8.0 m Tiefe)";"TOC [mg/l] (8.0 m Tiefe)";"KS 4,3 [mmol/l] (8.0 m Tiefe)";"N-ges. [mg/l] (8.0 m Tiefe)";"Phaeopig [µg/l] (8.0 m Tiefe)";"Na gelöst [mg/l] (8.0 m Tiefe)";"K gelöst [mg/l] (8.0 m Tiefe)";"Mn gelöst [mg/l] (8.0 m Tiefe)";"Fe gelöst [mg/l] (8.0 m Tiefe)";"Ca gelöst [mg/l] (8.0 m Tiefe)";"Mg gelöst [mg/l] (8.0 m Tiefe)";"NO3-N [mg/l] (10.0 m Tiefe)";"SiO2 [mg/l] (10.0 m Tiefe)";"P-ges. [mg/l] (10.0 m Tiefe)";"O2-gelöst [mg/l] (10.0 m Tiefe)";"NH4-N [mg/l] (10.0 m Tiefe)";"pH-Wert (vor Ort) [-] (10.0 m Tiefe)";"o-PO4-P [mg/l] (10.0 m Tiefe)";"Chloroph [µg/l] (10.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (10.0 m Tiefe)";"SPAK 254 nm [1/m] (10.0 m Tiefe)";"O2-Sättigungsindex [%] (10.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (10.0 m Tiefe)";"SO4 [mg/l] (10.0 m Tiefe)";"Chlorid [mg/l] (10.0 m Tiefe)";"TOC [mg/l] (10.0 m Tiefe)";"KS 4,3 [mmol/l] (10.0 m Tiefe)";"N-ges. [mg/l] (10.0 m Tiefe)";"Phaeopig [µg/l] (10.0 m Tiefe)";"Na gelöst [mg/l] (10.0 m Tiefe)";"K gelöst [mg/l] (10.0 m Tiefe)";"Mn gelöst [mg/l] (10.0 m Tiefe)";"Fe gelöst [mg/l] (10.0 m Tiefe)";"Ca gelöst [mg/l] (10.0 m Tiefe)";"Mg gelöst [mg/l] (10.0 m Tiefe)";"NO3-N [mg/l] (12.0 m Tiefe)";"SiO2 [mg/l] (12.0 m Tiefe)";"P-ges. [mg/l] (12.0 m Tiefe)";"O2-gelöst [mg/l] (12.0 m Tiefe)";"NH4-N [mg/l] (12.0 m Tiefe)";"pH-Wert (vor Ort) [-] (12.0 m Tiefe)";"o-PO4-P [mg/l] (12.0 m Tiefe)";"Chloroph [µg/l] (12.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (12.0 m Tiefe)";"SPAK 254 nm [1/m] (12.0 m Tiefe)";"O2-Sättigungsindex [%] (12.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (12.0 m Tiefe)";"SO4 [mg/l] (12.0 m Tiefe)";"Chlorid [mg/l] (12.0 m Tiefe)";"TOC [mg/l] (12.0 m Tiefe)";"KS 4,3 [mmol/l] (12.0 m Tiefe)";"N-ges. [mg/l] (12.0 m Tiefe)";"Phaeopig [µg/l] (12.0 m Tiefe)";"Na gelöst [mg/l] (12.0 m Tiefe)";"K gelöst [mg/l] (12.0 m Tiefe)";"Mn gelöst [mg/l] (12.0 m Tiefe)";"Fe gelöst [mg/l] (12.0 m Tiefe)";"Ca gelöst [mg/l] (12.0 m Tiefe)";"Mg gelöst [mg/l] (12.0 m Tiefe)";"NO3-N [mg/l] (16.0 m Tiefe)";"SiO2 [mg/l] (16.0 m Tiefe)";"P-ges. [mg/l] (16.0 m Tiefe)";"O2-gelöst [mg/l] (16.0 m Tiefe)";"NH4-N [mg/l] (16.0 m Tiefe)";"pH-Wert (vor Ort) [-] (16.0 m Tiefe)";"o-PO4-P [mg/l] (16.0 m Tiefe)";"Chloroph [µg/l] (16.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (16.0 m Tiefe)";"SPAK 254 nm [1/m] (16.0 m Tiefe)";"O2-Sättigungsindex [%] (16.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (16.0 m Tiefe)";"SO4 [mg/l] (16.0 m Tiefe)";"Chlorid [mg/l] (16.0 m Tiefe)";"TOC [mg/l] (16.0 m Tiefe)";"KS 4,3 [mmol/l] (16.0 m Tiefe)";"N-ges. [mg/l] (16.0 m Tiefe)";"Phaeopig [µg/l] (16.0 m Tiefe)";"Na gelöst [mg/l] (16.0 m Tiefe)";"K gelöst [mg/l] (16.0 m Tiefe)";"Mn gelöst [mg/l] (16.0 m Tiefe)";"Fe gelöst [mg/l] (16.0 m Tiefe)";"Ca gelöst [mg/l] (16.0 m Tiefe)";"Mg gelöst [mg/l] (16.0 m Tiefe)";"NO3-N [mg/l] (20.0 m Tiefe)";"SiO2 [mg/l] (20.0 m Tiefe)";"P-ges. [mg/l] (20.0 m Tiefe)";"O2-gelöst [mg/l] (20.0 m Tiefe)";"NH4-N [mg/l] (20.0 m Tiefe)";"pH-Wert (vor Ort) [-] (20.0 m Tiefe)";"o-PO4-P [mg/l] (20.0 m Tiefe)";"Chloroph [µg/l] (20.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (20.0 m Tiefe)";"SPAK 254 nm [1/m] (20.0 m Tiefe)";"O2-Sättigungsindex [%] (20.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (20.0 m Tiefe)";"SO4 [mg/l] (20.0 m Tiefe)";"Chlorid [mg/l] (20.0 m Tiefe)";"TOC [mg/l] (20.0 m Tiefe)";"KS 4,3 [mmol/l] (20.0 m Tiefe)";"N-ges. [mg/l] (20.0 m Tiefe)";"Phaeopig [µg/l] (20.0 m Tiefe)";"Na gelöst [mg/l] (20.0 m Tiefe)";"K gelöst [mg/l] (20.0 m Tiefe)";"Mn gelöst [mg/l] (20.0 m Tiefe)";"Fe gelöst [mg/l] (20.0 m Tiefe)";"Ca gelöst [mg/l] (20.0 m Tiefe)";"Mg gelöst [mg/l] (20.0 m Tiefe)";"NO3-N [mg/l] (30.0 m Tiefe)";"SiO2 [mg/l] (30.0 m Tiefe)";"P-ges. [mg/l] (30.0 m Tiefe)";"O2-gelöst [mg/l] (30.0 m Tiefe)";"NH4-N [mg/l] (30.0 m Tiefe)";"pH-Wert (vor Ort) [-] (30.0 m Tiefe)";"o-PO4-P [mg/l] (30.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (30.0 m Tiefe)";"SPAK 254 nm [1/m] (30.0 m Tiefe)";"O2-Sättigungsindex [%] (30.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (30.0 m Tiefe)";"SO4 [mg/l] (30.0 m Tiefe)";"Chlorid [mg/l] (30.0 m Tiefe)";"TOC [mg/l] (30.0 m Tiefe)";"KS 4,3 [mmol/l] (30.0 m Tiefe)";"N-ges. [mg/l] (30.0 m Tiefe)";"KB 8,2 [mmol/l] (30.0 m Tiefe)";"Na gelöst [mg/l] (30.0 m Tiefe)";"K gelöst [mg/l] (30.0 m Tiefe)";"Mn gelöst [mg/l] (30.0 m Tiefe)";"Fe gelöst [mg/l] (30.0 m Tiefe)";"Ca gelöst [mg/l] (30.0 m Tiefe)";"Mg gelöst [mg/l] (30.0 m Tiefe)";Prüfstatus
"2005-01-17 00:00:00";;;0,2;2,6;0,005;1,6;0,04;7,7;0,005;4,2;2,5;14,00;234,00;0;0,4;;;;;;;;;;;0,2;1,2;0;10,3;0,01;1000,00;8,2;0;0;2,2;2,6;87,00;211,00;0;0,4;;;;;;;;;;;;0,2;1,2;0;9,7;0,01;8,2;0;0;3,8;2,4;87,00;206,00;0;0,3;;;;;;;;;;;0,2;1,1;0;9,7;0,01;8,3;0;0;3,8;2,4;87,00;206,00;0;0,3;;;;;;;;;;;0,2;1,2;0;9,7;0,01;8,3;0;1,2;3,8;2,4;86,00;206,00;0;0,3;;;;;;;;;;;0,2;1,2;0;9,8;0,02;8,3;0;1,2;3,8;2,5;87,00;206,00;0;0,3;;;;;;;;;;;0,2;1,2;0;9,6;0,02;8,3;0;1,2;3,8;2,5;86,00;205,00;0;0,3;;;;;;;;;;;0,2;1,2;0,005;9,7;0,01;8,3;0;0;3,8;2,5;86,00;206,00;0;0,3;;;;;;;;;;;0,2;1,2;0;9,4;0,02;8,2;0;0;3,9;2,5;84,00;206,00;0;0,3;;;;;;;;;;;0,2;1,3;0;8,8;0,02;8,2;0;0;4,1;2,5;79,00;207,00;0;0,3;;;;;;;;;;;0,2;2,00;0;7,6;0,03;8,00;0;4,2;2,5;69,00;210,00;0;0,3;;;;;;;;;;;Geprueft
"2005-03-07 00:00:00";;;0,2;3,1;0,005;1,8;0,05;7,2;0;4,8;2,8;14,00;323,00;0;0,6;;;;;;;;;;;0,3;1,00;0;9,6;0,03;1000,00;8,2;0;0;0,7;2,1;66,00;;0;0,4;0;;;;;;;;;;;0,2;1,2;0;9,3;0,02;8,1;0;0;3,5;2,4;69,00;208,00;0;0,4;;;;;;;;;;;0,2;1,2;0;9,3;0,02;8,2;0;0;3,9;2,3;70,00;207,00;0;0,3;;;;;;;;;;;0,2;1,2;0;9,2;0,02;8,2;0;0;3,9;2,3;69,00;207,00;0;0,3;;;;;;;;;;;0,2;1,2;0;9,00;0,03;8,1;0;0;4,00;2,3;68,00;207,00;0;0,3;;;;;;;;;;;0,2;1,2;0;8,7;0,03;8,1;0;0;4,1;2,3;66,00;208,00;0;0,4;;;;;;;;;;;0,2;1,5;0;8,6;0,04;8,1;0;0;4,1;2,4;65,00;209,00;0;0,4;;;;;;;;;;;0,2;1,3;0;8,00;0,03;8,00;0;0;4,2;2,4;61,00;211,00;0;0,3;;;;;;;;;;;0,2;1,9;;7,2;0,03;7,9;0;0;4,3;2,5;54,00;214,00;0;0,4;;;;;;;;;;;0,2;2,9;0;6,00;0,04;7,8;0;4,4;2,7;45,00;219,00;0;0,4;;;;;;;;;;;Geprueft
"2005-05-09 00:00:00";;;0,3;1,6;0;9,4;0,02;8,1;0;5,6;2,9;85,00;207,00;0;0,4;1,9;2,3;0,4;;;;;;;;0,3;1,2;0;10,2;0,02;1150,00;8,3;0;0;9,9;2,7;103,00;199,00;0;0,4;;2,00;2,2;0,5;;;;;;;;0,3;1,2;0;10,2;0,02;8,3;0;0;9,9;2,8;102,00;199,00;0;0,3;1,6;2,2;0,5;;;;;;;;0,3;1,2;0;10,3;0,02;8,3;0;0;9,7;2,7;102,00;199,00;0;0,5;1,5;2,2;0,5;;;;;;;;0,3;1,2;0;10,6;0,02;8,3;0;0;8,2;2,7;102,00;201,00;0;0,3;2,3;2,2;0,5;;;;;;;;0,3;1,3;0;10,7;0,01;8,3;0;1,5;7,6;2,9;101,00;202,00;0;0,3;2,1;2,3;0,5;;;;;;;;0,3;1,3;0;10,5;0,01;8,3;0;1,2;6,9;3,00;98,00;206,00;0;0,3;1,9;2,3;0,4;;;;;;;;0,3;1,3;0;10,4;0,01;8,3;0;1,8;6,5;3,00;96,00;205,00;0;0,4;1,7;2,3;0,4;;;;;;;;0,3;1,4;0;10,00;0,01;8,2;0;1,8;6,00;3,00;91,00;206,00;0;0,4;1,8;2,3;0,4;;;;;;;;0,3;1,5;0;9,7;0,01;8,1;0;1,8;5,7;2,8;88,00;207,00;0;0,4;1,6;2,3;0,4;;;;;;;;0,3;1,6;0;9,5;0,02;8,1;0;5,6;2,9;86,00;207,00;0;0,4;1,7;2,3;0,4;;;;;;;;Geprueft
"2005-06-06 00:00:00";;;0,3;1,5;0;8,2;0,01;7,6;0;6,2;2,8;85,00;254,00;0;0,3;;;;;;;;;;;0,3;0,9;0;8,5;0,02;1250,00;8,4;0;0;16,4;2,4;113,00;199,00;0;0,4;;;;;;;;;;;;0,3;0,9;0;8,4;0,03;8,4;0;0;16,4;2,4;112,00;199,00;0;0,4;;;;;;;;;;;;;0;8,8;;8,4;0;0;16,3;;116,00;199,00;;;;;;;;;;;;;0,3;0,9;0;10,2;0,02;8,4;0;0;12,9;2,6;125,00;200,00;0;0,3;;;;;;;;;;;0,3;1,00;0;10,5;0,02;8,4;0;0;10,5;2,8;122,00;202,00;0;0,3;;;;;;;;;;;0,2;1,1;0;10,8;0,02;8,4;0;0;8,7;2,8;120,00;203,00;0;0,3;;;;;;;;;;;0,3;1,1;0;10,6;0,02;8,3;0;0;7,7;2,9;115,00;205,00;0;0,3;;;;;;;;;;;0,3;1,3;0;10,1;0,01;8,3;0;1,2;6,6;2,8;107,00;206,00;0;0,4;;;;;;;;;;;0,3;1,3;0;9,8;0,01;8,2;0;1,5;6,4;2,8;103,00;206,00;0;0,4;;;;;;;;;;;0,3;1,5;0;9,2;0,01;8,1;0;6,2;2,7;97,00;207,00;0;0,4;;;;;;;;;;;Geprueft
"2005-07-04 00:00:00";;;0,3;1,5;0;;0,02;;0;;2,8;;;0;0,4;1,7;;0,5;;;;;;;;0,2;0,8;0;8,2;0,01;1050,00;8,4;0;0;19,3;2,00;116,00;197,00;0;0,4;;2,00;;0,6;;;;;;;;0,2;0,8;0;8,3;0,02;8,4;0;0;19,1;2,00;116,00;197,00;0;0,4;1,9;;0,6;;;;;;;;0,2;0,7;0;8,3;0,01;8,4;0;0;18,9;2,00;116,00;197,00;0;0,3;1,8;;0,6;;;;;;;;0,2;0,8;0;10,6;0,01;8,4;0;0;16,3;2,2;141,00;198,00;0;0,3;1,7;;0,6;;;;;;;;0,2;0,8;0;11,4;0,01;8,4;0;0;12,3;2,6;138,00;202,00;0;0,4;1,6;;0,4;;;;;;;;0,2;0,9;0;11,4;0,01;8,3;0;0;10,9;2,7;134,00;203,00;0;0,3;1,9;;0,4;;;;;;;;0,2;0,9;0;11,3;0,01;8,3;0;0;9,9;2,8;130,00;204,00;0;0,3;1,9;;0,5;;;;;;;;0,3;1,1;0;11,00;0,01;8,2;0;0;7,5;2,7;119,00;206,00;0;0,4;1,8;;0,4;;;;;;;;0,3;1,2;0;10,3;0,01;8,1;0;0;7,00;2,8;110,00;206,00;0;0,4;1,6;;0,4;;;;;;;;0,3;1,4;0;10,00;0,01;8,1;0;6,6;2,8;106,00;207,00;0;0,4;1,6;;0,4;;;;;;;;Geprueft
"2005-08-01 00:00:00";;;0,3;1,7;0;10,4;0,02;7,9;0;6,9;2,8;86,00;208,00;0;0,3;;2,31;;;;;;;;;0,2;0,5;0;9,5;0,02;900,00;8,6;0;0;19,5;2,3;103,00;194,00;0;0,3;;;2,16;;;;;;;;;0,2;0,5;0;9,5;0,02;8,5;0;0;19,4;2,2;103,00;194,00;0;0,3;;2,15;;;;;;;;;0,2;0,5;0;9,5;0,02;8,4;0;1,2;19,3;2,2;104,00;194,00;0;0,3;;2,16;;;;;;;;;0,2;0,5;0;10,4;0,01;8,4;0;1,5;18,3;2,2;110,00;194,00;0;0,3;;2,16;;;;;;;;;0,2;0,7;0;13,5;0,01;8,4;0;1,5;14,9;2,7;134,00;200,00;0;0,3;;2,2;;;;;;;;;0,2;0,8;0;14,00;0,01;8,4;0;1,2;12,2;2,8;131,00;201,00;0;0,3;;2,24;;;;;;;;;0,2;0,8;0;13,7;0,01;8,3;0;1,5;10,6;2,8;123,00;202,00;0;0,3;;2,23;;;;;;;;;0,3;1,1;0;12,9;0,01;8,2;0;1,5;8,1;2,8;109,00;205,00;0;0,3;;2,28;;;;;;;;;0,3;1,2;0;12,3;0,01;8,1;0;1,5;7,4;2,8;102,00;205,00;0;0,3;;2,28;;;;;;;;;0,3;1,5;0;11,00;0,02;8,00;0;7,00;2,8;91,00;207,00;0;0,3;;2,31;;;;;;;;;Geprueft
"2005-08-29 00:00:00";;;0,4;2,1;0;7,4;0,01;7,6;0;6,9;2,7;60,00;216,00;0;0,3;1,5;2,34;0,5;;;;;;;;0,2;0,5;0;10,1;0,01;1000,00;8,5;0;;17,3;2,6;104,00;190,00;0;0,3;;2,8;2,13;0,4;;;;;;;;0,2;0,5;0;10,2;0,01;8,5;0;;16,8;2,5;104,00;190,00;0;0,3;1,7;2,13;0,4;;;;;;;;0,2;0,5;0;10,2;0,01;8,5;0;;16,7;2,4;104,00;190,00;0;0,3;1,6;2,13;0,5;;;;;;;;0,2;0,5;0;10,2;0,01;8,5;0;;16,7;2,4;104,00;191,00;0;0,3;1,7;2,13;0,4;;;;;;;;0,2;0,6;0;10,9;0,01;8,4;0;;15,5;3,4;109,00;196,00;0;0,4;2,2;2,19;0,5;;;;;;;;0,2;0,7;0,005;14,2;0,01;8,4;0;;12,8;3,1;133,00;201,00;0;0,3;2,00;2,23;0,5;;;;;;;;0,3;0,8;0,005;13,5;0,01;8,3;0;;10,9;2,9;121,00;202,00;0;0,3;1,8;2,26;0,5;;;;;;;;0,3;1,1;0;12,9;0,01;8,2;0;;8,4;2,7;110,00;205,00;0;0,3;1,9;2,29;0,5;;;;;;;;0,3;1,2;0;12,1;0,01;8,1;0;;7,5;2,7;101,00;205,00;0;0,3;1,7;2,28;0,5;;;;;;;;0,4;2,00;0;9,8;0,01;7,9;0;7,00;2,6;80,00;208,00;0;0,3;1,6;2,33;0,5;0;;;;;;;Geprueft
"2005-09-27 00:00:00";;;0,3;3,00;0;6,7;0,02;7,6;0;7,1;2,9;55,00;213,00;0;0,4;;;;;;;;;;;0,2;0,5;0;10,4;0,02;1300,00;8,5;0;1,8;15,8;3,2;104,00;192,00;0;0,4;;;;;;;;;;;;0,2;0,6;0;10,3;0,01;8,5;0;1,5;15,8;2,9;103,00;192,00;0;0,3;;;;;;;;;;;0,2;0,6;0;10,3;0,01;8,5;0;1,5;15,8;3,00;103,00;192,00;0;0,3;;;;;;;;;;;0,2;0,6;0;10,3;0,01;8,5;0;1,5;15,8;3,00;103,00;192,00;0;0,3;;;;;;;;;;;0,2;0,5;0;10,4;0,01;8,5;0;2,4;15,7;2,9;103,00;193,00;0;0,3;;;;;;;;;;;0,2;0,7;0;13,8;0,01;8,4;0;1,2;12,6;3,1;129,00;201,00;0;0,4;;;;;;;;;;;0,3;0,9;0;13,00;0,01;8,3;0;1,8;11,00;3,1;117,00;203,00;0;0,4;;;;;;;;;;;0,3;1,1;0;12,6;0,01;8,2;0;1,8;8,5;2,9;107,00;206,00;0;0,4;;;;;;;;;;;0,3;1,4;0;10,8;0,02;8,00;0;1,8;7,6;3,00;89,00;208,00;0;0,4;;;;;;;;;;;0,3;2,5;0;8,6;0,02;7,8;0;7,2;2,9;71,00;210,00;0;0,4;;;;;;;;;;;Geprueft
"2005-10-24 00:00:00";;;0,3;3,4;0;0,4;0,03;7,4;0;7,2;2,6;3,00;267,00;0;0,3;1,8;2,36;0,4;0,07;;;;;;;0,2;0,7;0;10,6;0,02;1700,00;8,3;0;1,2;12,2;2,9;98,00;195,00;0;0,3;;2,2;2,18;0,7;;;;;;;;0,2;0,7;0;10,6;0,01;8,5;0;1,8;12,1;2,8;98,00;195,00;0;0,3;2,2;2,19;0,7;;;;;;;;0,2;0,7;0;10,6;0,01;8,5;0;1,5;12,1;2,8;98,00;195,00;0;0,3;2,2;2,19;0,7;;;;;;;;;0,7;0,005;10,6;0,03;8,5;0;1,5;12,1;2,8;98,00;195,00;0;0,3;2,2;2,19;0,7;;;;;;;;0,2;0,7;0;10,5;0;8,5;0;1,8;12,1;2,8;97,00;195,00;0;0,3;2,2;2,19;0,7;;;;;;;;0,2;0,7;0;10,6;0,01;8,5;0;1,8;12,1;2,8;98,00;195,00;0;0,3;2,00;2,19;0,4;;;;;;;;0,2;0,7;0;11,2;0,01;8,3;0;1,5;11,5;2,8;102,00;201,00;0;0,3;1,9;2,19;0,4;;;;;;;;0,3;1,2;0;11,3;0,01;8,1;0;1,2;8,3;2,8;96,00;208,00;0;0,3;1,8;2,32;0,4;;;;;;;;0,3;1,6;0;9,2;0,01;7,9;0;1,2;7,6;2,7;77,00;210,00;0;0,3;1,5;2,32;0,4;;;;;;;;0,3;3,00;0;6,8;0,02;7,8;0;7,3;2,7;56,00;211,00;0;0,3;1,5;2,36;0,4;0,06;;;;;;;Geprueft
