Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"05.02.2019 14:50"
Zeitbezug:;MEZ
Messstellen-Name:;"Tiefste Stelle"
Messstellen-Nr.:;2180
Gewässer:;Ausee
"Rechtswert:  4518045.00";"Hochwert:  5465740.00";"EPSG 31468"

Datum;"Chloroph [µg/l] (-23.0 m ü. Grund)";"pH-Wert (vor Ort) [-] (-23.0 m ü. Grund)";"NO3-N [mg/l] (-1.0 m ü. Grund)";"TOC [mg/l] (-1.0 m ü. Grund)";"SiO2 [mg/l] (-1.0 m ü. Grund)";"P-ges. [mg/l] (-1.0 m ü. Grund)";"O2-gelöst [mg/l] (-1.0 m ü. Grund)";"KB 8,2 [mmol/l] (-1.0 m ü. Grund)";"NH4-N [mg/l] (-1.0 m ü. Grund)";"pH-Wert (vor Ort) [-] (-1.0 m ü. Grund)";"o-PO4-P [mg/l] (-1.0 m ü. Grund)";"Chloroph [µg/l] (-1.0 m ü. Grund)";"Wassertemp.(vor Ort) [°C] (-1.0 m ü. Grund)";"SPAK 254 nm [1/m] (-1.0 m ü. Grund)";"N-ges. [mg/l] (-1.0 m ü. Grund)";"LF (20 °C) vor Ort [µS/cm] (-1.0 m ü. Grund)";"Na gelöst [mg/l] (-1.0 m ü. Grund)";"K gelöst [mg/l] (-1.0 m ü. Grund)";"Mn gelöst [mg/l] (-1.0 m ü. Grund)";"Fe gelöst [mg/l] (-1.0 m ü. Grund)";"SO4 [mg/l] (-1.0 m ü. Grund)";"Chlorid [mg/l] (-1.0 m ü. Grund)";"Ca gelöst [mg/l] (-1.0 m ü. Grund)";"Mg gelöst [mg/l] (-1.0 m ü. Grund)";"KS 4,3 [mmol/l] (-1.0 m ü. Grund)";"NO3-N [mg/l] (0.0 m Tiefe)";"TOC [mg/l] (0.0 m Tiefe)";"SiO2 [mg/l] (0.0 m Tiefe)";"P-ges. [mg/l] (0.0 m Tiefe)";"O2-gelöst [mg/l] (0.0 m Tiefe)";"KB 8,2 [mmol/l] (0.0 m Tiefe)";"NH4-N [mg/l] (0.0 m Tiefe)";"Sichttiefe [cm] (0.0 m Tiefe)";"pH-Wert (vor Ort) [-] (0.0 m Tiefe)";"o-PO4-P [mg/l] (0.0 m Tiefe)";"Chloroph [µg/l] (0.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (0.0 m Tiefe)";"SPAK 254 nm [1/m] (0.0 m Tiefe)";"N-ges. [mg/l] (0.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (0.0 m Tiefe)";"Na gelöst [mg/l] (0.0 m Tiefe)";"K gelöst [mg/l] (0.0 m Tiefe)";"Mn gelöst [mg/l] (0.0 m Tiefe)";"Fe gelöst [mg/l] (0.0 m Tiefe)";"SO4 [mg/l] (0.0 m Tiefe)";"Chlorid [mg/l] (0.0 m Tiefe)";"Ca gelöst [mg/l] (0.0 m Tiefe)";"Mg gelöst [mg/l] (0.0 m Tiefe)";"KS 4,3 [mmol/l] (0.0 m Tiefe)";"NO3-N [mg/l] (2.0 m Tiefe)";"TOC [mg/l] (2.0 m Tiefe)";"SiO2 [mg/l] (2.0 m Tiefe)";"P-ges. [mg/l] (2.0 m Tiefe)";"O2-gelöst [mg/l] (2.0 m Tiefe)";"KB 8,2 [mmol/l] (2.0 m Tiefe)";"NH4-N [mg/l] (2.0 m Tiefe)";"pH-Wert (vor Ort) [-] (2.0 m Tiefe)";"o-PO4-P [mg/l] (2.0 m Tiefe)";"Chloroph [µg/l] (2.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (2.0 m Tiefe)";"SPAK 254 nm [1/m] (2.0 m Tiefe)";"N-ges. [mg/l] (2.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (2.0 m Tiefe)";"Na gelöst [mg/l] (2.0 m Tiefe)";"K gelöst [mg/l] (2.0 m Tiefe)";"Mn gelöst [mg/l] (2.0 m Tiefe)";"Fe gelöst [mg/l] (2.0 m Tiefe)";"SO4 [mg/l] (2.0 m Tiefe)";"Chlorid [mg/l] (2.0 m Tiefe)";"Ca gelöst [mg/l] (2.0 m Tiefe)";"Mg gelöst [mg/l] (2.0 m Tiefe)";"KS 4,3 [mmol/l] (2.0 m Tiefe)";"NO3-N [mg/l] (4.0 m Tiefe)";"TOC [mg/l] (4.0 m Tiefe)";"SiO2 [mg/l] (4.0 m Tiefe)";"P-ges. [mg/l] (4.0 m Tiefe)";"O2-gelöst [mg/l] (4.0 m Tiefe)";"KB 8,2 [mmol/l] (4.0 m Tiefe)";"NH4-N [mg/l] (4.0 m Tiefe)";"pH-Wert (vor Ort) [-] (4.0 m Tiefe)";"o-PO4-P [mg/l] (4.0 m Tiefe)";"Chloroph [µg/l] (4.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (4.0 m Tiefe)";"SPAK 254 nm [1/m] (4.0 m Tiefe)";"N-ges. [mg/l] (4.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (4.0 m Tiefe)";"Na gelöst [mg/l] (4.0 m Tiefe)";"K gelöst [mg/l] (4.0 m Tiefe)";"Mn gelöst [mg/l] (4.0 m Tiefe)";"Fe gelöst [mg/l] (4.0 m Tiefe)";"SO4 [mg/l] (4.0 m Tiefe)";"Chlorid [mg/l] (4.0 m Tiefe)";"Ca gelöst [mg/l] (4.0 m Tiefe)";"Mg gelöst [mg/l] (4.0 m Tiefe)";"KS 4,3 [mmol/l] (4.0 m Tiefe)";"NO3-N [mg/l] (6.0 m Tiefe)";"TOC [mg/l] (6.0 m Tiefe)";"SiO2 [mg/l] (6.0 m Tiefe)";"P-ges. [mg/l] (6.0 m Tiefe)";"O2-gelöst [mg/l] (6.0 m Tiefe)";"KB 8,2 [mmol/l] (6.0 m Tiefe)";"NH4-N [mg/l] (6.0 m Tiefe)";"pH-Wert (vor Ort) [-] (6.0 m Tiefe)";"o-PO4-P [mg/l] (6.0 m Tiefe)";"Chloroph [µg/l] (6.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (6.0 m Tiefe)";"SPAK 254 nm [1/m] (6.0 m Tiefe)";"N-ges. [mg/l] (6.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (6.0 m Tiefe)";"Na gelöst [mg/l] (6.0 m Tiefe)";"K gelöst [mg/l] (6.0 m Tiefe)";"Mn gelöst [mg/l] (6.0 m Tiefe)";"Fe gelöst [mg/l] (6.0 m Tiefe)";"SO4 [mg/l] (6.0 m Tiefe)";"Chlorid [mg/l] (6.0 m Tiefe)";"Ca gelöst [mg/l] (6.0 m Tiefe)";"Mg gelöst [mg/l] (6.0 m Tiefe)";"KS 4,3 [mmol/l] (6.0 m Tiefe)";"NO3-N [mg/l] (8.0 m Tiefe)";"TOC [mg/l] (8.0 m Tiefe)";"SiO2 [mg/l] (8.0 m Tiefe)";"P-ges. [mg/l] (8.0 m Tiefe)";"O2-gelöst [mg/l] (8.0 m Tiefe)";"KB 8,2 [mmol/l] (8.0 m Tiefe)";"NH4-N [mg/l] (8.0 m Tiefe)";"pH-Wert (vor Ort) [-] (8.0 m Tiefe)";"o-PO4-P [mg/l] (8.0 m Tiefe)";"Chloroph [µg/l] (8.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (8.0 m Tiefe)";"SPAK 254 nm [1/m] (8.0 m Tiefe)";"N-ges. [mg/l] (8.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (8.0 m Tiefe)";"Na gelöst [mg/l] (8.0 m Tiefe)";"K gelöst [mg/l] (8.0 m Tiefe)";"Mn gelöst [mg/l] (8.0 m Tiefe)";"Fe gelöst [mg/l] (8.0 m Tiefe)";"SO4 [mg/l] (8.0 m Tiefe)";"Chlorid [mg/l] (8.0 m Tiefe)";"Ca gelöst [mg/l] (8.0 m Tiefe)";"Mg gelöst [mg/l] (8.0 m Tiefe)";"KS 4,3 [mmol/l] (8.0 m Tiefe)";"NO3-N [mg/l] (10.0 m Tiefe)";"TOC [mg/l] (10.0 m Tiefe)";"SiO2 [mg/l] (10.0 m Tiefe)";"P-ges. [mg/l] (10.0 m Tiefe)";"O2-gelöst [mg/l] (10.0 m Tiefe)";"KB 8,2 [mmol/l] (10.0 m Tiefe)";"NH4-N [mg/l] (10.0 m Tiefe)";"pH-Wert (vor Ort) [-] (10.0 m Tiefe)";"o-PO4-P [mg/l] (10.0 m Tiefe)";"Chloroph [µg/l] (10.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (10.0 m Tiefe)";"SPAK 254 nm [1/m] (10.0 m Tiefe)";"N-ges. [mg/l] (10.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (10.0 m Tiefe)";"Na gelöst [mg/l] (10.0 m Tiefe)";"K gelöst [mg/l] (10.0 m Tiefe)";"Mn gelöst [mg/l] (10.0 m Tiefe)";"Fe gelöst [mg/l] (10.0 m Tiefe)";"SO4 [mg/l] (10.0 m Tiefe)";"Chlorid [mg/l] (10.0 m Tiefe)";"Ca gelöst [mg/l] (10.0 m Tiefe)";"Mg gelöst [mg/l] (10.0 m Tiefe)";"KS 4,3 [mmol/l] (10.0 m Tiefe)";"NO3-N [mg/l] (12.0 m Tiefe)";"TOC [mg/l] (12.0 m Tiefe)";"SiO2 [mg/l] (12.0 m Tiefe)";"P-ges. [mg/l] (12.0 m Tiefe)";"O2-gelöst [mg/l] (12.0 m Tiefe)";"KB 8,2 [mmol/l] (12.0 m Tiefe)";"NH4-N [mg/l] (12.0 m Tiefe)";"pH-Wert (vor Ort) [-] (12.0 m Tiefe)";"o-PO4-P [mg/l] (12.0 m Tiefe)";"Chloroph [µg/l] (12.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (12.0 m Tiefe)";"SPAK 254 nm [1/m] (12.0 m Tiefe)";"N-ges. [mg/l] (12.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (12.0 m Tiefe)";"Na gelöst [mg/l] (12.0 m Tiefe)";"K gelöst [mg/l] (12.0 m Tiefe)";"Mn gelöst [mg/l] (12.0 m Tiefe)";"Fe gelöst [mg/l] (12.0 m Tiefe)";"SO4 [mg/l] (12.0 m Tiefe)";"Chlorid [mg/l] (12.0 m Tiefe)";"Ca gelöst [mg/l] (12.0 m Tiefe)";"Mg gelöst [mg/l] (12.0 m Tiefe)";"KS 4,3 [mmol/l] (12.0 m Tiefe)";"NO3-N [mg/l] (16.0 m Tiefe)";"TOC [mg/l] (16.0 m Tiefe)";"SiO2 [mg/l] (16.0 m Tiefe)";"P-ges. [mg/l] (16.0 m Tiefe)";"O2-gelöst [mg/l] (16.0 m Tiefe)";"KB 8,2 [mmol/l] (16.0 m Tiefe)";"NH4-N [mg/l] (16.0 m Tiefe)";"pH-Wert (vor Ort) [-] (16.0 m Tiefe)";"o-PO4-P [mg/l] (16.0 m Tiefe)";"Chloroph [µg/l] (16.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (16.0 m Tiefe)";"SPAK 254 nm [1/m] (16.0 m Tiefe)";"N-ges. [mg/l] (16.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (16.0 m Tiefe)";"Na gelöst [mg/l] (16.0 m Tiefe)";"K gelöst [mg/l] (16.0 m Tiefe)";"Mn gelöst [mg/l] (16.0 m Tiefe)";"Fe gelöst [mg/l] (16.0 m Tiefe)";"SO4 [mg/l] (16.0 m Tiefe)";"Chlorid [mg/l] (16.0 m Tiefe)";"Ca gelöst [mg/l] (16.0 m Tiefe)";"Mg gelöst [mg/l] (16.0 m Tiefe)";"KS 4,3 [mmol/l] (16.0 m Tiefe)";"NO3-N [mg/l] (20.0 m Tiefe)";"TOC [mg/l] (20.0 m Tiefe)";"SiO2 [mg/l] (20.0 m Tiefe)";"P-ges. [mg/l] (20.0 m Tiefe)";"O2-gelöst [mg/l] (20.0 m Tiefe)";"KB 8,2 [mmol/l] (20.0 m Tiefe)";"NH4-N [mg/l] (20.0 m Tiefe)";"pH-Wert (vor Ort) [-] (20.0 m Tiefe)";"o-PO4-P [mg/l] (20.0 m Tiefe)";"Chloroph [µg/l] (20.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (20.0 m Tiefe)";"SPAK 254 nm [1/m] (20.0 m Tiefe)";"N-ges. [mg/l] (20.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (20.0 m Tiefe)";"Na gelöst [mg/l] (20.0 m Tiefe)";"K gelöst [mg/l] (20.0 m Tiefe)";"Mn gelöst [mg/l] (20.0 m Tiefe)";"Fe gelöst [mg/l] (20.0 m Tiefe)";"SO4 [mg/l] (20.0 m Tiefe)";"Chlorid [mg/l] (20.0 m Tiefe)";"Ca gelöst [mg/l] (20.0 m Tiefe)";"Mg gelöst [mg/l] (20.0 m Tiefe)";"KS 4,3 [mmol/l] (20.0 m Tiefe)";"NO3-N [mg/l] (30.0 m Tiefe)";"TOC [mg/l] (30.0 m Tiefe)";"SiO2 [mg/l] (30.0 m Tiefe)";"P-ges. [mg/l] (30.0 m Tiefe)";"O2-gelöst [mg/l] (30.0 m Tiefe)";"KB 8,2 [mmol/l] (30.0 m Tiefe)";"NH4-N [mg/l] (30.0 m Tiefe)";"pH-Wert (vor Ort) [-] (30.0 m Tiefe)";"o-PO4-P [mg/l] (30.0 m Tiefe)";"Chloroph [µg/l] (30.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (30.0 m Tiefe)";"SPAK 254 nm [1/m] (30.0 m Tiefe)";"N-ges. [mg/l] (30.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (30.0 m Tiefe)";"Na gelöst [mg/l] (30.0 m Tiefe)";"K gelöst [mg/l] (30.0 m Tiefe)";"Mn gelöst [mg/l] (30.0 m Tiefe)";"Fe gelöst [mg/l] (30.0 m Tiefe)";"SO4 [mg/l] (30.0 m Tiefe)";"Chlorid [mg/l] (30.0 m Tiefe)";"Ca gelöst [mg/l] (30.0 m Tiefe)";"Mg gelöst [mg/l] (30.0 m Tiefe)";"KS 4,3 [mmol/l] (30.0 m Tiefe)";"NO3-N [mg/l] (40.0 m Tiefe)";"TOC [mg/l] (40.0 m Tiefe)";"SiO2 [mg/l] (40.0 m Tiefe)";"P-ges. [mg/l] (40.0 m Tiefe)";"O2-gelöst [mg/l] (40.0 m Tiefe)";"KB 8,2 [mmol/l] (40.0 m Tiefe)";"NH4-N [mg/l] (40.0 m Tiefe)";"pH-Wert (vor Ort) [-] (40.0 m Tiefe)";"o-PO4-P [mg/l] (40.0 m Tiefe)";"Chloroph [µg/l] (40.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (40.0 m Tiefe)";"SPAK 254 nm [1/m] (40.0 m Tiefe)";"N-ges. [mg/l] (40.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (40.0 m Tiefe)";"Na gelöst [mg/l] (40.0 m Tiefe)";"K gelöst [mg/l] (40.0 m Tiefe)";"Mn gelöst [mg/l] (40.0 m Tiefe)";"Fe gelöst [mg/l] (40.0 m Tiefe)";"SO4 [mg/l] (40.0 m Tiefe)";"Chlorid [mg/l] (40.0 m Tiefe)";"Ca gelöst [mg/l] (40.0 m Tiefe)";"Mg gelöst [mg/l] (40.0 m Tiefe)";Prüfstatus
"2008-03-18 11:00:00";5,00;;0,2;1,6;16,00;0,01;12,5;2,05;0,34;3,1;0;5,00;5,3;26,5;0,6;661,00;7,5;4,9;0,52;9,2;220,00;11,8;42,00;7,6;;0,2;1,1;16,00;0,006;11,8;2,05;0,34;180,00;3,2;0;5,00;5,5;25,8;0,5;719,00;7,5;4,9;0,52;9,00;220,00;11,6;42,00;7,6;;0,2;1,3;16,00;0,005;11,8;2,00;0,33;3,1;0;5,00;5,8;26,00;0,6;662,00;7,6;5,00;0,52;9,1;220,00;11,5;42,00;7,7;;0,2;1,3;15,00;0;11,9;2,05;0,33;3,1;0;5,00;5,6;25,9;0,6;664,00;7,7;5,00;0,53;9,2;220,00;11,7;43,00;7,8;;0,2;2,1;16,00;0,009;11,9;2,05;0,33;3,1;0;4,00;5,3;26,00;0,6;662,00;7,6;4,9;0,52;9,1;210,00;11,7;42,00;7,7;;0,2;1,2;15,00;0,008;12,00;2,00;0,35;3,1;0;5,00;5,9;26,00;0,7;659,00;7,6;4,9;0,52;9,00;220,00;11,7;42,00;7,6;;0,2;1,8;15,00;0,005;12,1;2,00;0,33;3,1;0;4,00;5,5;25,8;0,7;661,00;7,5;4,8;0,51;9,1;210,00;12,2;42,00;7,6;;0,2;1,3;15,00;0,009;12,1;2,05;0,34;3,1;0;5,00;5,4;25,9;0,7;661,00;7,8;5,1;0,53;9,4;220,00;11,6;43,00;7,9;;0,2;1,3;15,00;0,005;12,2;2,05;0,33;3,1;0;5,00;5,3;26,1;0,6;660,00;7,3;4,7;0,51;9,00;220,00;11,7;41,00;7,5;;0,2;1,4;15,00;0;12,3;2,00;0,33;3,1;0;5,00;5,5;25,9;0,6;661,00;7,7;5,1;0,53;9,4;220,00;11,6;43,00;7,8;;0,2;2,1;15,00;0;12,3;2,05;0,34;3,1;0;5,00;5,5;26,4;0,6;661,00;7,5;4,9;0,52;9,00;220,00;11,7;42,00;7,6;;0,2;1,4;15,00;0,005;12,4;2,05;0,34;3,1;0;4,00;5,4;26,1;0,6;661,00;7,9;5,2;0,53;9,4;220,00;12,2;44,00;7,9;Geprueft
"2008-04-14 10:30:00";0;3,1;0;1,00;16,00;0,008;10,7;2,35;0,46;3,1;0;6,00;6,1;28,4;0,6;650,00;7,5;4,7;0,53;9,00;;12,00;40,00;7,5;;0;1,4;16,00;0,006;10,9;2,25;0,45;200,00;3,1;0;0;9,7;23,8;0,5;644,00;7,6;4,7;0,53;8,9;;11,00;40,00;7,4;;0;1,2;15,00;0,006;11,2;2,4;0,45;3,1;0;7,00;9,6;23,9;0,5;642,00;7,6;4,7;0,53;8,9;;11,00;40,00;7,5;;0;0,9;15,00;0;11,2;2,4;0,45;3,1;0;5,00;9,4;22,00;0,8;645,00;7,6;4,7;0,53;8,5;;12,00;40,00;7,5;;0;3,2;15,00;;12,1;2,44;0,45;3,1;0;7,00;8,2;26,3;0,6;648,00;7,5;4,7;0,53;8,9;;13,00;39,00;7,5;;0;1,1;16,00;0;11,6;2,4;0,45;3,1;0;4,00;7,3;27,3;0,7;649,00;7,5;4,7;0,53;8,9;;12,00;40,00;7,6;;0;1,6;15,00;0;11,9;2,42;0,46;3,1;0;4,00;7,00;27,00;0,6;654,00;7,5;4,7;0,53;8,9;;12,00;40,00;7,5;;0;1,1;14,00;0;11,9;2,44;0,47;3,1;0;4,00;6,7;24,2;0,6;647,00;7,5;4,6;0,54;9,00;;12,00;40,00;7,4;;0;1,1;14,00;0;11,8;2,34;0,47;3,1;0;8,00;6,5;26,2;0,6;652,00;7,5;4,7;0,54;9,00;;11,00;40,00;7,5;;0;1,00;15,00;0;11,3;2,35;0,47;3,1;0;4,00;6,3;27,4;0,6;650,00;7,5;4,6;0,53;8,9;;12,00;40,00;7,4;;0;1,3;15,00;0;11,3;2,34;0,47;3,1;0;7,00;6,00;26,6;0,7;650,00;7,5;4,7;0,53;9,00;;11,00;40,00;7,5;;0;1,9;16,00;0;11,4;2,4;0,47;3,1;0;6,00;6,1;26,8;0,7;651,00;7,5;4,7;0,53;9,00;92,00;12,00;40,00;7,5;Geprueft
"2008-05-13 09:35:00";8,00;3,00;0;1,5;15,00;0;9,5;2,05;0,37;3,00;0;6,00;6,3;26,4;0,6;651,00;8,1;5,3;0,57;10,00;;12,00;45,00;8,5;;0;1,3;15,00;0,005;8,9;1,95;0,24;250,00;3,1;0;4,00;17,7;19,7;0,5;654,00;7,9;4,9;0,56;9,2;;12,00;43,00;8,1;;0;1,3;15,00;0,005;9,3;1,95;0,25;3,2;0;4,00;18,00;19,7;0,6;640,00;8,8;5,7;0,62;10,00;;13,00;49,00;9,1;;0;1,4;15,00;0,005;9,4;1,85;0,24;3,1;0;4,00;16,6;20,7;0,5;641,00;8,7;5,7;0,61;10,00;;11,00;47,00;8,9;;0;1,4;16,00;0,005;11,5;1,9;0,27;3,1;;6,00;13,7;21,9;0,5;644,00;8,2;5,2;0,58;9,7;;12,00;45,00;8,4;;0;1,6;16,00;0;12,00;1,9;0,28;3,00;0;6,00;11,00;22,8;0,6;647,00;8,00;5,1;0,56;9,6;;12,00;44,00;8,3;;0;1,8;15,00;0;11,6;1,95;0,29;2,9;0;6,00;8,7;23,6;0,5;653,00;7,8;4,9;0,55;9,5;;13,00;43,00;8,1;;0;1,4;15,00;0;10,00;2,00;0,31;3,00;0;6,00;7,6;24,5;0,6;653,00;8,1;5,2;0,57;9,9;;13,00;44,00;8,5;;0;1,7;15,00;0;11,2;2,00;0,34;3,00;0;7,00;7,3;25,00;0,6;655,00;8,00;5,1;0,57;9,8;;11,00;44,00;8,3;;0;1,8;15,00;0;10,9;1,95;0,35;2,9;0;7,00;6,8;25,9;0,6;654,00;8,1;5,2;0,58;9,9;;11,00;45,00;8,4;;0;1,3;16,00;0;9,5;1,95;0,37;3,1;0;6,00;6,5;27,00;0,6;648,00;8,00;5,2;0,57;9,8;;12,00;44,00;8,4;;0;2,1;16,00;0;9,7;1,95;0,38;3,00;0;5,00;6,3;26,9;0,6;651,00;8,1;5,3;0,58;10,00;90,00;12,00;45,00;8,5;Geprueft
"2008-06-25 09:45:00";5,00;;0;2,9;16,00;0,017;4,8;2,05;0,59;2,9;0;2,00;7,7;37,5;0,8;637,00;7,4;5,00;0,53;15,00;230,00;11,00;37,00;7,3;;0;1,6;15,00;0;7,9;2,05;0,26;430,00;2,9;0;2,00;22,5;19,4;0,5;659,00;7,6;5,00;0,56;5,8;240,00;13,00;37,00;7,4;;0;0,9;15,00;0,005;7,6;2,1;0,25;2,9;0;2,00;22,6;19,6;0,5;656,00;7,4;4,8;0,54;5,9;230,00;11,00;38,00;7,3;;0;0,7;15,00;0;8,2;2,1;0,25;2,9;0;2,00;21,3;19,8;0,5;659,00;7,5;4,9;0,53;5,8;230,00;12,00;37,00;7,3;;0;1,1;15,00;0;9,3;2,1;0,26;2,9;0;2,00;19,9;24,3;0,5;651,00;7,6;4,9;0,52;6,7;230,00;12,00;37,00;7,2;;0;1,3;15,00;0;10,8;2,15;0,27;2,9;0;2,00;14,8;28,00;0,5;657,00;7,5;4,9;0,53;7,9;240,00;12,00;38,00;7,4;;0;1,2;16,00;0,005;11,7;2,00;0,27;2,8;0;4,00;10,8;25,5;0,5;668,00;7,5;4,9;0,54;8,1;230,00;10,00;37,00;7,3;;0;2,00;16,00;0,006;11,9;2,05;0,3;2,8;0;5,00;9,5;25,00;0,6;673,00;7,5;4,9;0,53;8,5;240,00;12,00;38,00;7,4;;0;1,6;15,00;0,006;10,2;2,1;0,36;2,9;0;5,00;8,1;27,3;0,6;666,00;7,4;4,9;0,53;8,7;230,00;13,00;38,00;7,3;;0;1,7;15,00;0,005;9,6;2,15;0,38;2,8;0;5,00;7,4;28,6;0,6;667,00;7,5;5,00;0,53;8,7;240,00;12,00;38,00;7,3;;0;1,5;16,00;0,006;8,6;2,05;0,43;2,9;0;3,00;7,00;33,4;0,6;659,00;7,5;5,00;0,54;8,9;220,00;11,00;38,00;7,4;;0;1,3;16,00;0,006;8,3;2,1;0,47;2,9;0;2,00;7,1;36,3;0,7;646,00;7,5;5,00;0,53;9,9;200,00;13,00;38,00;7,4;Geprueft
"2008-07-21 09:41:00";8,00;;0,2;1,6;15,00;0;5,5;2,00;0,53;3,2;0;3,00;8,1;40,00;0,7;634,00;7,1;4,1;0,53;11,00;250,00;13,00;40,00;7,2;;0,2;1,5;14,00;0;9,1;2,05;0,19;210,00;3,2;0;14,00;20,00;16,2;0,6;660,00;7,2;4,00;0,52;5,9;250,00;13,00;40,00;7,00;;0,2;1,6;15,00;0;9,00;1,95;0,19;3,1;0;23,00;20,3;18,2;0,5;656,00;7,2;4,00;0,52;5,9;250,00;13,00;40,00;7,1;;0,2;1,3;15,00;0;9,00;1,9;0,19;3,1;0;16,00;20,4;19,2;0,5;651,00;7,2;4,00;0,54;6,00;250,00;13,00;40,00;7,00;;0,2;1,2;14,00;0;9,00;2,1;0,19;3,1;0;15,00;20,2;19,7;0,5;651,00;7,2;4,00;0,52;5,8;250,00;13,00;39,00;7,1;;0,2;1,4;15,00;0;11,2;2,00;0,26;3,1;0;9,00;15,3;29,2;0,6;654,00;7,2;4,1;0,53;8,2;260,00;13,00;41,00;7,2;;0,2;1,5;15,00;0;12,3;2,00;0,29;3,1;0;6,00;16,5;31,00;0,6;660,00;7,1;4,1;0,53;8,8;250,00;13,00;41,00;7,2;;0,2;1,5;15,00;0;11,8;2,00;0,32;3,2;0;6,00;9,4;29,4;0,7;666,00;7,1;4,1;0,53;9,1;260,00;13,00;40,00;7,2;;0,2;1,9;15,00;0;9,7;2,05;0,38;3,2;0;5,00;7,5;32,7;0,6;655,00;7,1;4,1;0,53;9,6;260,00;13,00;41,00;7,2;;0,2;2,1;15,00;0;9,00;2,00;0,4;3,2;0;6,00;7,1;33,2;0,6;662,00;7,1;4,1;0,53;9,5;260,00;13,00;41,00;7,2;;0,2;1,2;15,00;0;8,00;2,05;0,44;3,2;0;4,00;7,2;34,3;0,6;656,00;7,1;4,1;0,53;9,4;260,00;13,00;41,00;7,2;;0,1;1,3;15,00;0;6,7;2,05;0,49;3,2;0;3,00;7,5;38,7;0,7;639,00;7,3;4,2;0,53;10,00;250,00;13,00;41,00;7,2;Geprueft
"2008-08-18 09:45:00";4,00;;0;1,5;16,00;0,011;4,7;2,25;0,61;3,1;0;3,00;6,7;38,2;0,8;624,00;7,2;4,8;0,51;14,00;250,00;12,00;41,00;7,4;;0,2;;15,00;0,007;9,5;2,00;;210,00;3,00;0;9,00;20,7;17,2;0,5;666,00;7,4;4,6;0,51;5,6;220,00;13,00;41,00;7,4;;0,2;1,3;15,00;0,007;8,6;2,00;0,17;3,00;0;11,00;20,6;17,4;0,4;669,00;7,4;4,6;0,52;5,6;270,00;12,00;41,00;7,5;;0,1;1,00;15,00;0,005;8,7;1,95;0,16;3,00;0;8,00;20,9;17,5;0,4;668,00;7,3;4,6;0,52;5,6;260,00;12,00;40,00;7,4;;0,2;1,4;15,00;0,015;8,8;2,00;0,16;3,00;0;9,00;20,3;17,6;0,5;671,00;7,3;4,6;0,51;5,5;270,00;13,00;41,00;7,4;;0,1;1,5;15,00;0,009;11,2;1,95;0,28;3,00;0,006;17,00;17,3;23,9;0,5;668,00;7,3;4,7;0,52;6,9;220,00;12,00;41,00;7,5;;0,2;1,3;15,00;0,007;10,2;2,00;0,22;3,00;0;12,00;17,5;22,2;0,5;668,00;7,3;4,7;0,52;6,6;270,00;12,00;41,00;7,5;;0,1;1,6;15,00;0,008;11,2;2,05;0,35;3,00;0;12,00;10,3;33,5;0,6;646,00;7,2;4,7;0,51;9,4;270,00;12,00;41,00;7,4;;0,2;2,2;15,00;0,01;8,7;2,00;0,43;3,00;0;7,00;8,9;36,4;0,6;644,00;7,2;4,7;0,52;10,00;270,00;12,00;41,00;7,5;;0,1;1,6;15,00;0,005;8,4;2,05;0,43;3,00;0;6,00;8,6;36,1;0,6;647,00;7,3;4,8;0,52;10,00;270,00;12,00;41,00;7,5;;0,1;1,4;16,00;0,008;6,6;2,1;0,49;3,00;0;1,00;6,9;37,7;0,7;641,00;7,2;4,8;0,52;10,00;270,00;12,00;41,00;7,5;;0;1,9;15,00;0,011;5,9;2,1;0,53;3,00;0;3,00;6,8;39,2;0,7;637,00;7,3;4,7;0,53;11,00;260,00;13,00;41,00;7,6;Geprueft
