Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"05.02.2019 14:50"
Zeitbezug:;MEZ
Messstellen-Name:;"Tiefste Stelle"
Messstellen-Nr.:;2001
Gewässer:;Hartsee
"Rechtswert:  4527436.00";"Hochwert:  5309873.00";"EPSG 31468"

Datum;"pH-Wert (vor Ort) [-] (-23.0 m ü. Grund)";"Chloroph [µg/l] (-23.0 m ü. Grund)";"MCPA [µg/l] (-23.0 m ü. Grund)";"MCPB [µg/l] (-23.0 m ü. Grund)";"Triadiol [µg/l] (-23.0 m ü. Grund)";"Pendimen [µg/l] (-23.0 m ü. Grund)";"Atrazin [µg/l] (-23.0 m ü. Grund)";"Propazin [µg/l] (-23.0 m ü. Grund)";"Metalaxy [µg/l] (-23.0 m ü. Grund)";"Terbumet [µg/l] (-23.0 m ü. Grund)";"Tebuconazol [µg/l] (-23.0 m ü. Grund)";"Imi-clop [µg/l] (-23.0 m ü. Grund)";"Diuron [µg/l] (-23.0 m ü. Grund)";"Chloridazon [µg/l] (-23.0 m ü. Grund)";"Hexazino [µg/l] (-23.0 m ü. Grund)";"I-protur [µg/l] (-23.0 m ü. Grund)";"Cltoluro [µg/l] (-23.0 m ü. Grund)";"Linuron [µg/l] (-23.0 m ü. Grund)";"Mlinuron [µg/l] (-23.0 m ü. Grund)";"Dimefuro [µg/l] (-23.0 m ü. Grund)";"Ethidimu [µg/l] (-23.0 m ü. Grund)";"Difl.ben [µg/l] (-23.0 m ü. Grund)";"MetolaCl [µg/l] (-23.0 m ü. Grund)";"Carbetam [µg/l] (-23.0 m ü. Grund)";"Dicamba [µg/l] (-23.0 m ü. Grund)";"Triclopy [µg/l] (-23.0 m ü. Grund)";"Bromacil [µg/l] (-23.0 m ü. Grund)";"Ioxynil [µg/l] (-23.0 m ü. Grund)";"Fluroxy. [µg/l] (-23.0 m ü. Grund)";"Haloxyfo [µg/l] (-23.0 m ü. Grund)";"Prosulfo [µg/l] (-23.0 m ü. Grund)";"MetazaCl [µg/l] (-23.0 m ü. Grund)";"Ethofume [µg/l] (-23.0 m ü. Grund)";"Kresoxme [µg/l] (-23.0 m ü. Grund)";"Carbeazi [µg/l] (-23.0 m ü. Grund)";"Difenoco [µg/l] (-23.0 m ü. Grund)";"Mecoprop [µg/l] (-23.0 m ü. Grund)";"Propicaz [µg/l] (-23.0 m ü. Grund)";"Simazin [µg/l] (-23.0 m ü. Grund)";"Desethylatrazin [µg/l] (-23.0 m ü. Grund)";"Epoxicon [µg/l] (-23.0 m ü. Grund)";"Aclonifen [µg/l] (-23.0 m ü. Grund)";"Desethylsebuthylazin [µg/l] (-23.0 m ü. Grund)";"harn-dichlorphenyl [µg/l] (-23.0 m ü. Grund)";"2,4-D [µg/l] (-23.0 m ü. Grund)";"Terbuthylazin [µg/l] (-23.0 m ü. Grund)";"Metribuz [µg/l] (-23.0 m ü. Grund)";"Prochloraz [µg/l] (-23.0 m ü. Grund)";"Bromoxynil [µg/l] (-23.0 m ü. Grund)";"Pirimica [µg/l] (-23.0 m ü. Grund)";"Azoxstro [µg/l] (-23.0 m ü. Grund)";"2,6-Dichlorbenzamid [µg/l] (-23.0 m ü. Grund)";"Flurtamone [µg/l] (-23.0 m ü. Grund)";"Dichlorprop [µg/l] (-23.0 m ü. Grund)";"Desethylsimazin [µg/l] (-23.0 m ü. Grund)";"Desethylterbuthylaz. [µg/l] (-23.0 m ü. Grund)";"Bentazon [µg/l] (-23.0 m ü. Grund)";"m-mitron [µg/l] (-23.0 m ü. Grund)";"Mebenzaz [µg/l] (-23.0 m ü. Grund)";"2,4,5-T [µg/l] (-23.0 m ü. Grund)";"Terbutrin [µg/l] (-23.0 m ü. Grund)";"Sebutaz [µg/l] (-23.0 m ü. Grund)";"m-bromur [µg/l] (-23.0 m ü. Grund)";"NO3-N [mg/l] (-1.0 m ü. Grund)";"SiO2 [mg/l] (-1.0 m ü. Grund)";"O2-gelöst [mg/l] (-1.0 m ü. Grund)";"NH4-N [mg/l] (-1.0 m ü. Grund)";"pH-Wert (vor Ort) [-] (-1.0 m ü. Grund)";"o-PO4-P [mg/l] (-1.0 m ü. Grund)";"Wassertemp.(vor Ort) [°C] (-1.0 m ü. Grund)";"LF (20 °C) vor Ort [µS/cm] (-1.0 m ü. Grund)";"P-ges. gelöst [mg/l] (-1.0 m ü. Grund)";"TOC [mg/l] (-1.0 m ü. Grund)";"P-ges. [mg/l] (-1.0 m ü. Grund)";"KS 4,3 [mmol/l] (-1.0 m ü. Grund)";"Chloroph [µg/l] (-1.0 m ü. Grund)";"N-ges. [mg/l] (-1.0 m ü. Grund)";"SO4 [mg/l] (-1.0 m ü. Grund)";"Chlorid [mg/l] (-1.0 m ü. Grund)";"KB 8,2 [mmol/l] (-1.0 m ü. Grund)";"Mn gelöst [mg/l] (-1.0 m ü. Grund)";"Fe gelöst [mg/l] (-1.0 m ü. Grund)";"NO3-N [mg/l] (0.0 m Tiefe)";"TOC [mg/l] (0.0 m Tiefe)";"SiO2 [mg/l] (0.0 m Tiefe)";"O2-gelöst [mg/l] (0.0 m Tiefe)";"KB 8,2 [mmol/l] (0.0 m Tiefe)";"NH4-N [mg/l] (0.0 m Tiefe)";"Sichttiefe [cm] (0.0 m Tiefe)";"pH-Wert (vor Ort) [-] (0.0 m Tiefe)";"o-PO4-P [mg/l] (0.0 m Tiefe)";"KS 4,3 [mmol/l] (0.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (0.0 m Tiefe)";"N-ges. [mg/l] (0.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (0.0 m Tiefe)";"P-ges. gelöst [mg/l] (0.0 m Tiefe)";"SO4 [mg/l] (0.0 m Tiefe)";"Chlorid [mg/l] (0.0 m Tiefe)";"P-ges. [mg/l] (0.0 m Tiefe)";"Mn gelöst [mg/l] (0.0 m Tiefe)";"Fe gelöst [mg/l] (0.0 m Tiefe)";"NO3-N [mg/l] (2.0 m Tiefe)";"TOC [mg/l] (2.0 m Tiefe)";"SiO2 [mg/l] (2.0 m Tiefe)";"P-ges. [mg/l] (2.0 m Tiefe)";"O2-gelöst [mg/l] (2.0 m Tiefe)";"KB 8,2 [mmol/l] (2.0 m Tiefe)";"NH4-N [mg/l] (2.0 m Tiefe)";"pH-Wert (vor Ort) [-] (2.0 m Tiefe)";"o-PO4-P [mg/l] (2.0 m Tiefe)";"KS 4,3 [mmol/l] (2.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (2.0 m Tiefe)";"N-ges. [mg/l] (2.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (2.0 m Tiefe)";"Mn gelöst [mg/l] (2.0 m Tiefe)";"P-ges. gelöst [mg/l] (2.0 m Tiefe)";"Fe gelöst [mg/l] (2.0 m Tiefe)";"SO4 [mg/l] (2.0 m Tiefe)";"Chlorid [mg/l] (2.0 m Tiefe)";"Ca gelöst [mg/l] (2.0 m Tiefe)";"Mg gelöst [mg/l] (2.0 m Tiefe)";"NO3-N [mg/l] (4.0 m Tiefe)";"TOC [mg/l] (4.0 m Tiefe)";"SiO2 [mg/l] (4.0 m Tiefe)";"P-ges. [mg/l] (4.0 m Tiefe)";"O2-gelöst [mg/l] (4.0 m Tiefe)";"NH4-N [mg/l] (4.0 m Tiefe)";"pH-Wert (vor Ort) [-] (4.0 m Tiefe)";"o-PO4-P [mg/l] (4.0 m Tiefe)";"KS 4,3 [mmol/l] (4.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (4.0 m Tiefe)";"N-ges. [mg/l] (4.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (4.0 m Tiefe)";"P-ges. gelöst [mg/l] (4.0 m Tiefe)";"SO4 [mg/l] (4.0 m Tiefe)";"Chlorid [mg/l] (4.0 m Tiefe)";"Mn gelöst [mg/l] (4.0 m Tiefe)";"Fe gelöst [mg/l] (4.0 m Tiefe)";"KB 8,2 [mmol/l] (4.0 m Tiefe)";"NO3-N [mg/l] (6.0 m Tiefe)";"TOC [mg/l] (6.0 m Tiefe)";"SiO2 [mg/l] (6.0 m Tiefe)";"P-ges. [mg/l] (6.0 m Tiefe)";"O2-gelöst [mg/l] (6.0 m Tiefe)";"KB 8,2 [mmol/l] (6.0 m Tiefe)";"NH4-N [mg/l] (6.0 m Tiefe)";"pH-Wert (vor Ort) [-] (6.0 m Tiefe)";"o-PO4-P [mg/l] (6.0 m Tiefe)";"KS 4,3 [mmol/l] (6.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (6.0 m Tiefe)";"N-ges. [mg/l] (6.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (6.0 m Tiefe)";"Mn gelöst [mg/l] (6.0 m Tiefe)";"P-ges. gelöst [mg/l] (6.0 m Tiefe)";"Fe gelöst [mg/l] (6.0 m Tiefe)";"SO4 [mg/l] (6.0 m Tiefe)";"Chlorid [mg/l] (6.0 m Tiefe)";"NO3-N [mg/l] (8.0 m Tiefe)";"TOC [mg/l] (8.0 m Tiefe)";"SiO2 [mg/l] (8.0 m Tiefe)";"P-ges. [mg/l] (8.0 m Tiefe)";"O2-gelöst [mg/l] (8.0 m Tiefe)";"KB 8,2 [mmol/l] (8.0 m Tiefe)";"NH4-N [mg/l] (8.0 m Tiefe)";"pH-Wert (vor Ort) [-] (8.0 m Tiefe)";"o-PO4-P [mg/l] (8.0 m Tiefe)";"KS 4,3 [mmol/l] (8.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (8.0 m Tiefe)";"N-ges. [mg/l] (8.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (8.0 m Tiefe)";"Mn gelöst [mg/l] (8.0 m Tiefe)";"P-ges. gelöst [mg/l] (8.0 m Tiefe)";"Fe gelöst [mg/l] (8.0 m Tiefe)";"SO4 [mg/l] (8.0 m Tiefe)";"Chlorid [mg/l] (8.0 m Tiefe)";"NO3-N [mg/l] (10.0 m Tiefe)";"TOC [mg/l] (10.0 m Tiefe)";"SiO2 [mg/l] (10.0 m Tiefe)";"P-ges. [mg/l] (10.0 m Tiefe)";"O2-gelöst [mg/l] (10.0 m Tiefe)";"KB 8,2 [mmol/l] (10.0 m Tiefe)";"NH4-N [mg/l] (10.0 m Tiefe)";"pH-Wert (vor Ort) [-] (10.0 m Tiefe)";"o-PO4-P [mg/l] (10.0 m Tiefe)";"KS 4,3 [mmol/l] (10.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (10.0 m Tiefe)";"N-ges. [mg/l] (10.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (10.0 m Tiefe)";"Mn gelöst [mg/l] (10.0 m Tiefe)";"P-ges. gelöst [mg/l] (10.0 m Tiefe)";"Fe gelöst [mg/l] (10.0 m Tiefe)";"SO4 [mg/l] (10.0 m Tiefe)";"Chlorid [mg/l] (10.0 m Tiefe)";"NO3-N [mg/l] (12.0 m Tiefe)";"TOC [mg/l] (12.0 m Tiefe)";"SiO2 [mg/l] (12.0 m Tiefe)";"P-ges. [mg/l] (12.0 m Tiefe)";"O2-gelöst [mg/l] (12.0 m Tiefe)";"KB 8,2 [mmol/l] (12.0 m Tiefe)";"NH4-N [mg/l] (12.0 m Tiefe)";"pH-Wert (vor Ort) [-] (12.0 m Tiefe)";"o-PO4-P [mg/l] (12.0 m Tiefe)";"KS 4,3 [mmol/l] (12.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (12.0 m Tiefe)";"N-ges. [mg/l] (12.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (12.0 m Tiefe)";"Mn gelöst [mg/l] (12.0 m Tiefe)";"P-ges. gelöst [mg/l] (12.0 m Tiefe)";"Fe gelöst [mg/l] (12.0 m Tiefe)";"SO4 [mg/l] (12.0 m Tiefe)";"Chlorid [mg/l] (12.0 m Tiefe)";"NO3-N [mg/l] (16.0 m Tiefe)";"TOC [mg/l] (16.0 m Tiefe)";"SiO2 [mg/l] (16.0 m Tiefe)";"P-ges. [mg/l] (16.0 m Tiefe)";"O2-gelöst [mg/l] (16.0 m Tiefe)";"KB 8,2 [mmol/l] (16.0 m Tiefe)";"NH4-N [mg/l] (16.0 m Tiefe)";"pH-Wert (vor Ort) [-] (16.0 m Tiefe)";"o-PO4-P [mg/l] (16.0 m Tiefe)";"KS 4,3 [mmol/l] (16.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (16.0 m Tiefe)";"N-ges. [mg/l] (16.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (16.0 m Tiefe)";"Mn gelöst [mg/l] (16.0 m Tiefe)";"P-ges. gelöst [mg/l] (16.0 m Tiefe)";"Fe gelöst [mg/l] (16.0 m Tiefe)";"SO4 [mg/l] (16.0 m Tiefe)";"Chlorid [mg/l] (16.0 m Tiefe)";"NO3-N [mg/l] (20.0 m Tiefe)";"TOC [mg/l] (20.0 m Tiefe)";"SiO2 [mg/l] (20.0 m Tiefe)";"P-ges. [mg/l] (20.0 m Tiefe)";"O2-gelöst [mg/l] (20.0 m Tiefe)";"KB 8,2 [mmol/l] (20.0 m Tiefe)";"NH4-N [mg/l] (20.0 m Tiefe)";"pH-Wert (vor Ort) [-] (20.0 m Tiefe)";"o-PO4-P [mg/l] (20.0 m Tiefe)";"KS 4,3 [mmol/l] (20.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (20.0 m Tiefe)";"N-ges. [mg/l] (20.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (20.0 m Tiefe)";"Mn gelöst [mg/l] (20.0 m Tiefe)";"P-ges. gelöst [mg/l] (20.0 m Tiefe)";"Fe gelöst [mg/l] (20.0 m Tiefe)";"SO4 [mg/l] (20.0 m Tiefe)";"Chlorid [mg/l] (20.0 m Tiefe)";"NO3-N [mg/l] (30.0 m Tiefe)";"TOC [mg/l] (30.0 m Tiefe)";"SiO2 [mg/l] (30.0 m Tiefe)";"P-ges. [mg/l] (30.0 m Tiefe)";"O2-gelöst [mg/l] (30.0 m Tiefe)";"KB 8,2 [mmol/l] (30.0 m Tiefe)";"NH4-N [mg/l] (30.0 m Tiefe)";"pH-Wert (vor Ort) [-] (30.0 m Tiefe)";"o-PO4-P [mg/l] (30.0 m Tiefe)";"KS 4,3 [mmol/l] (30.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (30.0 m Tiefe)";"N-ges. [mg/l] (30.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (30.0 m Tiefe)";"Mn gelöst [mg/l] (30.0 m Tiefe)";"P-ges. gelöst [mg/l] (30.0 m Tiefe)";"Fe gelöst [mg/l] (30.0 m Tiefe)";"SO4 [mg/l] (30.0 m Tiefe)";"Chlorid [mg/l] (30.0 m Tiefe)";Prüfstatus
"2004-03-22 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;4,2;3,8;9,00;0,17;0,05;450,00;7,9;0;4,00;5,8;0,6;370,00;0,006;8,00;7,00;;;;0,5;4,2;3,7;0,017;9,00;0,14;0,02;7,9;0;4,00;5,8;0,7;370,00;0,003;0,005;0;8,00;6,00;49,00;14,00;0,5;4,5;3,7;0,014;8,9;0;7,9;0;4,00;5,7;0,5;370,00;0,006;8,00;5,00;;;;0,5;4,00;3,7;0,018;8,7;0,17;0;7,9;0;4,00;5,6;0,5;372,00;0,002;0,007;0;8,00;7,00;0,5;4,4;3,7;0,014;8,8;0,15;0;7,9;0;4,00;5,6;0,8;371,00;0,002;0,01;0,01;8,00;7,00;0,5;4,5;3,7;0,016;8,8;0,14;0;7,9;0;4,00;4,8;0,8;371,00;0,002;0,005;0;8,00;7,00;0,3;4,2;3,8;0,012;7,7;0,18;0;7,9;0;4,00;4,8;0,6;375,00;0,003;0,005;0;8,00;7,00;0,3;4,6;4,1;0,015;7,00;0,21;0;7,9;0;4,00;4,5;0,8;379,00;0,006;0,007;0;8,00;7,00;0,3;4,1;5,6;0,018;5,2;0,26;0,06;7,8;0,006;4,00;4,3;0,6;386,00;0,032;0,01;0,01;8,00;7,00;0,4;5,1;4,9;0,021;2,8;0,34;0,08;7,9;0,006;4,00;4,3;0,5;391,00;0,023;0,012;0,01;8,00;7,00;Geprueft
"2004-04-28 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;6,5;0,6;0,09;7,3;0;4,3;390,00;0,008;;;;;;;;;;;0,5;;3,6;11,00;;0,03;256,00;8,2;0;;16,5;;368,00;0;;;;;;0,5;;3,6;;11,9;;0,02;8,4;0;;13,5;;367,00;;0;;;;;;0,5;;3,7;;13,4;0,02;8,4;0;;9,3;;360,00;0,007;;;;;;0,5;;3,8;;13,1;;0,01;8,2;0;;7,5;;366,00;;0;;;;0,5;;3,8;;10,9;;0,01;7,9;0;;6,00;;367,00;;0;;;;0,5;;4,00;;8,7;;0,02;7,7;0;;4,9;;368,00;;0,006;;;;0,4;;4,1;;7,00;;0,02;7,7;0;;4,8;;370,00;;0,007;;;;0,5;;4,7;;5,2;;0,01;7,5;0;;4,5;;374,00;;0,005;;;;0,5;;5,1;;3,1;;0,01;7,4;0;;4,4;;378,00;;0,005;;;;0,5;;6,2;;1,00;;0,05;7,3;0;;4,3;;383,00;;0,005;;;;Geprueft
"2004-05-17 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;6,1;1,1;0;7,3;0;4,5;382,00;;5,1;0,02;4,00;3,6;0,6;8,00;7,00;;;;0,5;6,1;3,00;10,4;;0,04;440,00;8,4;0;3,00;15,2;0,9;364,00;;14,00;6,00;0,014;0,003;0,01;0,4;6,8;3,00;0,015;10,7;;0,04;8,5;0;4,00;14,3;0,8;362,00;0,003;;0,01;9,00;7,00;;;0,3;5,3;3,1;0,036;11,3;0,02;8,5;0;4,00;13,00;0,6;364,00;;8,00;6,00;0,03;0;;0,3;5,2;3,8;0,022;12,4;;0,02;8,4;0;4,00;8,2;0,6;365,00;0,004;;0;8,00;7,00;0,5;5,00;4,1;0,022;8,5;;0,2;8,2;0;4,00;5,9;0,8;368,00;0,005;;0,01;8,00;7,00;0,5;4,8;4,1;0,028;6,2;0,1;0,02;7,6;0;4,00;5,1;0,6;370,00;0,004;;0,01;8,00;6,00;0,4;4,6;4,5;0,017;4,6;0,22;0;7,4;0;4,00;4,8;0,6;373,00;0,003;;0,01;8,00;7,00;0,4;5,4;4,8;0,025;3,2;0,21;0;7,3;0;4,00;4,7;0,9;376,00;0,006;;0,01;8,00;6,00;0,4;6,1;5,3;0,017;2,5;0,3;0,04;7,3;0;5,00;4,6;0,9;378,00;0,009;;0,01;8,00;7,00;;;;;;;;;;;;;;;;;;;Geprueft
"2004-06-28 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,3;7,00;0,2;0,16;7,2;0,03;4,4;387,00;0,033;5,1;0,052;4,00;;1,1;7,00;6,00;0,24;;;0,4;5,6;0,4;8,9;0;0,02;350,00;8,5;0;4,00;21,1;1,00;352,00;0,007;14,00;7,00;0,013;0,01;0,02;0,4;5,6;0,4;0,015;9,2;0;0,11;8,6;0;4,00;20,7;1,00;352,00;0,001;0,01;0,01;9,00;7,00;;;0,4;5,8;1,9;0,015;10,2;0,06;8,5;0;4,00;17,6;1,1;362,00;0,01;9,00;7,00;0;0,01;0;0,3;5,3;3,1;0,017;11,8;0;0,06;8,4;0;4,00;10,2;1,1;363,00;0,001;0,011;0,02;8,00;7,00;0,4;5,00;3,9;;9,4;0;0,06;8,6;0;4,00;7,4;1,1;365,00;0,001;0,018;0,03;8,00;7,00;0,6;4,8;4,3;0,014;7,7;0;0,04;8,2;0;4,00;5,7;1,00;369,00;0,002;0,008;0,02;8,00;7,00;0,5;4,8;4,7;0,011;5,4;0;0,03;8,2;0;4,00;5,1;1,1;374,00;0,008;0,015;0,02;8,00;6,00;0,6;5,00;5,2;;2,4;0,11;0;7,8;0;4,00;4,6;1,1;377,00;0,005;0,011;0,01;8,00;6,00;0,6;4,7;5,6;0,016;1,1;0,18;0;7,4;0;4,00;4,5;1,1;380,00;0,011;0,006;0,01;8,00;6,00;0,4;4,7;6,1;0,026;0,5;0,18;0,05;7,4;0,01;4,00;4,4;1,00;383,00;0,035;0,013;0,01;8,00;6,00;Geprueft
"2004-07-26 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,2;6,9;1,5;0,45;7,8;0,039;4,4;389,00;0,033;4,9;0,052;4,00;;0,9;7,00;6,5;;0,15;0,03;0,4;5,6;0,2;9,5;0;0,02;425,00;8,5;0;4,00;22,00;0,9;348,00;;8,00;7,1;0,013;0,001;0;0,4;5,8;0,2;0,014;9,3;0;0,02;8,5;0;4,00;21,8;0,9;348,00;0,001;0,006;0;8,00;7,1;;;0,4;6,1;0,2;0,019;9,4;0,03;8,5;0;4,00;21,2;0,9;355,00;0,008;8,00;7,1;0,048;0;0;0,4;5,4;0,6;0,019;10,7;0;0,05;8,4;0;4,00;16,1;0,9;368,00;0,001;0,008;0;8,00;6,9;0,5;5,2;3,00;0,013;7,5;0,85;0,07;8,1;0,005;4,00;9,00;0,6;377,00;0,001;0,006;0;8,00;6,7;0,6;4,8;4,3;0,017;3,00;;0,02;8,00;0,006;4,00;6,5;0,9;382,00;0,003;0,008;0,01;8,00;6,7;0,7;5,2;4,4;0,024;2,4;;0,02;8,00;0,007;4,00;5,8;0,7;373,00;0,005;0,027;0,01;8,00;6,6;0,6;5,00;4,8;0,013;1,6;;0,02;7,9;0,007;4,00;5,2;0,9;384,00;0,008;0,009;0,01;8,00;6,6;0,5;4,6;5,4;0,014;1,5;;0,06;8,00;0,007;4,00;5,00;0,6;384,00;0,031;0,008;0,01;8,00;6,5;0,4;4,8;6,00;0,03;0,6;;0,16;7,9;0,018;4,00;4,5;0,7;388,00;0,081;0,02;0,01;8,00;6,5;Geprueft
"2004-08-09 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;8,2;1,7;0,47;7,6;0,035;5,8;387,00;0,043;5,2;0,07;4,00;;0,8;7,00;6,6;0,36;0,17;0,05;0,3;6,1;0,1;8,00;;0,13;230,00;8,4;0;3,00;24,9;0,9;323,00;0,009;13,00;8,9;0,01;0,001;0;0,3;6,3;0,1;0,01;9,5;;0,05;8,5;0;4,00;24,9;0,7;329,00;0;0,008;0;9,00;7,3;;;0,4;5,8;0,1;0,012;10,3;0,03;8,5;0;4,00;20,5;0,8;352,00;0,004;8,00;7,1;0;0;;0,4;6,1;0,7;0,017;10,1;;0,05;8,2;0;4,00;15,6;0,8;363,00;0,001;0,004;0;8,00;6,7;0,6;5,7;3,3;0,012;4,8;0,12;0,04;7,8;0;4,00;9,4;0,9;376,00;0,001;0,01;0;8,00;6,7;0,7;5,3;4,3;0,03;2,3;0,18;0,02;7,5;0;4,00;7,5;0,9;377,00;0,005;0,005;0;8,00;6,8;0,6;5,1;4,2;0,014;2,4;0,22;0,01;7,6;0;4,00;8,9;0,9;374,00;0,005;0,006;0,01;8,00;6,7;0,6;5,9;4,6;0,019;2,00;0,21;0,02;7,7;0;4,00;8,4;0,9;374,00;0,013;0,003;0,01;8,00;6,7;0,5;5,1;5,4;0,014;0,8;0,32;0,04;7,6;0;5,00;6,4;0,8;376,00;0,025;0,01;0,01;8,00;6,6;0,3;5,00;6,1;0,026;1,5;0,33;0,12;7,6;0,01;4,00;6,4;0,7;368,00;0,081;0,018;0,02;8,00;6,6;Geprueft
"2004-09-06 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,08;6,3;0;0,3;7,3;0,027;4,5;388,00;0,023;5,1;0,052;4,00;;0,7;8,00;6,7;0,2;0,093;0,04;0,3;6,4;0,3;6,7;;0,05;295,00;8,3;0;3,00;21,3;1,2;314,00;0,009;;7,2;0,011;0,001;0;0,3;6,5;0,3;0,018;6,8;;0,04;8,4;0;4,00;21,2;0,6;314,00;0,001;0,007;0;9,00;7,1;;;0,2;6,6;0,3;0,009;6,9;0,03;8,4;0;4,00;20,8;0,6;314,00;0,007;9,00;7,1;0,001;0;;0,4;5,3;1,8;0,011;7,2;;0,07;8,4;0;3,00;20,00;0,8;317,00;0,001;0,005;0,01;8,00;6,9;0,6;5,3;4,00;0,019;5,6;0,09;0,05;7,9;0,005;3,00;15,1;0,8;366,00;0,002;0,005;0;8,00;6,7;0,6;5,4;4,00;0,011;2,7;0,1;0,04;7,9;0,006;4,00;8,8;0,8;375,00;0,002;0,006;0;8,00;6,8;0,6;5,2;5,1;0,01;1,9;0,12;0,03;7,6;0,006;4,00;6,9;0,9;378,00;0,006;0,006;0;8,00;6,6;0,4;5,00;4,9;0,011;0;0,11;0,05;7,4;0,006;4,00;4,9;0,8;381,00;0,012;0,005;0,01;8,00;6,6;0,4;5,2;6,3;0,012;0;0,19;0,08;7,3;0,007;4,00;4,6;0,6;382,00;0,019;0;0,02;8,00;6,5;0,2;5,1;7,3;0,041;0;0,2;0,19;7,3;0,019;4,00;4,5;0,7;385,00;0,041;0,015;0,03;8,00;6,5;Geprueft
"2004-10-06 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,05;8,8;0,5;0,52;7,5;0,039;5,3;395,00;;5,7;;4,00;;0,9;7,00;6,6;0,2;;;0,3;5,7;0;8,7;;0,03;700,00;8,4;0;4,00;16,00;0,5;333,00;;8,00;8,6;;;;0,3;6,2;0;;9,3;;0,04;8,4;0;3,00;16,00;0,8;333,00;;;;8,00;7,1;;;0,3;5,8;0;;8,9;0,04;8,4;0;3,00;15,8;0,6;333,00;;8,00;7,1;;;;0,3;5,6;0;;8,2;;0,04;8,3;0;3,00;15,7;0,5;339,00;;;;8,00;7,2;0,7;5,3;3,9;;1,7;0,22;0,04;7,7;0;4,00;10,2;0,8;384,00;;;;8,00;7,1;0,6;5,3;4,6;;1,6;0,19;0,04;7,7;0,005;4,00;8,4;1,00;386,00;;;;8,00;7,4;0,4;4,9;5,3;;1,5;0,16;0,06;7,6;0,005;4,00;7,2;0,9;386,00;;;;8,00;6,7;0,4;4,9;5,6;;1,00;0,23;0,08;7,5;0,005;4,00;7,00;0,6;385,00;;;;8,00;7,5;0,3;5,7;6,3;;0,9;0,16;0,1;7,6;0,006;4,00;6,2;0,8;387,00;;;;8,00;6,6;0,06;5,7;7,9;;0,6;0,22;0,27;7,5;0,023;4,00;5,8;0,8;391,00;;;;7,00;6,9;Geprueft
