Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"05.02.2019 14:50"
Zeitbezug:;MEZ
Messstellen-Name:;"Tiefste Stelle"
Messstellen-Nr.:;2135
Gewässer:;"Grosser Alpsee bei Immenstadt"
"Rechtswert:  4363112.00";"Hochwert:  5272192.00";"EPSG 31468"

Datum;"NO3-N [mg/l] (-23.0 m ü. Grund)";"SiO2 [mg/l] (-23.0 m ü. Grund)";"P-ges. [mg/l] (-23.0 m ü. Grund)";"NH4-N [mg/l] (-23.0 m ü. Grund)";"o-PO4-P [mg/l] (-23.0 m ü. Grund)";"Chloroph [µg/l] (-23.0 m ü. Grund)";"MCPA [µg/l] (-23.0 m ü. Grund)";"MCPB [µg/l] (-23.0 m ü. Grund)";"Triadiol [µg/l] (-23.0 m ü. Grund)";"Pendimen [µg/l] (-23.0 m ü. Grund)";"Atrazin [µg/l] (-23.0 m ü. Grund)";"Propazin [µg/l] (-23.0 m ü. Grund)";"Metalaxy [µg/l] (-23.0 m ü. Grund)";"Terbumet [µg/l] (-23.0 m ü. Grund)";"Tebuconazol [µg/l] (-23.0 m ü. Grund)";"Imi-clop [µg/l] (-23.0 m ü. Grund)";"Diuron [µg/l] (-23.0 m ü. Grund)";"Chloridazon [µg/l] (-23.0 m ü. Grund)";"Hexazino [µg/l] (-23.0 m ü. Grund)";"I-protur [µg/l] (-23.0 m ü. Grund)";"Cltoluro [µg/l] (-23.0 m ü. Grund)";"Linuron [µg/l] (-23.0 m ü. Grund)";"Mlinuron [µg/l] (-23.0 m ü. Grund)";"Dimefuro [µg/l] (-23.0 m ü. Grund)";"Ethidimu [µg/l] (-23.0 m ü. Grund)";"Difl.ben [µg/l] (-23.0 m ü. Grund)";"MetolaCl [µg/l] (-23.0 m ü. Grund)";"Carbetam [µg/l] (-23.0 m ü. Grund)";"Dicamba [µg/l] (-23.0 m ü. Grund)";"Triclopy [µg/l] (-23.0 m ü. Grund)";"Bromacil [µg/l] (-23.0 m ü. Grund)";"Ioxynil [µg/l] (-23.0 m ü. Grund)";"Fluroxy. [µg/l] (-23.0 m ü. Grund)";"Haloxyfo [µg/l] (-23.0 m ü. Grund)";"Prosulfo [µg/l] (-23.0 m ü. Grund)";"MetazaCl [µg/l] (-23.0 m ü. Grund)";"Ethofume [µg/l] (-23.0 m ü. Grund)";"Kresoxme [µg/l] (-23.0 m ü. Grund)";"Carbeazi [µg/l] (-23.0 m ü. Grund)";"Difenoco [µg/l] (-23.0 m ü. Grund)";"Mecoprop [µg/l] (-23.0 m ü. Grund)";"Glyphosat [µg/l] (-23.0 m ü. Grund)";"Propicaz [µg/l] (-23.0 m ü. Grund)";"Simazin [µg/l] (-23.0 m ü. Grund)";"Desethylatrazin [µg/l] (-23.0 m ü. Grund)";"Epoxicon [µg/l] (-23.0 m ü. Grund)";"Aclonifen [µg/l] (-23.0 m ü. Grund)";"Desethylsebuthylazin [µg/l] (-23.0 m ü. Grund)";"harn-dichlorphenyl [µg/l] (-23.0 m ü. Grund)";"Phaeopig [µg/l] (-23.0 m ü. Grund)";"2,4-D [µg/l] (-23.0 m ü. Grund)";"Glufosinat [µg/l] (-23.0 m ü. Grund)";"Terbuthylazin [µg/l] (-23.0 m ü. Grund)";"Metribuz [µg/l] (-23.0 m ü. Grund)";"Prochloraz [µg/l] (-23.0 m ü. Grund)";"Bromoxynil [µg/l] (-23.0 m ü. Grund)";"Pirimica [µg/l] (-23.0 m ü. Grund)";"Azoxstro [µg/l] (-23.0 m ü. Grund)";"2,6-Dichlorbenzamid [µg/l] (-23.0 m ü. Grund)";"Flurtamone [µg/l] (-23.0 m ü. Grund)";"Dichlorprop [µg/l] (-23.0 m ü. Grund)";"AMPA [µg/l] (-23.0 m ü. Grund)";"Desethylsimazin [µg/l] (-23.0 m ü. Grund)";"Desethylterbuthylaz. [µg/l] (-23.0 m ü. Grund)";"Bentazon [µg/l] (-23.0 m ü. Grund)";"m-mitron [µg/l] (-23.0 m ü. Grund)";"Mebenzaz [µg/l] (-23.0 m ü. Grund)";"2,4,5-T [µg/l] (-23.0 m ü. Grund)";"Terbutrin [µg/l] (-23.0 m ü. Grund)";"Sebutaz [µg/l] (-23.0 m ü. Grund)";"m-bromur [µg/l] (-23.0 m ü. Grund)";"KS 4,3 [mmol/l] (-23.0 m ü. Grund)";"Na gelöst [mg/l] (-23.0 m ü. Grund)";"K gelöst [mg/l] (-23.0 m ü. Grund)";"Mn gelöst [mg/l] (-23.0 m ü. Grund)";"Fe gelöst [mg/l] (-23.0 m ü. Grund)";"Ca gelöst [mg/l] (-23.0 m ü. Grund)";"Mg gelöst [mg/l] (-23.0 m ü. Grund)";"NO3-N [mg/l] (-1.0 m ü. Grund)";"SiO2 [mg/l] (-1.0 m ü. Grund)";"P-ges. [mg/l] (-1.0 m ü. Grund)";"O2-gelöst [mg/l] (-1.0 m ü. Grund)";"NH4-N [mg/l] (-1.0 m ü. Grund)";"pH-Wert (vor Ort) [-] (-1.0 m ü. Grund)";"o-PO4-P [mg/l] (-1.0 m ü. Grund)";"Chloroph [µg/l] (-1.0 m ü. Grund)";"Wassertemp.(vor Ort) [°C] (-1.0 m ü. Grund)";"O2-Sättigungsindex [%] (-1.0 m ü. Grund)";"LF (20 °C) vor Ort [µS/cm] (-1.0 m ü. Grund)";"N-ges. [mg/l] (-1.0 m ü. Grund)";"Chlorid [mg/l] (-1.0 m ü. Grund)";"P-ges. gelöst [mg/l] (-1.0 m ü. Grund)";"SO4 [mg/l] (-1.0 m ü. Grund)";"Phaeopig [µg/l] (-1.0 m ü. Grund)";"KS 4,3 [mmol/l] (-1.0 m ü. Grund)";"Na gelöst [mg/l] (-1.0 m ü. Grund)";"K gelöst [mg/l] (-1.0 m ü. Grund)";"Mn gelöst [mg/l] (-1.0 m ü. Grund)";"Fe gelöst [mg/l] (-1.0 m ü. Grund)";"Ca gelöst [mg/l] (-1.0 m ü. Grund)";"Mg gelöst [mg/l] (-1.0 m ü. Grund)";"NO3-N [mg/l] (0.0 m Tiefe)";"P-ges. [mg/l] (0.0 m Tiefe)";"O2-gelöst [mg/l] (0.0 m Tiefe)";"NH4-N [mg/l] (0.0 m Tiefe)";"Sichttiefe [cm] (0.0 m Tiefe)";"pH-Wert (vor Ort) [-] (0.0 m Tiefe)";"o-PO4-P [mg/l] (0.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (0.0 m Tiefe)";"O2-Sättigungsindex [%] (0.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (0.0 m Tiefe)";"SiO2 [mg/l] (0.0 m Tiefe)";"Chloroph [µg/l] (0.0 m Tiefe)";"N-ges. [mg/l] (0.0 m Tiefe)";"Chlorid [mg/l] (0.0 m Tiefe)";"P-ges. gelöst [mg/l] (0.0 m Tiefe)";"SO4 [mg/l] (0.0 m Tiefe)";"Phaeopig [µg/l] (0.0 m Tiefe)";"NO3-N [mg/l] (2.0 m Tiefe)";"P-ges. [mg/l] (2.0 m Tiefe)";"O2-gelöst [mg/l] (2.0 m Tiefe)";"NH4-N [mg/l] (2.0 m Tiefe)";"pH-Wert (vor Ort) [-] (2.0 m Tiefe)";"o-PO4-P [mg/l] (2.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (2.0 m Tiefe)";"O2-Sättigungsindex [%] (2.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (2.0 m Tiefe)";"SiO2 [mg/l] (2.0 m Tiefe)";"Chloroph [µg/l] (2.0 m Tiefe)";"N-ges. [mg/l] (2.0 m Tiefe)";"Chlorid [mg/l] (2.0 m Tiefe)";"P-ges. gelöst [mg/l] (2.0 m Tiefe)";"SO4 [mg/l] (2.0 m Tiefe)";"Phaeopig [µg/l] (2.0 m Tiefe)";"NO3-N [mg/l] (4.0 m Tiefe)";"P-ges. [mg/l] (4.0 m Tiefe)";"O2-gelöst [mg/l] (4.0 m Tiefe)";"NH4-N [mg/l] (4.0 m Tiefe)";"pH-Wert (vor Ort) [-] (4.0 m Tiefe)";"o-PO4-P [mg/l] (4.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (4.0 m Tiefe)";"O2-Sättigungsindex [%] (4.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (4.0 m Tiefe)";"SiO2 [mg/l] (4.0 m Tiefe)";"Chloroph [µg/l] (4.0 m Tiefe)";"N-ges. [mg/l] (4.0 m Tiefe)";"Chlorid [mg/l] (4.0 m Tiefe)";"P-ges. gelöst [mg/l] (4.0 m Tiefe)";"SO4 [mg/l] (4.0 m Tiefe)";"Phaeopig [µg/l] (4.0 m Tiefe)";"NO3-N [mg/l] (6.0 m Tiefe)";"P-ges. [mg/l] (6.0 m Tiefe)";"O2-gelöst [mg/l] (6.0 m Tiefe)";"NH4-N [mg/l] (6.0 m Tiefe)";"pH-Wert (vor Ort) [-] (6.0 m Tiefe)";"o-PO4-P [mg/l] (6.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (6.0 m Tiefe)";"O2-Sättigungsindex [%] (6.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (6.0 m Tiefe)";"SiO2 [mg/l] (6.0 m Tiefe)";"Chloroph [µg/l] (6.0 m Tiefe)";"N-ges. [mg/l] (6.0 m Tiefe)";"Chlorid [mg/l] (6.0 m Tiefe)";"P-ges. gelöst [mg/l] (6.0 m Tiefe)";"SO4 [mg/l] (6.0 m Tiefe)";"Phaeopig [µg/l] (6.0 m Tiefe)";"NO3-N [mg/l] (8.0 m Tiefe)";"P-ges. [mg/l] (8.0 m Tiefe)";"O2-gelöst [mg/l] (8.0 m Tiefe)";"NH4-N [mg/l] (8.0 m Tiefe)";"pH-Wert (vor Ort) [-] (8.0 m Tiefe)";"o-PO4-P [mg/l] (8.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (8.0 m Tiefe)";"O2-Sättigungsindex [%] (8.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (8.0 m Tiefe)";"SiO2 [mg/l] (8.0 m Tiefe)";"Chloroph [µg/l] (8.0 m Tiefe)";"N-ges. [mg/l] (8.0 m Tiefe)";"Chlorid [mg/l] (8.0 m Tiefe)";"P-ges. gelöst [mg/l] (8.0 m Tiefe)";"SO4 [mg/l] (8.0 m Tiefe)";"Phaeopig [µg/l] (8.0 m Tiefe)";"NO3-N [mg/l] (10.0 m Tiefe)";"P-ges. [mg/l] (10.0 m Tiefe)";"O2-gelöst [mg/l] (10.0 m Tiefe)";"NH4-N [mg/l] (10.0 m Tiefe)";"pH-Wert (vor Ort) [-] (10.0 m Tiefe)";"o-PO4-P [mg/l] (10.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (10.0 m Tiefe)";"O2-Sättigungsindex [%] (10.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (10.0 m Tiefe)";"SiO2 [mg/l] (10.0 m Tiefe)";"Chloroph [µg/l] (10.0 m Tiefe)";"N-ges. [mg/l] (10.0 m Tiefe)";"Chlorid [mg/l] (10.0 m Tiefe)";"P-ges. gelöst [mg/l] (10.0 m Tiefe)";"SO4 [mg/l] (10.0 m Tiefe)";"Phaeopig [µg/l] (10.0 m Tiefe)";"NO3-N [mg/l] (12.0 m Tiefe)";"P-ges. [mg/l] (12.0 m Tiefe)";"O2-gelöst [mg/l] (12.0 m Tiefe)";"NH4-N [mg/l] (12.0 m Tiefe)";"pH-Wert (vor Ort) [-] (12.0 m Tiefe)";"o-PO4-P [mg/l] (12.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (12.0 m Tiefe)";"O2-Sättigungsindex [%] (12.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (12.0 m Tiefe)";"SiO2 [mg/l] (12.0 m Tiefe)";"Chloroph [µg/l] (12.0 m Tiefe)";"N-ges. [mg/l] (12.0 m Tiefe)";"Chlorid [mg/l] (12.0 m Tiefe)";"P-ges. gelöst [mg/l] (12.0 m Tiefe)";"SO4 [mg/l] (12.0 m Tiefe)";"Phaeopig [µg/l] (12.0 m Tiefe)";"NO3-N [mg/l] (16.0 m Tiefe)";"P-ges. [mg/l] (16.0 m Tiefe)";"O2-gelöst [mg/l] (16.0 m Tiefe)";"NH4-N [mg/l] (16.0 m Tiefe)";"pH-Wert (vor Ort) [-] (16.0 m Tiefe)";"o-PO4-P [mg/l] (16.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (16.0 m Tiefe)";"O2-Sättigungsindex [%] (16.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (16.0 m Tiefe)";"SiO2 [mg/l] (16.0 m Tiefe)";"Chloroph [µg/l] (16.0 m Tiefe)";"N-ges. [mg/l] (16.0 m Tiefe)";"Chlorid [mg/l] (16.0 m Tiefe)";"P-ges. gelöst [mg/l] (16.0 m Tiefe)";"SO4 [mg/l] (16.0 m Tiefe)";"Phaeopig [µg/l] (16.0 m Tiefe)";"NO3-N [mg/l] (20.0 m Tiefe)";"P-ges. [mg/l] (20.0 m Tiefe)";"O2-gelöst [mg/l] (20.0 m Tiefe)";"NH4-N [mg/l] (20.0 m Tiefe)";"pH-Wert (vor Ort) [-] (20.0 m Tiefe)";"o-PO4-P [mg/l] (20.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (20.0 m Tiefe)";"O2-Sättigungsindex [%] (20.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (20.0 m Tiefe)";"SiO2 [mg/l] (20.0 m Tiefe)";"Chloroph [µg/l] (20.0 m Tiefe)";"N-ges. [mg/l] (20.0 m Tiefe)";"Chlorid [mg/l] (20.0 m Tiefe)";"P-ges. gelöst [mg/l] (20.0 m Tiefe)";"SO4 [mg/l] (20.0 m Tiefe)";"Phaeopig [µg/l] (20.0 m Tiefe)";Prüfstatus
"2004-04-07 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;0,018;11,6;0,02;220,00;8,3;0;4,3;90,00;333,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2004-08-24 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,3;0,015;9,1;0,02;270,00;8,4;0;19,8;110,00;274,00;;;;;;;;0,3;0,015;9,5;0,03;8,5;0;19,7;114,00;274,00;;;;;;;;0,3;0,016;9,2;0,02;8,4;0;19,6;111,00;275,00;;;;;;;;0,4;0,016;7,4;0,04;8,1;0;18,3;86,00;291,00;;;;;;;;0,6;0,014;5,1;0,03;7,7;0;15,9;57,00;304,00;;;;;;;;0,7;0,01;3,2;0,01;7,7;0;11,00;31,00;311,00;;;;;;;;0,7;0,011;2,5;0,01;7,6;0;9,8;24,00;314,00;;;;;;;;0,7;0,009;2,00;0,02;7,6;0;7,3;19,00;317,00;;;;;;;;0,5;0,042;0;0,09;7,5;0;6,6;2,00;322,00;;;;;;;;Geprueft
"2005-04-11 00:00:00";0,8;2,9;0,018;0,01;0;6,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;3,2;0,019;8,8;0,03;7,9;0;4,1;4,4;73,00;337,00;;;;;;;;;;;;;0,8;0,018;13,00;0,02;210,00;8,1;0;5,4;111,00;321,00;2,7;5,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2005-06-14 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;0,01;10,6;0,01;470,00;8,6;0;16,6;120,00;313,00;0,3;6,8;;;;;;0,6;0,013;10,8;0,03;8,6;0;16,5;121,00;313,00;0,3;4,7;;;;;;0,6;0,014;10,8;0,01;8,6;0;16,4;121,00;313,00;0,4;5,9;;;;;;0,6;0,014;10,6;0;8,5;0;15,5;117,00;316,00;0,5;6,2;;;;;;0,7;0,014;10,1;0,02;8,2;0;11,1;101,00;320,00;2,00;1,8;;;;;;0,8;0,009;8,8;0,01;8,00;0;9,2;84,00;321,00;2,3;;;;;;;0,8;0,009;8,2;0;7,9;0;8,5;77,00;322,00;2,7;2,4;;;;;;0,8;0,007;6,6;0;7,8;0;7,3;60,00;325,00;3,4;;;;;;;0,8;0,012;4,9;0,01;7,7;0;7,00;44,00;325,00;4,2;;;;;;;Geprueft
"2005-09-06 00:00:00";;;;;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,2;4,9;0,055;0,2;0,27;7,5;0,019;0;7,3;2,00;337,00;;;;;;;;;;;;;0,4;0,013;10,7;0,04;350,00;8,6;0;19,8;132,00;294,00;1,4;3,3;;;;;;0,4;0,016;10,9;0,02;8,5;0;19,5;133,00;294,00;1,5;7,7;;;;;;0,5;0,017;8,5;0,02;8,1;0;16,3;98,00;298,00;1,6;3,3;;;;;;0,6;0,015;5,6;0,01;7,8;0;14,2;61,00;296,00;1,9;3,6;;;;;;0,7;0,014;4,8;0,01;7,7;0;13,4;49,00;298,00;2,2;2,4;;;;;;0,7;0,015;3,3;0,01;7,6;0;12,2;35,00;301,00;2,6;1,2;;;;;;0,7;0,015;1,8;0,01;7,5;0;10,8;18,00;312,00;3,1;0;;;;;;0,5;0,02;0,2;0,07;7,5;0;8,2;2,00;329,00;4,2;0;;;;;;0,2;0,05;0,2;0,24;7,5;0,016;7,3;2,00;336,00;4,3;0;;;;;;Geprueft
"2005-10-18 00:00:00";;;;;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,03;6,3;0,17;0,2;0,54;7,4;0,009;0;7,6;2,00;345,00;;;;;;;;;;;;;0,5;0,01;9,1;0,02;435,00;8,2;0;13,00;92,00;303,00;2,2;26,6;;;;;;0,5;0,011;9,00;0,02;8,2;0;12,9;91,00;303,00;2,1;;;;;;;0,5;0,011;8,9;0,02;8,2;0;12,9;90,00;303,00;2,1;3,3;;;;;;0,5;0,01;8,1;0,02;8,1;0;12,9;81,00;305,00;2,1;2,7;;;;;;0,5;0,01;7,4;0,02;8,00;0;12,8;74,00;307,00;2,4;2,1;;;;;;0,6;0,016;5,3;0,02;7,9;0;12,5;53,00;311,00;2,5;1,8;;;;;;0,6;0,018;2,8;0;7,7;0;11,6;27,00;313,00;3,1;0;;;;;;0,2;0,032;0,4;0,21;7,6;0;8,2;3,00;331,00;5,2;0;;;;;;0,03;0,17;0,2;0,55;7,3;0,01;7,6;2,00;341,00;6,5;1,3;;;;;;Geprueft
"2006-01-16 00:00:00";;;;;;6,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;0,02;13,6;0;250,00;;0;0,9;112,00;339,00;2,8;32,6;0,7;6,00;;;;0,5;0,014;13,3;0;;0;2,1;110,00;326,00;2,7;10,7;0,7;6,00;;;;0,5;0,014;13,3;0;8,2;0;2,1;106,00;326,00;2,7;7,7;0,7;6,00;;;;0,5;0,011;13,4;0;8,1;0;2,1;108,00;325,00;2,7;6,5;0,7;6,00;;;;0,5;0,014;12,9;0;8,2;0;2,2;108,00;323,00;2,7;4,1;0,8;6,00;;;;0,6;0,013;12,2;0;8,2;0;2,4;108,00;323,00;2,8;2,7;0,8;6,00;;;;0,6;0,013;11,8;0,01;8,1;0;2,3;103,00;327,00;2,8;2,4;0,8;6,00;;;;0,6;0,014;11,8;0,01;8,1;0;2,6;99,00;328,00;3,00;2,4;0,8;6,00;;;;0,6;0,016;10,5;0,03;7,9;0,007;2,8;89,00;347,00;3,4;2,4;0,9;7,00;;;;Geprueft
"2006-04-19 00:00:00";;;;;;2,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;2,8;0,021;10,00;0,02;7,9;0;2,1;4,3;77,00;325,00;0,8;8,00;;;;;;;;;;;0,9;0,016;9,7;0,02;158,00;8,2;0;6,2;95,00;311,00;2,7;0;0,8;7,00;0;;;0,9;0,021;11,2;0,02;8,2;0;5,9;94,00;313,00;2,7;5,00;0,8;7,00;0;;;0,9;0,024;11,2;0,02;8,2;0;5,1;94,00;317,00;2,7;6,8;0,9;7,00;0;;;0,8;0,022;11,5;0,01;8,1;0;4,8;92,00;317,00;2,7;4,1;0,9;8,00;0,005;;;0,9;0,021;11,3;0,01;8,1;0;4,9;87,00;319,00;2,8;3,00;0,8;8,00;0;;;0,9;0,021;10,6;0,02;8,1;0;4,9;86,00;319,00;2,8;2,1;0,9;8,00;0,006;;;0,9;0,021;10,5;0,03;8,1;0;4,6;86,00;320,00;2,8;1,2;0,8;8,00;0,006;;;0,9;0,019;10,6;0,02;8,1;0;4,5;84,00;322,00;2,8;0;0,8;8,00;0,006;;;0,9;0,022;10,4;0,04;8,00;0;4,5;81,00;323,00;2,9;0;0,8;8,00;0,007;;;Geprueft
"2006-05-15 00:00:00";;;;;;2,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;3,3;0,008;7,1;0,07;7,6;0;1,2;4,5;60,00;323,00;0,8;8,00;;;;;;;;;;;0,7;0,009;10,8;0,02;340,00;8,3;0;12,8;112,00;302,00;2,00;2,00;0,8;7,00;0;;;0,7;0,014;11,00;0,02;8,2;0;12,00;112,00;305,00;2,00;3,00;0,8;7,00;0;;;0,7;0,016;10,9;0,02;8,2;0;11,7;110,00;305,00;2,00;3,6;0,8;7,00;0;;;0,7;0,024;10,6;0,02;8,1;0;11,00;105,00;302,00;2,1;3,6;0,8;7,00;0;;;0,8;0,016;10,2;0,03;7,9;0;7,4;93,00;314,00;2,4;2,7;0,9;8,00;0;;;0,8;0,012;9,8;0,03;7,9;0;6,2;87,00;316,00;2,6;2,4;0,9;7,00;0;;;0,8;0,012;9,5;0,03;7,8;0;5,6;82,00;317,00;2,6;2,4;0,9;8,00;0;;;0,9;0,013;8,8;0,02;7,7;0;4,7;75,00;323,00;2,8;1,5;0,9;8,00;0;;;0,8;0,009;7,3;0,06;7,6;0;4,5;62,00;323,00;3,3;0;0,8;8,00;0;;;Geprueft
"2006-06-21 00:00:00";;;;;;1,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;4,00;0,011;4,00;0,02;7,6;0;0;4,9;34,00;324,00;0,8;7,00;;;;;;;;;;;0,6;0,007;9,9;0,03;640,00;8,5;0;21,5;121,00;306,00;1,4;2,4;0,8;6,00;0;;;0,6;0,008;9,9;0,03;8,5;0;21,4;122,00;307,00;1,5;2,4;0,8;6,00;0;;;0,6;0,009;10,3;0,03;8,5;0;20,5;125,00;308,00;1,4;2,7;0,8;6,00;0;;;0,6;0,009;11,5;0,03;8,4;0;14,2;122,00;307,00;1,3;2,4;0,9;6,00;0;;;0,7;0,011;10,2;0,04;8,2;0;10,9;100,00;311,00;1,8;2,7;0,9;6,00;0;;;0,7;0,012;8,00;0,02;8,00;0;8,9;76,00;316,00;2,3;2,4;0,9;6,00;0;;;0,8;0,01;7,1;0,02;7,9;0;7,2;64,00;319,00;2,5;2,1;0,8;7,00;0;;;0,8;0,008;6,5;0,01;7,8;0;5,5;56,00;321,00;3,4;1,5;0,9;8,00;0;;;0,8;0,011;4,5;0,02;7,7;0;5,00;38,00;326,00;3,9;0;0,8;8,00;0;;;Geprueft
"2006-07-11 00:00:00";;;;;;2,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;1,3;0,007;4,3;0,02;7,6;0;1,8;5,2;37,00;326,00;0,6;6,00;;;;;;;;;;;0,5;0,008;9,5;0,04;400,00;8,4;0;22,5;118,00;294,00;1,3;1,8;0,7;6,00;0;;;0,5;0,009;10,1;0,05;8,4;0;22,5;127,00;292,00;1,3;2,1;0,7;6,00;0;;;0,5;0,011;10,8;0,02;8,4;0;21,6;132,00;292,00;1,3;3,00;0,6;6,00;0;;;0,6;0,013;11,6;0,03;8,3;0;18,1;130,00;304,00;1,4;3,6;0,7;6,00;0;;;0,7;0,011;12,2;0,04;8,2;0;12,2;122,00;312,00;1,6;3,8;0,7;6,00;0;;;0,7;0,011;10,4;0,03;8,00;0;9,9;101,00;316,00;2,2;2,1;0,7;6,00;0;;;0,8;0,014;9,3;0,02;7,9;0;7,9;87,00;318,00;2,6;1,2;0,7;6,00;0;;;0,9;0,007;5,5;0,02;7,8;0;5,7;46,00;322,00;3,5;1,2;0,8;7,00;0;;;0,6;0,008;4,4;0,02;7,6;0;5,3;38,00;331,00;1,3;2,4;0,6;8,00;0;;;Geprueft
"2006-07-31 00:00:00";;;;;;2,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;5,2;0,046;0,4;0,12;7,5;0;0;5,2;4,00;329,00;0,7;8,00;;;;;;;;;;;0,4;0,008;8,9;0,03;340,00;8,3;0;24,6;116,00;269,00;1,1;2,4;0,5;6,00;0;;;0,4;0,009;8,8;0,03;8,3;0;24,5;116,00;269,00;1,1;2,1;0,5;6,00;0;;;0,4;0,011;8,9;0,03;8,3;0;24,00;116,00;271,00;0,9;3,6;0,5;7,00;0;;;0,5;0,012;9,00;0,04;8,2;0;20,1;109,00;297,00;1,1;3,00;0,6;7,00;0;;;0,6;0,013;8,3;0,04;8,1;0;13,2;87,00;312,00;1,5;3,6;0,6;6,00;0;;;0,7;0,011;6,8;0,03;7,9;0;10,1;66,00;316,00;1,9;3,00;0,7;6,00;0;;;0,8;0,018;4,7;0,02;7,8;0;8,1;44,00;319,00;2,8;0;0,8;7,00;0;;;0,8;0,012;2,4;0,01;7,7;0;6,2;22,00;324,00;3,7;0;0,8;7,00;0;;;0,7;0,034;1,00;0,06;7,6;0;5,2;9,00;329,00;4,7;0;0,7;8,00;0;;;Geprueft
