Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"05.02.2019 14:50"
Zeitbezug:;MEZ
Messstellen-Name:;"Tiefste Stelle"
Messstellen-Nr.:;2125
Gewässer:;Walchensee
"Rechtswert:  4450950.80";"Hochwert:  5273895.34";"EPSG 31468"

Datum;"Chloroph [µg/l] (-23.0 m ü. Grund)";"Phaeopig [µg/l] (-23.0 m ü. Grund)";"Chloroph [µg/l] (-9.0 m ü. Grund)";"NO3-N [mg/l] (-1.0 m ü. Grund)";"SiO2 [mg/l] (-1.0 m ü. Grund)";"P-ges. [mg/l] (-1.0 m ü. Grund)";"O2-gelöst [mg/l] (-1.0 m ü. Grund)";"NH4-N [mg/l] (-1.0 m ü. Grund)";"pH-Wert (vor Ort) [-] (-1.0 m ü. Grund)";"o-PO4-P [mg/l] (-1.0 m ü. Grund)";"Wassertemp.(vor Ort) [°C] (-1.0 m ü. Grund)";"SPAK 254 nm [1/m] (-1.0 m ü. Grund)";"N-ges. [mg/l] (-1.0 m ü. Grund)";"O2-Sättigungsindex [%] (-1.0 m ü. Grund)";"LF (20 °C) vor Ort [µS/cm] (-1.0 m ü. Grund)";"SO4 [mg/l] (-1.0 m ü. Grund)";"Chlorid [mg/l] (-1.0 m ü. Grund)";"NO3-N [mg/l] (0.0 m Tiefe)";"SiO2 [mg/l] (0.0 m Tiefe)";"P-ges. [mg/l] (0.0 m Tiefe)";"O2-gelöst [mg/l] (0.0 m Tiefe)";"NH4-N [mg/l] (0.0 m Tiefe)";"Sichttiefe [cm] (0.0 m Tiefe)";"pH-Wert (vor Ort) [-] (0.0 m Tiefe)";"o-PO4-P [mg/l] (0.0 m Tiefe)";"Chloroph [µg/l] (0.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (0.0 m Tiefe)";"SPAK 254 nm [1/m] (0.0 m Tiefe)";"O2-Sättigungsindex [%] (0.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (0.0 m Tiefe)";"SO4 [mg/l] (0.0 m Tiefe)";"Chlorid [mg/l] (0.0 m Tiefe)";"N-ges. [mg/l] (0.0 m Tiefe)";"Phaeopig [µg/l] (0.0 m Tiefe)";"NO3-N [mg/l] (2.0 m Tiefe)";"SiO2 [mg/l] (2.0 m Tiefe)";"P-ges. [mg/l] (2.0 m Tiefe)";"O2-gelöst [mg/l] (2.0 m Tiefe)";"NH4-N [mg/l] (2.0 m Tiefe)";"pH-Wert (vor Ort) [-] (2.0 m Tiefe)";"o-PO4-P [mg/l] (2.0 m Tiefe)";"Chloroph [µg/l] (2.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (2.0 m Tiefe)";"SPAK 254 nm [1/m] (2.0 m Tiefe)";"O2-Sättigungsindex [%] (2.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (2.0 m Tiefe)";"SO4 [mg/l] (2.0 m Tiefe)";"Chlorid [mg/l] (2.0 m Tiefe)";"N-ges. [mg/l] (2.0 m Tiefe)";"Phaeopig [µg/l] (2.0 m Tiefe)";"NO3-N [mg/l] (4.0 m Tiefe)";"SiO2 [mg/l] (4.0 m Tiefe)";"P-ges. [mg/l] (4.0 m Tiefe)";"O2-gelöst [mg/l] (4.0 m Tiefe)";"NH4-N [mg/l] (4.0 m Tiefe)";"pH-Wert (vor Ort) [-] (4.0 m Tiefe)";"o-PO4-P [mg/l] (4.0 m Tiefe)";"Chloroph [µg/l] (4.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (4.0 m Tiefe)";"SPAK 254 nm [1/m] (4.0 m Tiefe)";"O2-Sättigungsindex [%] (4.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (4.0 m Tiefe)";"SO4 [mg/l] (4.0 m Tiefe)";"Chlorid [mg/l] (4.0 m Tiefe)";"N-ges. [mg/l] (4.0 m Tiefe)";"Phaeopig [µg/l] (4.0 m Tiefe)";"O2-gelöst [mg/l] (5.0 m Tiefe)";"pH-Wert (vor Ort) [-] (5.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (5.0 m Tiefe)";"O2-Sättigungsindex [%] (5.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (5.0 m Tiefe)";"NO3-N [mg/l] (6.0 m Tiefe)";"SiO2 [mg/l] (6.0 m Tiefe)";"P-ges. [mg/l] (6.0 m Tiefe)";"O2-gelöst [mg/l] (6.0 m Tiefe)";"NH4-N [mg/l] (6.0 m Tiefe)";"pH-Wert (vor Ort) [-] (6.0 m Tiefe)";"o-PO4-P [mg/l] (6.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (6.0 m Tiefe)";"SPAK 254 nm [1/m] (6.0 m Tiefe)";"O2-Sättigungsindex [%] (6.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (6.0 m Tiefe)";"SO4 [mg/l] (6.0 m Tiefe)";"Chlorid [mg/l] (6.0 m Tiefe)";"Chloroph [µg/l] (6.0 m Tiefe)";"N-ges. [mg/l] (6.0 m Tiefe)";"Phaeopig [µg/l] (6.0 m Tiefe)";"NO3-N [mg/l] (8.0 m Tiefe)";"SiO2 [mg/l] (8.0 m Tiefe)";"P-ges. [mg/l] (8.0 m Tiefe)";"O2-gelöst [mg/l] (8.0 m Tiefe)";"NH4-N [mg/l] (8.0 m Tiefe)";"pH-Wert (vor Ort) [-] (8.0 m Tiefe)";"o-PO4-P [mg/l] (8.0 m Tiefe)";"Chloroph [µg/l] (8.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (8.0 m Tiefe)";"SPAK 254 nm [1/m] (8.0 m Tiefe)";"O2-Sättigungsindex [%] (8.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (8.0 m Tiefe)";"SO4 [mg/l] (8.0 m Tiefe)";"Chlorid [mg/l] (8.0 m Tiefe)";"N-ges. [mg/l] (8.0 m Tiefe)";"Phaeopig [µg/l] (8.0 m Tiefe)";"NO3-N [mg/l] (10.0 m Tiefe)";"SiO2 [mg/l] (10.0 m Tiefe)";"P-ges. [mg/l] (10.0 m Tiefe)";"O2-gelöst [mg/l] (10.0 m Tiefe)";"NH4-N [mg/l] (10.0 m Tiefe)";"pH-Wert (vor Ort) [-] (10.0 m Tiefe)";"o-PO4-P [mg/l] (10.0 m Tiefe)";"Chloroph [µg/l] (10.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (10.0 m Tiefe)";"SPAK 254 nm [1/m] (10.0 m Tiefe)";"O2-Sättigungsindex [%] (10.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (10.0 m Tiefe)";"SO4 [mg/l] (10.0 m Tiefe)";"Chlorid [mg/l] (10.0 m Tiefe)";"N-ges. [mg/l] (10.0 m Tiefe)";"Phaeopig [µg/l] (10.0 m Tiefe)";"NO3-N [mg/l] (12.0 m Tiefe)";"SiO2 [mg/l] (12.0 m Tiefe)";"P-ges. [mg/l] (12.0 m Tiefe)";"O2-gelöst [mg/l] (12.0 m Tiefe)";"NH4-N [mg/l] (12.0 m Tiefe)";"pH-Wert (vor Ort) [-] (12.0 m Tiefe)";"o-PO4-P [mg/l] (12.0 m Tiefe)";"Chloroph [µg/l] (12.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (12.0 m Tiefe)";"SPAK 254 nm [1/m] (12.0 m Tiefe)";"O2-Sättigungsindex [%] (12.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (12.0 m Tiefe)";"SO4 [mg/l] (12.0 m Tiefe)";"Chlorid [mg/l] (12.0 m Tiefe)";"N-ges. [mg/l] (12.0 m Tiefe)";"Phaeopig [µg/l] (12.0 m Tiefe)";"O2-gelöst [mg/l] (15.0 m Tiefe)";"pH-Wert (vor Ort) [-] (15.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (15.0 m Tiefe)";"O2-Sättigungsindex [%] (15.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (15.0 m Tiefe)";"NO3-N [mg/l] (16.0 m Tiefe)";"SiO2 [mg/l] (16.0 m Tiefe)";"P-ges. [mg/l] (16.0 m Tiefe)";"O2-gelöst [mg/l] (16.0 m Tiefe)";"NH4-N [mg/l] (16.0 m Tiefe)";"pH-Wert (vor Ort) [-] (16.0 m Tiefe)";"o-PO4-P [mg/l] (16.0 m Tiefe)";"Chloroph [µg/l] (16.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (16.0 m Tiefe)";"SPAK 254 nm [1/m] (16.0 m Tiefe)";"O2-Sättigungsindex [%] (16.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (16.0 m Tiefe)";"SO4 [mg/l] (16.0 m Tiefe)";"Chlorid [mg/l] (16.0 m Tiefe)";"N-ges. [mg/l] (16.0 m Tiefe)";"Phaeopig [µg/l] (16.0 m Tiefe)";"NO3-N [mg/l] (20.0 m Tiefe)";"SiO2 [mg/l] (20.0 m Tiefe)";"P-ges. [mg/l] (20.0 m Tiefe)";"O2-gelöst [mg/l] (20.0 m Tiefe)";"NH4-N [mg/l] (20.0 m Tiefe)";"pH-Wert (vor Ort) [-] (20.0 m Tiefe)";"o-PO4-P [mg/l] (20.0 m Tiefe)";"Chloroph [µg/l] (20.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (20.0 m Tiefe)";"SPAK 254 nm [1/m] (20.0 m Tiefe)";"O2-Sättigungsindex [%] (20.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (20.0 m Tiefe)";"SO4 [mg/l] (20.0 m Tiefe)";"Chlorid [mg/l] (20.0 m Tiefe)";"N-ges. [mg/l] (20.0 m Tiefe)";"Phaeopig [µg/l] (20.0 m Tiefe)";"NO3-N [mg/l] (30.0 m Tiefe)";"SiO2 [mg/l] (30.0 m Tiefe)";"P-ges. [mg/l] (30.0 m Tiefe)";"O2-gelöst [mg/l] (30.0 m Tiefe)";"NH4-N [mg/l] (30.0 m Tiefe)";"pH-Wert (vor Ort) [-] (30.0 m Tiefe)";"o-PO4-P [mg/l] (30.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (30.0 m Tiefe)";"SPAK 254 nm [1/m] (30.0 m Tiefe)";"O2-Sättigungsindex [%] (30.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (30.0 m Tiefe)";"SO4 [mg/l] (30.0 m Tiefe)";"Chlorid [mg/l] (30.0 m Tiefe)";"N-ges. [mg/l] (30.0 m Tiefe)";"NO3-N [mg/l] (50.0 m Tiefe)";"SiO2 [mg/l] (50.0 m Tiefe)";"P-ges. [mg/l] (50.0 m Tiefe)";"O2-gelöst [mg/l] (50.0 m Tiefe)";"NH4-N [mg/l] (50.0 m Tiefe)";"pH-Wert (vor Ort) [-] (50.0 m Tiefe)";"o-PO4-P [mg/l] (50.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (50.0 m Tiefe)";"SPAK 254 nm [1/m] (50.0 m Tiefe)";"O2-Sättigungsindex [%] (50.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (50.0 m Tiefe)";"SO4 [mg/l] (50.0 m Tiefe)";"Chlorid [mg/l] (50.0 m Tiefe)";"N-ges. [mg/l] (50.0 m Tiefe)";"NO3-N [mg/l] (100.0 m Tiefe)";"SiO2 [mg/l] (100.0 m Tiefe)";"P-ges. [mg/l] (100.0 m Tiefe)";"O2-gelöst [mg/l] (100.0 m Tiefe)";"NH4-N [mg/l] (100.0 m Tiefe)";"pH-Wert (vor Ort) [-] (100.0 m Tiefe)";"o-PO4-P [mg/l] (100.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (100.0 m Tiefe)";"SPAK 254 nm [1/m] (100.0 m Tiefe)";"O2-Sättigungsindex [%] (100.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (100.0 m Tiefe)";"SO4 [mg/l] (100.0 m Tiefe)";"Chlorid [mg/l] (100.0 m Tiefe)";"N-ges. [mg/l] (100.0 m Tiefe)";"NO3-N [mg/l] (125.0 m Tiefe)";"SiO2 [mg/l] (125.0 m Tiefe)";"P-ges. [mg/l] (125.0 m Tiefe)";"O2-gelöst [mg/l] (125.0 m Tiefe)";"NH4-N [mg/l] (125.0 m Tiefe)";"pH-Wert (vor Ort) [-] (125.0 m Tiefe)";"o-PO4-P [mg/l] (125.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (125.0 m Tiefe)";"SPAK 254 nm [1/m] (125.0 m Tiefe)";"O2-Sättigungsindex [%] (125.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (125.0 m Tiefe)";"SO4 [mg/l] (125.0 m Tiefe)";"Chlorid [mg/l] (125.0 m Tiefe)";"N-ges. [mg/l] (125.0 m Tiefe)";"NO3-N [mg/l] (150.0 m Tiefe)";"SiO2 [mg/l] (150.0 m Tiefe)";"P-ges. [mg/l] (150.0 m Tiefe)";"O2-gelöst [mg/l] (150.0 m Tiefe)";"NH4-N [mg/l] (150.0 m Tiefe)";"pH-Wert (vor Ort) [-] (150.0 m Tiefe)";"o-PO4-P [mg/l] (150.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (150.0 m Tiefe)";"SPAK 254 nm [1/m] (150.0 m Tiefe)";"O2-Sättigungsindex [%] (150.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (150.0 m Tiefe)";"SO4 [mg/l] (150.0 m Tiefe)";"Chlorid [mg/l] (150.0 m Tiefe)";"N-ges. [mg/l] (150.0 m Tiefe)";"NO3-N [mg/l] (175.0 m Tiefe)";"SiO2 [mg/l] (175.0 m Tiefe)";"P-ges. [mg/l] (175.0 m Tiefe)";"O2-gelöst [mg/l] (175.0 m Tiefe)";"NH4-N [mg/l] (175.0 m Tiefe)";"pH-Wert (vor Ort) [-] (175.0 m Tiefe)";"o-PO4-P [mg/l] (175.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (175.0 m Tiefe)";"SPAK 254 nm [1/m] (175.0 m Tiefe)";"O2-Sättigungsindex [%] (175.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (175.0 m Tiefe)";"SO4 [mg/l] (175.0 m Tiefe)";"Chlorid [mg/l] (175.0 m Tiefe)";"N-ges. [mg/l] (175.0 m Tiefe)";Prüfstatus
"2005-11-16 00:00:00";0;;;;;;;;;;;;;;;;;0,5;0,8;0;11,2;0,01;1550,00;8,2;0;0;9,8;2,5;101,00;243,00;0;1,5;;;0,5;0,9;0;11,2;0,01;8,2;0;0;9,8;2,6;100,00;243,00;0;1,5;;;0,5;0,8;0;11,2;0,01;8,3;0;1,2;9,8;2,6;100,00;243,00;0;1,4;;;11,2;8,3;9,8;100,00;243,00;0,5;0,8;0;11,2;0,01;8,3;0;9,8;2,7;100,00;243,00;0;1,4;;;;0,5;0,8;0;11,2;0,01;8,3;0;0;9,8;2,8;100,00;244,00;0;1,5;;;0,5;0,8;0;11,2;0,01;8,3;0;0;9,8;2,7;100,00;244,00;0;1,4;;;0,5;0,8;0;11,1;0,01;8,3;0;0;9,8;2,8;99,00;244,00;0;1,4;;;11,00;8,3;9,8;99,00;244,00;0,5;0,9;0;11,1;0,01;8,3;0;0;9,8;2,8;99,00;244,00;0;1,5;;;0,5;0,9;0;10,2;0,01;8,00;0;0;8,7;2,8;89,00;246,00;0;1,5;;;0,6;1,3;0;10,4;0,01;8,00;0;5,8;2,6;84,00;249,00;0;1,5;;0,6;1,6;0;10,7;0,01;8,00;0;4,7;2,4;85,00;249,00;10,00;1,5;;0,6;2,00;0;10,4;0,01;8,00;0;4,3;2,3;81,00;251,00;10,00;1,5;;0,6;2,1;0;10,6;0,01;8,1;0;5,7;2,4;86,00;250,00;10,00;1,5;;0,6;2,2;0;10,6;0,01;8,1;0;5,3;2,4;85,00;251,00;10,00;1,5;;0,6;2,4;0;10,6;0,01;8,00;0;5,3;2,4;85,00;252,00;10,00;1,5;;Geprueft
"2006-01-25 00:00:00";0;;1,00;;;;;;;;;;;;;;;0,6;1,3;0;12,2;0;1400,00;8,00;0;0;3,1;2,7;89,00;247,00;0;1,6;;;0,6;1,3;0;12,1;0;8,00;0;0;3,2;2,7;89,00;247,00;0;1,5;;;0,6;1,3;0;12,1;0,01;8,1;0;0;3,2;2,7;89,00;247,00;0;1,6;;;12,1;8,1;3,2;89,00;247,00;0,6;1,3;0;12,1;0;8,00;0;3,2;2,7;89,00;247,00;0;1,6;1,2;;;0,6;1,3;0;12,1;0;8,00;0;0;3,2;2,7;89,00;247,00;0;1,5;;;0,6;1,3;0;12,1;0;8,00;0;0;3,2;2,7;89,00;248,00;0;1,6;;;0,6;1,3;0;12,00;0,01;8,1;0;1,2;3,2;2,7;89,00;247,00;0;1,6;;;11,9;8,00;3,3;88,00;247,00;0,6;1,3;0;11,9;0;8,00;0;0;3,4;2,7;88,00;248,00;0;1,6;;;0,6;1,3;0;11,9;0,01;8,1;0;0;3,5;2,7;88,00;247,00;0;1,5;;;0,6;1,3;0;11,7;0,01;8,00;0;3,6;2,7;88,00;248,00;0;1,6;;0,6;1,4;0,012;11,8;0,01;8,00;0;3,8;2,7;88,00;248,00;0;1,6;;0,6;1,8;0;10,6;0,01;7,9;0;4,3;2,7;81,00;251,00;0;1,5;;0,6;2,00;0;10,6;0,01;8,00;0;4,2;2,6;80,00;251,00;0;1,5;;0,6;2,2;0;10,3;0,01;7,9;0;4,1;2,6;78,00;251,00;0;1,5;;0,6;2,5;0;9,9;0,01;7,9;0;4,1;2,7;75,00;252,00;0;1,5;;Geprueft
"2006-04-24 00:00:00";1,5;;;;;;;;;;;;;;;;;0,6;1,4;0;12,4;0,01;600,00;8,2;0;1,2;6,2;2,7;100,00;248,00;12,00;1,6;;;0,6;1,4;0;12,4;0,02;8,2;0;1,2;6,2;2,7;100,00;248,00;12,00;1,6;;;0,6;1,4;0;12,4;0,01;8,1;0;1,5;6,00;2,7;99,00;248,00;12,00;1,6;;;12,4;8,2;5,9;99,00;248,00;0,6;1,4;0;12,4;0,01;8,2;0;5,8;2,6;99,00;248,00;12,00;1,6;1,5;;;0,6;1,5;0;12,4;0,01;8,2;0;1,2;5,2;2,6;97,00;248,00;12,00;1,6;;;0,6;1,4;0;12,4;0,01;8,2;0;1,5;5,1;2,6;97,00;249,00;12,00;1,6;;;0,6;1,5;0;12,4;0,01;8,2;0;2,1;4,8;2,6;96,00;249,00;12,00;1,6;;;12,4;8,1;4,6;95,00;250,00;0,6;1,4;0;12,3;0,01;8,1;0;1,5;4,5;2,6;95,00;249,00;12,00;1,6;;;0,6;1,4;0;12,3;0,01;8,1;0;1,8;4,3;2,6;94,00;250,00;12,00;1,6;;;0,6;1,4;0;12,2;0,01;8,1;0;4,1;2,5;93,00;250,00;12,00;1,7;;0,6;1,5;0;12,1;0,01;8,1;0;4,1;2,5;92,00;250,00;13,00;1,7;;0,6;1,9;0;10,7;0,01;8,00;0;4,00;2,5;81,00;252,00;12,00;1,6;;0,6;2,00;0;11,1;0,01;8,1;0;4,2;2,5;87,00;252,00;12,00;1,6;;0,6;2,00;0;10,7;0,01;8,1;0;4,2;2,5;85,00;252,00;12,00;1,6;;0,6;2,00;0;10,4;0,01;8,1;0;4,2;2,5;84,00;250,00;12,00;1,7;;Geprueft
"2006-05-31 00:00:00";1,2;;;;;;;;;;;;;;;;;0,6;1,00;0;11,6;0;300,00;8,2;0;1,5;10,5;2,8;104,00;240,00;0;1,6;;;0,6;1,00;0;11,6;0;8,2;0;1,5;10,5;2,7;104,00;240,00;0;1,5;;;0,6;1,00;0;11,6;0,01;8,2;0;1,2;10,5;2,7;104,00;240,00;0;1,5;;;11,6;8,3;10,5;104,00;240,00;0,6;1,00;0;11,6;0,01;8,3;0;10,5;2,7;104,00;240,00;0;1,5;0;;;0,6;1,1;0,005;11,8;0,01;8,2;0;1,5;9,8;2,9;104,00;242,00;0;1,6;;;0,6;1,1;0;11,9;0,01;8,2;0;0;8,7;2,9;102,00;245,00;0;1,6;;;0,6;1,2;0,006;11,9;0,01;8,2;0;1,5;8,3;2,8;101,00;245,00;0;1,6;;;12,00;8,1;7,6;101,00;247,00;0,7;1,2;0,019;12,1;0,02;8,1;0;1,2;6,8;3,1;99,00;247,00;0;1,7;;;0,7;1,3;0,014;12,00;0,02;8,1;0;0;6,00;3,00;96,00;248,00;0;1,7;;;0,6;1,4;0,006;12,00;0,02;8,00;0;4,8;2,9;94,00;249,00;0;1,7;;0,7;1,5;0,01;11,9;0,01;8,00;0;4,3;3,00;92,00;250,00;10,00;1,7;;0,6;1,7;0,006;11,6;0,01;8,2;0;5,2;2,9;91,00;249,00;0;1,8;;0,7;1,8;0,012;11,1;0,02;8,1;0;4,5;3,00;86,00;252,00;0;1,7;;0,6;1,9;0;11,00;0,01;8,00;0;4,5;2,8;85,00;252,00;0;1,7;;0,6;1,9;0;10,9;0,01;8,00;0;4,5;2,9;84,00;253,00;0;1,7;;Geprueft
"2006-07-03 00:00:00";1,8;;;;;;;;;;;;;;;;;0,5;0,9;0,005;10,00;0,01;300,00;8,3;0;1,7;18,00;2,7;106,00;233,00;8,00;1,5;;;0,5;0,9;0;10,00;0;8,3;0;1,4;17,8;2,6;105,00;232,00;9,00;1,4;;;0,5;0,9;0;10,3;0,01;8,3;0;1,1;17,2;2,7;107,00;233,00;0;1,4;;;10,5;8,3;16,7;108,00;234,00;0,5;0,9;0,005;10,8;0,01;8,3;0;16,1;2,7;109,00;235,00;0;1,5;1,7;;;0,5;1,00;0,007;11,2;0,01;8,2;0;2,00;12,9;2,8;106,00;237,00;0;1,5;;;0,6;1,00;0,007;11,4;0,02;8,2;0;2,6;11,8;2,8;106,00;239,00;0;1,6;;;0,6;1,00;0,007;11,6;0,01;8,2;0;1,7;10,3;2,8;103,00;242,00;0;1,6;;;11,4;8,1;9,1;99,00;244,00;0,6;1,1;0,005;11,5;0,01;8,1;0;1,4;8,8;2,9;99,00;244,00;9,00;1,7;;;0,6;1,2;0,005;11,5;0,01;8,1;0;1,4;7,7;2,9;96,00;245,00;9,00;1,7;;;0,6;1,4;0,005;11,5;0,01;8,00;0;5,3;2,9;90,00;249,00;10,00;1,7;;0,6;1,5;0,004;11,5;0,01;8,00;0;4,3;2,8;88,00;251,00;10,00;1,7;;0,6;1,7;0,003;11,00;0,02;8,00;0;4,1;2,8;84,00;252,00;10,00;1,8;;0,6;1,8;0,003;11,1;0,02;8,1;0;8,00;2,8;94,00;252,00;10,00;1,8;;0,6;1,9;0,004;11,3;0,02;8,1;0;7,00;2,8;93,00;251,00;10,00;1,8;;0,6;2,00;0,004;10,4;0,02;8,1;0;7,2;2,9;86,00;249,00;10,00;1,7;;Geprueft
"2006-08-28 00:00:00";1,2;;;;;;;;;;;;;;;;;0,5;0,7;0;10,3;0,01;750,00;8,3;0;0;16,1;2,7;105,00;230,00;8,00;1,7;;;0,5;0,7;0;10,3;0,01;8,3;0;1,5;16,1;2,7;105,00;230,00;7,00;1,5;;;0,5;0,7;0;10,3;0,01;8,4;0;1,5;16,1;2,7;105,00;229,00;7,00;1,8;;;10,3;8,4;16,00;105,00;229,00;0,5;0,7;0;10,3;0,01;8,4;0;15,9;2,7;104,00;230,00;7,00;1,5;1,8;;;0,5;0,9;0;11,2;0,01;8,3;0;1,8;13,7;2,9;108,00;236,00;8,00;2,00;;;0,5;0,9;0;11,1;0,01;8,2;0;1,2;12,4;2,8;105,00;239,00;8,00;2,1;;;0,5;0,9;0;11,00;0,01;8,2;0;1,2;11,7;3,00;102,00;241,00;7,00;1,6;;;11,00;8,1;11,00;101,00;241,00;0,5;1,00;0;10,9;0,01;8,1;0;0;10,7;2,9;99,00;242,00;7,00;1,7;;;0,6;1,1;0;11,00;0,01;8,00;0;0;9,00;2,8;95,00;245,00;8,00;2,00;;;0,6;1,5;0;10,9;0,01;8,00;0;5,9;2,8;88,00;249,00;8,00;2,1;;0,6;1,6;0;11,1;0,01;8,00;0;4,6;2,8;87,00;251,00;8,00;2,00;;0,6;1,8;0;11,00;0,01;7,9;0;4,1;2,7;85,00;252,00;9,00;2,1;;0,6;1,9;0;11,1;0,01;8,1;0;4,00;2,7;90,00;251,00;8,00;2,00;;0,6;2,00;0;10,8;0,01;8,00;0;4,00;2,7;86,00;251,00;8,00;1,8;;0,6;2,2;0;10,7;0,01;8,00;0;4,00;2,7;85,00;252,00;9,00;2,1;;Geprueft
"2006-11-06 00:00:00";1,2;;;;;;;;;;;;;;;;;0,5;0,8;0;10,6;0,01;1100,00;8,1;0;0;10,4;2,5;94,00;241,00;7,00;1,5;;;0,5;0,8;0;10,6;0,01;8,3;0;0;10,3;2,5;93,00;241,00;7,00;1,5;;;0,5;0,8;0;10,6;0,01;8,3;0;1,2;10,3;2,5;93,00;241,00;8,00;1,5;;;10,6;8,3;10,3;93,00;241,00;0,5;0,8;0;10,6;0;8,3;0;10,3;2,5;93,00;241,00;7,00;1,5;1,2;;;0,5;0,8;0;10,6;0,01;8,3;0;1,2;10,3;2,5;93,00;241,00;7,00;1,5;;;0,5;0,8;0;10,6;0,01;8,3;0;1,2;10,3;2,5;93,00;241,00;7,00;1,5;;;0,5;0,8;0;10,6;0,01;8,3;0;1,2;10,3;2,5;93,00;241,00;7,00;1,5;;;10,6;8,3;10,3;93,00;241,00;0,5;0,8;0;10,5;0,01;8,3;0;1,2;10,3;2,6;93,00;241,00;7,00;1,5;;;0,6;1,1;0;9,9;0,01;8,00;0;0;9,1;2,7;85,00;247,00;7,00;1,6;;;0,6;1,5;0;10,1;0,01;8,00;0;5,8;2,7;79,00;250,00;8,00;1,6;;0,6;1,6;0;10,4;0,01;8,00;0;4,8;2,6;80,00;251,00;8,00;1,6;;0,6;1,8;0;10,5;0,01;8,00;0;4,1;2,6;79,00;253,00;8,00;1,7;;0,6;1,9;0;11,1;0,01;8,2;0;4,1;2,6;87,00;250,00;8,00;1,7;;0,6;2,2;0;10,5;0,01;8,1;0;4,1;2,6;81,00;253,00;8,00;1,7;;0,6;2,4;0;10,00;0,01;8,00;0;4,1;2,6;77,00;255,00;8,00;1,7;;Geprueft
"2008-01-21 11:32:00";0;;;0,61;2,8;0,003;10,1;0;7,9;0;4,4;2,6;0,7;85,00;254,00;11,00;1,8;0,59;1,5;0;10,8;0;2000,00;8,00;0;0;4,4;2,6;90,00;249,00;11,00;1,8;0,7;;0,59;1,5;0;10,8;0;8,00;0;0;4,4;2,6;90,00;249,00;11,00;1,7;0,7;;0,59;1,6;0;10,8;0;8,00;0;0;4,4;2,6;90,00;249,00;11,00;1,7;0,7;;10,7;8,00;4,4;90,00;249,00;0,59;1,6;0;10,7;0;8,00;0;4,4;2,6;90,00;249,00;11,00;1,7;0;0,7;;0,6;1,6;0;10,7;0;8,00;0;0;4,4;2,7;90,00;249,00;11,00;1,7;0,7;;0,59;1,5;0;10,7;0;8,00;0;0;4,4;2,7;90,00;249,00;13,00;1,7;0,7;;0,59;1,6;0;10,7;0;8,00;0;0;4,4;2,6;90,00;249,00;11,00;1,8;0,7;;10,7;8,00;4,4;90,00;249,00;0,6;1,5;0;10,7;0;8,00;0;0;4,4;2,8;90,00;249,00;11,00;1,8;0,7;;0,6;1,5;0;10,7;0;8,00;0;0;4,4;2,7;90,00;249,00;12,00;1,8;0,7;;0,6;1,5;0;10,7;0;8,00;0;4,4;2,7;90,00;249,00;11,00;1,8;0,7;0,59;1,5;0;10,7;0;8,00;0;4,4;2,7;90,00;249,00;11,00;1,7;0,7;0,6;1,6;0;10,3;0;8,00;0;4,4;2,7;87,00;249,00;12,00;1,7;0,7;0,6;1,8;0;9,8;0;8,00;0;4,4;2,6;83,00;250,00;11,00;1,8;0,7;0,63;2,4;0;9,4;0;7,9;0;4,4;2,5;79,00;253,00;12,00;1,8;0,7;0,62;2,6;0;9,4;0;7,9;0;4,4;2,6;79,00;253,00;11,00;1,8;0,7;Geprueft
